p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Barajas,,0,,C,0,,0,0,4,Rod Barajas,,1,1.000,,.208,,,0,Rod,,,,,12,,,0,.631,,800,,0,,,0,,0,,2,,,0,0,1,0,0,Pirates,0,.346,0,.285
,Burnett,,,,,,,,,,A.J. Burnett,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
6,Grilli,1,0,0,P,0,4,0,0,0,Jason Grilli,1,,.000,3,.000,0,11,0,Jason,2,3,,0,0,1,,0,.000,32,903,,0,54,,0,2.91,0,3,0,0,13,0,0,0,0,0,Pirates,0,.000,0,.000
,Barmes,,0,,SS,2,,0,0,3,Clint Barmes,,,1.000,,.226,,,0,Clint,,,,,1,,,1,.587,,700,,0,,,2,,0,,1,,,0,0,0,0,0,Pirates,0,.320,0,.267
,Correia,,,,,,,,,,Kevin Correia,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Qualls,,,,,,,,,,Chad Qualls,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
2,Hanrahan,3,0,0,P,0,6,0,0,0,Joel Hanrahan,5,,.000,4,.000,2,13,0,Joel,36,0,,1,0,1,,0,.000,0,904,true,0,39,,0,2.72,0,3,0,2,18,0,0,0,0,0,Pirates,0,.000,0,.000
,Jones,,0,,1B,0,,0,0,3,Garrett Jones,,,1.000,,.276,,,2,Garrett,,,,,7,,,0,.834,,400,,0,,,0,,0,,1,,,1,1,2,0,2,Pirates,0,.515,0,.319
,Resop,,,,,,,,,,Chris Resop,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
13,Rodriguez,6,0,1,P,1,25,0,0,2,Wandy Rodriguez,12,1,.000,0,.066,2,77,2,Wandy,0,7,,0,0,6,,0,.175,0,900,,0,58,,0,3.76,0,18,0,2,105,0,0,0,0,0,Pirates,0,.066,0,.109
,Walker,,,,,,,,,,Neil Walker,,,,,,,,,Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Morton,,,,,,,,,,Charlie Morton,,,,,,,,,Charlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Hughes,,,,,,,,,,Jared Hughes,,,,,,,,,Jared,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
2,Watson,0,0,0,P,0,3,0,0,0,Tony Watson,5,,.000,2,.000,0,9,0,Tony,0,2,,0,0,1,,0,.000,15,901,,0,55,,0,3.44,0,3,0,0,14,0,0,0,0,0,Pirates,0,.000,0,.000
,McDonald,,,,,,,,,,James McDonald,,,,,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,McCutchen,,0,,CF,1,,0,0,3,Andrew McCutchen,,,.000,,.329,,,1,Andrew,,,,,0,,,1,.959,,300,,0,,,0,,0,,1,,,0,0,1,0,1,Pirates,0,.557,0,.402
,Morris,,,,,,,,,,Bryan Morris,,,,,,,,,Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Wilson,,,,,,,,,,Justin Wilson,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Clement,,,,,,,,,,Jeff Clement,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Sanchez,,0,,PH-1B,1,,0,0,1,Gaby Sanchez,,,1.000,,.220,,,0,Gaby,,,,,2,,,0,.629,,401,,0,,,0,,0,,0,,,0,0,0,0,0,Pirates,0,.346,0,.283
,Leroux,,,,,,,,,,Chris Leroux,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,van den Hurk,,,,,,,,,,Rick van den Hurk,,,,,,,,,Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Tabata,,0,,PH,0,,0,0,0,Jose Tabata,,,.000,,.243,,,0,Jose,,,,,0,,,1,.663,,601,,0,,,0,,0,,0,,,0,0,0,0,0,Pirates,0,.347,0,.316
,Mercer,,,,,,,,,,Jordy Mercer,,,,,,,,,Jordy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Alvarez,,0,,3B,2,,0,0,4,Pedro Alvarez,,1,1.000,,.245,,,1,Pedro,,,,,1,,,0,.789,,500,,0,,,3,,0,,1,,,0,0,0,0,0,Pirates,0,.470,0,.319
,d'Arnaud,,0,,PR,0,,0,0,0,Chase d'Arnaud,,,.000,,.000,,,0,Chase,,,,,0,,,0,.000,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Pirates,0,.000,0,.000
,Snider,,0,,RF,0,,0,0,3,Travis Snider,,1,.000,,.241,,,1,Travis,,,,,0,,,0,.681,,600,,0,,,0,,0,,0,,,0,0,2,0,0,Pirates,0,.370,0,.311
,Locke,,,,,,,,,,Jeff Locke,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Presley,,0,,LF,1,,0,0,4,Alex Presley,,2,1.000,,.237,,,0,Alex,,,,,2,,,0,.684,,100,,0,,,0,,1,,1,,,0,1,0,0,0,Pirates,0,.405,0,.279
,McKenry,,0,,PH,0,,0,0,1,Michael McKenry,,,.000,,.239,,,2,Michael,,,,,0,,,0,.778,,905,,0,,,0,,0,,0,,,0,0,1,0,0,Pirates,0,.453,0,.325
,Nunez,,,,,,,,,,Gustavo Nunez,,,,,,,,,Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Marte,,0,,LF,0,,0,0,1,Starling Marte,,,.000,,.247,,,2,Starling,,,,,0,,,0,.696,,101,,0,,,0,,0,,0,,,0,0,1,0,0,Pirates,0,.403,0,.293
,Fryer,,,,,,,,,,Eric Fryer,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,McPherson,,,,,,,,,,Kyle McPherson,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Takahashi,,,,,,,,,,Hisanori Takahashi,,,,,,,,,Hisanori,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Harrison,,1,,2B,1,,0,0,3,Josh Harrison,,2,1.000,,.236,,,1,Josh,,,,,2,,,0,.631,,200,,0,,,2,,0,,0,,,0,1,1,0,0,Pirates,0,.351,0,.280
,Holt,,0,,PH,1,,0,0,1,Brock Holt,,,.000,,.297,,,0,Brock,,,,,0,,,0,.692,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Pirates,0,.359,0,.333
,Cairo,,0,,3B,1,,0,0,3,Miguel Cairo,,,1.000,,.189,,,1,Miguel,,,,,2,,,0,.498,,600,,0,,,2,,1,,2,,,0,0,0,0,0,Reds,0,.284,0,.214
,Rolen,,,,,,,,,,Scott Rolen,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Arroyo,,,,,,,,,,Bronson Arroyo,,,,,,,,,Bronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Valdez,,0,,SS-2B,0,,0,0,5,Wilson Valdez,,1,1.000,,.203,,,1,Wilson,,,,,3,,,0,.458,,200,,0,,,2,,0,,2,,,0,1,2,0,0,Reds,0,.224,0,.234
,Ludwick,,0,,PH,0,,0,0,1,Ryan Ludwick,,,.000,,.279,,,0,Ryan,,,,,0,,,0,.890,,903,,0,,,0,,1,,1,,,0,0,0,0,0,Reds,0,.539,0,.351
,Phillips,,0,,2B,1,,0,0,3,Brandon Phillips,,,1.000,,.283,,,0,Brandon,,,,,0,,,0,.757,,100,,0,,,1,,0,,1,,,0,1,1,0,0,Reds,0,.434,0,.323
,Madson,,,,,,,,,,Ryan Madson,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
