p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Damon,,0,,LF,2,,0,0,4,Johnny Damon,,,1.000,,.287,,,1,Johnny,,,,,2,,,1,.896,,200,,0,,,0,,1,,2,,,1,1,0,0,1,Yankees,0,.527,0,.369
,Jeter,,0,,SS,0,,0,1,1,Derek Jeter,,1,.000,,.317,,,1,Derek,,,,,0,,,0,.838,,100,,0,,,0,,0,,0,,,0,1,0,0,0,Yankees,0,.451,0,.387
,Pettitte,,,,,,,,,,Andy Pettitte,,,,,,,,,Andy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Posada,,0,,C,0,,0,0,5,Jorge Posada,,1,1.000,,.282,,,3,Jorge,,,,,14,,,0,.865,,500,,0,,,0,,0,,1,,,0,0,3,0,1,Yankees,0,.509,0,.356
,Rivera,,,,,,,,,,Mariano Rivera,,,,,,,,,Mariano,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Rodriguez,,0,,3B,1,,0,1,4,Alex Rodriguez,,1,1.000,,.257,,,2,Alex,,,,,0,,,0,.895,,400,,0,,,2,,1,,1,,,0,1,1,0,0,Yankees,0,.507,0,.388
,Hairston,,0,,SS,0,,0,0,0,Jerry Hairston,,,.000,,.259,,,0,Jerry,,,,,0,,,0,.720,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,.406,0,.314
,Molina,,,,,,,,,,Jose Molina,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Marte,,,,,,,,,,Damaso Marte,,,,,,,,,Damaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
5,Burnett,10,0,2,P,0,29,0,0,0,A.J. Burnett,10,,.000,0,.200,3,68,0,A.J.,0,7,,1,0,6,,0,.400,0,,,0,45,,0,3.71,0,18,0,3,107,0,0,0,0,0,Yankees,0,.200,0,.200
,Sabathia,,,,,,,,,,CC Sabathia,,,,,,,,,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Nady,,,,,,,,,,Xavier Nady,,,,,,,,,Xavier,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Hinske,,0,,RF,0,,0,0,4,Eric Hinske,,1,1.000,,.252,,,2,Eric,,,,,4,,,0,.817,,800,,0,,,0,,0,,0,,,0,0,3,0,0,Yankees,0,.453,0,.364
,Teixeira,,0,,PH-1B,1,,0,0,1,Mark Teixeira,,,1.000,,.286,,,0,Mark,,,,,1,,,0,.940,,102,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,.558,0,.382
,Wang,,,,,,,,,,Chien-Ming Wang,,,,,,,,,Chien-Ming,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Matsui,,0,,DH,2,,0,0,5,Hideki Matsui,,2,.000,,.260,,,3,Hideki,,,,,0,,,0,.851,,300,,0,,,0,,0,,0,,,0,0,2,0,0,Yankees,0,.492,0,.359
,Cano,,0,,2B,2,,0,0,5,Robinson Cano,,1,1.000,,.317,,,2,Robinson,,,,,3,,,0,.865,,600,,0,,,2,,0,,2,,,1,1,0,0,2,Yankees,0,.514,0,.351
,Mitre,,,,,,,,,,Sergio Mitre,,,,,,,,,Sergio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
10,Gaudin,1,0,1,P,0,8,0,0,0,Chad Gaudin,5,,.000,0,.036,0,25,0,Chad,0,3,,0,0,2,,0,.105,0,,,0,56,true,0,5.03,0,6,0,0,44,0,0,0,0,0,Yankees,0,.036,0,.069
,Swisher,,0,,1B-RF,1,,0,0,2,Nick Swisher,,1,1.000,,.244,,,0,Nick,,,,,8,,,2,.849,,700,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,.473,0,.376
,Pena,,0,,SS,1,,0,0,2,Ramiro Pena,,,1.000,,.273,,,1,Ramiro,,,,,1,,,0,.664,,101,,0,,,4,,0,,1,,,0,0,0,0,0,Yankees,0,.352,0,.312
3,Coke,1,0,0,P,0,2,0,0,0,Phil Coke,4,,.000,5,.000,0,3,0,Phil,1,0,,0,0,0,1/3,0,.000,13,,,0,49,,0,4.88,0,1,0,0,3,0,0,0,0,0,Yankees,0,.000,0,.000
,Gardner,,,,,,,,,,Brett Gardner,,,,,,,,,Brett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
3,Hughes,2,0,0,P,0,6,0,0,0,Phil Hughes,4,,.000,0,.000,0,14,0,Phil,1,2,,0,0,1,1/3,0,.000,12,,,0,52,,0,3.49,0,4,0,0,16,0,0,0,0,0,Yankees,0,.000,0,.000
,Cabrera,,0,,CF,1,,0,0,4,Melky Cabrera,,2,.000,,.275,,,2,Melky,,,,,0,,,0,.774,,900,,0,,,0,,0,,0,,,0,0,1,0,0,Yankees,0,.437,0,.337
,Aceves,,,,,,,,,,Alfredo Aceves,,,,,,,,,Alfredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Chamberlain,,,,,,,,,,Joba Chamberlain,,,,,,,,,Joba,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
1,Robertson,0,0,1,P,0,5,0,0,0,David Robertson,2,,.000,0,.000,0,17,0,David,1,1,,0,0,1,1/3,0,.000,0,,,0,54,,0,3.24,0,4,0,0,26,0,0,0,0,0,Yankees,0,.000,0,.000
,Chavez,,0,,C,2,,0,0,4,Raul Chavez,,,1.000,,.281,,,0,Raul,,,,,8,,,1,.676,,800,,0,,,1,,0,,2,,,0,0,0,0,1,Blue Jays,0,.377,0,.299
,Millar,,,,,,,,,,Kevin Millar,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Barrett,,,,,,,,,,Michael Barrett,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Halladay,,,,,,,,,,Roy Halladay,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Barajas,,0,,C,0,,0,0,0,Rod Barajas,,,1.000,,.241,,,0,Rod,,,,,2,,,0,.664,,802,,0,,,0,,0,,0,,,0,0,0,0,0,Blue Jays,0,.391,0,.273
,McDonald,,0,,PR,0,,0,0,0,John McDonald,,,.000,,.267,,,0,John,,,,,0,,,0,.645,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Blue Jays,0,.378,0,.267
,Wells,,0,,CF,2,,0,0,6,Vernon Wells,,1,1.000,,.255,,,5,Vernon,,,,,3,,,0,.706,,500,,0,,,0,,0,,1,,,0,0,2,0,0,Blue Jays,0,.405,0,.301
,Downs,,,,,,,,,,Scott Downs,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Scutaro,,0,,SS,1,,0,0,5,Marco Scutaro,,1,1.000,,.296,,,1,Marco,,,,,2,,,1,.828,,100,,0,,,2,,0,,2,,,0,0,1,0,0,Blue Jays,0,.441,0,.387
,Overbay,,0,,1B,0,,0,0,4,Lyle Overbay,,,1.000,,.268,,,2,Lyle,,,,,9,,,2,.874,,400,,0,,,0,,0,,2,,,0,0,2,0,0,Blue Jays,0,.482,0,.392
,Tallet,,,,,,,,,,Brian Tallet,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
6,Camp,2,0,0,P,0,7,0,0,0,Shawn Camp,1,,.000,0,.000,1,15,0,Shawn,0,2,,0,0,1,1/3,0,.000,3,,true,0,48,,0,3.02,0,4,0,1,26,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Encarnacion,,0,,3B,4,,0,0,5,Edwin Encarnacion,,,1.000,,.207,,,0,Edwin,,,,,0,,,0,.669,,700,,0,,,1,,0,,1,,,0,1,0,0,0,Blue Jays,0,.363,0,.306
,Frasor,,,,,,,,,,Jason Frasor,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,McGowan,,,,,,,,,,Dustin McGowan,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Bautista,,,,,,,,,,Jose Bautista,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Hill,,0,,2B,2,,0,0,6,Aaron Hill,,1,1.000,,.289,,,6,Aaron,,,,,1,,,0,.826,,200,,0,,,4,,0,,1,,,0,0,2,0,0,Blue Jays,0,.498,0,.328
