AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
4,0,4,8,3,38,16,8,50,LeBron,7,3,43,33,0,3,LeBron James,22,4,James,F,0,Cleveland,7
2,0,12,7,2,29,10,3,30,Kevin,7,5,71,31,1,2,Kevin Love,13,13,Love,F,1,Cleveland,1
2,3,3,0,0,0,6,3,50,Tristan,4,2,50,30,2,2,Tristan Thompson,8,5,Thompson,C,2,Cleveland,1
1,1,0,7,2,29,7,2,29,JR,0,0,0,30,0,4,JR Smith,6,0,Smith,G,2,Cleveland,2
3,0,2,5,2,40,12,5,42,Kyrie,8,8,100,31,0,3,Kyrie Irving,20,2,Irving,G,1,Cleveland,3
0,0,0,2,0,0,3,1,33,Iman,0,0,0,17,2,0,Iman Shumpert,2,2,Shumpert,N/A,1,Cleveland,1
0,0,2,3,2,67,4,2,50,Richard,2,2,100,12,0,0,Richard Jefferson,8,2,Jefferson,N/A,0,Cleveland,1
2,0,1,3,1,33,4,2,50,Mike,0,0,0,12,0,0,Mike Dunleavy,5,1,Dunleavy,N/A,0,Cleveland,1
1,0,3,0,0,0,1,0,0,Chris,2,2,100,11,0,2,Chris Andersen,2,3,Andersen,N/A,0,Cleveland,0
0,0,0,0,0,0,2,1,50,DeAndre,1,1,100,5,0,0,DeAndre Liggins,3,0,Liggins,N/A,0,Cleveland,1
0,0,1,2,1,50,7,4,57,Jordan,0,0,0,11,2,1,Jordan McRae,9,3,McRae,N/A,0,Cleveland,0
0,2,0,2,1,50,3,1,33,James,0,0,0,11,0,1,James Jones,3,0,Jones,N/A,0,Cleveland,1
2,0,0,0,0,0,0,0,0,Kay,0,0,0,6,0,1,Kay Felder,0,0,Felder,N/A,0,Cleveland,0
5,2,11,2,1,50,19,13,68,Giannis,10,7,70,35,1,4,Giannis Antetokounmpo,34,12,Antetokounmpo,F,5,Milwaukee,6
1,0,3,3,1,33,17,7,41,Jabari,3,3,100,31,1,1,Jabari Parker,18,4,Parker,F,2,Milwaukee,0
2,2,5,0,0,0,7,3,43,John,1,1,100,21,4,1,John Henson,7,9,Henson,C,0,Milwaukee,0
1,0,3,6,1,17,8,3,38,Tony,2,1,50,25,0,2,Tony Snell,8,3,Snell,G,0,Milwaukee,1
7,0,3,1,0,0,5,1,20,Matthew,1,1,100,25,0,3,Matthew Dellavedova,3,3,Dellavedova,G,2,Milwaukee,2
3,0,1,2,2,100,5,4,80,Malcolm,0,0,0,23,0,4,Malcolm Brogdon,10,1,Brogdon,N/A,1,Milwaukee,2
2,0,1,1,1,100,10,7,70,Michael,2,2,100,26,1,3,Michael Beasley,17,2,Beasley,N/A,1,Milwaukee,2
4,1,3,0,0,0,8,6,75,Greg,2,2,100,26,3,2,Greg Monroe,14,6,Monroe,N/A,2,Milwaukee,3
2,1,1,3,1,33,4,1,25,Jason,0,0,0,23,0,1,Jason Terry,3,1,Terry,N/A,2,Milwaukee,1
0,0,1,0,0,0,2,1,50,Thon,2,2,100,3,0,1,Thon Maker,4,1,Maker,N/A,0,Milwaukee,0
0,0,1,1,0,0,1,0,0,Steve,0,0,0,2,0,0,Steve Novak,0,1,Novak,N/A,0,Milwaukee,0
0,0,0,0,0,0,0,0,0,Miles,0,0,0,2,0,0,Miles Plumlee,0,0,Plumlee,N/A,0,Milwaukee,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mirza,N/A,N/A,N/A,N/A,N/A,N/A,Mirza Teletovic,N/A,N/A,Teletovic,N/A,N/A,Milwaukee,N/A
