p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Beltran,,0,,DH,0,,0,0,2,Carlos Beltran,,,.000,,.256,,,0,Carlos,,,,,0,,,2,.692,,200,,0,,,0,,0,,1,,,0,1,1,0,0,Astros,0,.397,0,.295
,McCann,,,,,,,,,,Brian McCann,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Sipp,,,,,,,,,,Tony Sipp,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Morton,,,,,,,,,,Charlie Morton,,,,,,,,,Charlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Aoki,,,,,,,,,,Norichika Aoki,,,,,,,,,Norichika,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Gurriel,,0,,1B,1,,0,0,4,Yuli Gurriel,,2,1.000,,.284,,,0,Yuli,,,,,12,,,0,.726,,600,,0,,,2,,0,,1,,,0,0,0,0,1,Astros,0,.404,0,.322
0,Harris,2,0,1,P,0,6,0,0,0,Will Harris,1,,.000,1,.000,0,16,0,Will,1,3,,0,0,1,,0,.000,5,,,0,43,,0,1.17,0,3,0,0,26,0,0,0,0,0,Astros,0,.000,0,.000
,Reddick,,,,,,,,,,Josh Reddick,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
1,Gregerson,0,0,0,P,0,3,0,0,0,Luke Gregerson,1,,.000,1,.000,0,10,0,Luke,0,1,,0,0,1,,0,.000,7,,,0,47,,0,7.24,0,3,0,0,15,0,0,0,0,0,Astros,0,.000,0,.000
,Peacock,,,,,,,,,,Brad Peacock,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Gonzalez,,0,,LF,1,,0,0,4,Marwin Gonzalez,,1,1.000,,.270,,,2,Marwin,,,,,1,,,0,1.037,,700,,0,,,0,,0,,1,,,0,0,1,0,0,Astros,0,.662,0,.375
,Altuve,,0,,2B,0,,0,0,3,Jose Altuve,,4,1.000,,.295,,,3,Jose,,,,,2,,,1,.829,,300,,0,,,4,,0,,0,,,0,1,0,0,0,Astros,0,.459,0,.370
,Springer,,0,,RF,0,,0,0,4,George Springer,,3,1.000,,.256,,,1,George,,,,,1,,,0,.810,,100,,0,,,0,,1,,1,,,0,0,1,0,1,Astros,0,.479,0,.331
,Marisnick,,0,,CF,0,,0,0,2,Jake Marisnick,,1,.000,,.273,,,0,Jake,,,,,0,,,1,.823,,900,,0,,,0,,0,,1,,,0,1,0,0,0,Astros,1,.455,0,.368
,Fiers,,,,,,,,,,Mike Fiers,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
1,Giles,0,0,0,P,0,3,0,0,0,Ken Giles,1,,1.000,1,.000,0,8,0,Ken,9,0,true,0,0,1,,0,.000,1,,,0,46,,1,3.86,0,3,0,0,11,0,0,0,0,0,Astros,0,.000,0,.000
,Keuchel,,,,,,,,,,Dallas Keuchel,,,,,,,,,Dallas,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Feliz,,,,,,,,,,Michael Feliz,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
