AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,0,8,6,1,17,8,3,38,PJ,2,2,100,34,1,1,PJ Tucker,9,9,Tucker,F,4,Toronto,1
1,0,6,2,2,100,16,8,50,Serge,0,0,0,32,2,4,Serge Ibaka,18,8,Ibaka,F,0,Toronto,0
1,0,3,0,0,0,9,4,44,Jonas,1,1,100,22,3,2,Jonas Valanciunas,9,6,Valanciunas,C,1,Toronto,0
6,1,3,2,1,50,17,8,47,DeMar,2,1,50,37,0,3,DeMar DeRozan,18,3,DeRozan,G,1,Toronto,3
5,0,4,2,0,0,11,4,36,Cory,0,0,0,36,3,2,Cory Joseph,8,7,Joseph,G,0,Toronto,2
0,1,3,0,0,0,2,2,100,Jakob,0,0,0,18,0,2,Jakob Poeltl,4,3,Poeltl,N/A,1,Toronto,1
4,1,2,3,1,33,7,3,43,Delon,2,1,50,24,1,3,Delon Wright,8,3,Wright,N/A,1,Toronto,4
1,0,3,4,4,100,6,5,83,Patrick,0,0,0,24,2,2,Patrick Patterson,14,5,Patterson,N/A,0,Toronto,0
1,0,0,2,0,0,5,2,40,Norman,2,2,100,14,0,2,Norman Powell,6,0,Powell,N/A,1,Toronto,3
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DeMarre,N/A,N/A,N/A,N/A,N/A,N/A,DeMarre Carroll,N/A,N/A,Carroll,N/A,N/A,Toronto,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lucas,N/A,N/A,N/A,N/A,N/A,N/A,Lucas Nogueira,N/A,N/A,Nogueira,N/A,N/A,Toronto,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pascal,N/A,N/A,N/A,N/A,N/A,N/A,Pascal Siakam,N/A,N/A,Siakam,N/A,N/A,Toronto,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Fred,N/A,N/A,N/A,N/A,N/A,N/A,Fred VanVleet,N/A,N/A,VanVleet,N/A,N/A,Toronto,N/A
2,0,6,2,0,0,17,8,47,Harrison,7,7,100,37,1,0,Harrison Barnes,23,7,Barnes,F,3,Dallas,0
0,0,4,2,1,50,11,4,36,Dirk,0,0,0,29,1,4,Dirk Nowitzki,9,5,Nowitzki,F,0,Dallas,1
0,1,3,0,0,0,3,1,33,Nerlens,1,1,100,25,5,3,Nerlens Noel,3,8,Noel,C,0,Dallas,1
5,2,5,7,0,0,12,2,17,Wesley,2,0,0,34,1,2,Wesley Matthews,4,6,Matthews,G,2,Dallas,3
2,0,1,6,2,33,10,4,40,Seth,1,1,100,30,0,1,Seth Curry,11,1,Curry,G,1,Dallas,0
3,0,1,4,2,50,8,3,38,J.J.,2,1,50,18,0,2,J.J. Barea,9,1,Barea,N/A,0,Dallas,2
1,0,3,0,0,0,2,1,50,Salah,0,0,0,15,2,1,Salah Mejri,2,5,Mejri,N/A,0,Dallas,0
3,0,1,2,0,0,5,3,60,Devin,1,1,100,18,0,2,Devin Harris,7,1,Harris,N/A,2,Dallas,2
0,0,0,1,0,0,3,1,33,Dorian,4,4,100,12,1,0,Dorian Finney-Smith,6,1,Finney-Smith,N/A,1,Dallas,1
0,1,0,0,0,0,1,0,0,Dwight,2,2,100,4,1,0,Dwight Powell,2,1,Powell,N/A,0,Dallas,0
4,0,4,4,2,50,10,4,40,Yogi,0,0,0,18,0,1,Yogi Ferrell,10,4,Ferrell,N/A,1,Dallas,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Nicolas,N/A,N/A,N/A,N/A,N/A,N/A,Nicolas Brussino,N/A,N/A,Brussino,N/A,N/A,Dallas,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,AJ,N/A,N/A,N/A,N/A,N/A,N/A,AJ Hammons,N/A,N/A,Hammons,N/A,N/A,Dallas,N/A
