AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,1,1,4,2,50,5,2,40,Justin,2,2,100,15,0,3,Justin Holiday,8,1,Holiday,F,2,Chicago,0
1,1,8,5,1,20,10,4,40,Lauri,5,4,80,24,0,1,Lauri Markkanen,13,8,Markkanen,F,2,Chicago,2
1,0,10,0,0,0,8,4,50,Cristiano,1,0,0,27,6,3,Cristiano Felicio,8,16,Felicio,C,0,Chicago,3
1,0,1,1,0,0,5,1,20,David,2,1,50,21,0,3,David Nwaba,3,1,Nwaba,G,1,Chicago,2
6,1,2,4,3,75,8,4,50,Cameron,0,0,0,22,0,2,Cameron Payne,11,2,Payne,G,0,Chicago,3
0,0,0,4,2,50,5,2,40,Denzel,0,0,0,19,0,2,Denzel Valentine,6,0,Valentine,N/A,1,Chicago,1
3,1,5,5,0,0,12,2,17,Jerian,2,1,50,26,0,0,Jerian Grant,5,5,Grant,N/A,1,Chicago,1
0,2,3,2,1,50,8,3,38,Bobby,1,0,0,20,2,2,Bobby Portis,7,5,Portis,N/A,1,Chicago,0
1,1,8,5,1,20,8,3,38,Noah,2,1,50,24,3,1,Noah Vonleh,8,11,Vonleh,N/A,1,Chicago,0
2,0,4,8,2,25,11,2,18,Sean,8,7,88,26,0,0,Sean Kilpatrick,13,4,Kilpatrick,N/A,0,Chicago,3
1,0,0,3,2,67,4,3,75,Ryan,0,0,0,15,0,0,Ryan Arcidiacono,8,0,Arcidiacono,N/A,2,Chicago,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Omer,N/A,N/A,N/A,N/A,N/A,N/A,Omer Asik,N/A,N/A,Asik,N/A,N/A,Chicago,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Robin,N/A,N/A,N/A,N/A,N/A,N/A,Robin Lopez,N/A,N/A,Lopez,N/A,N/A,Chicago,N/A
1,1,4,8,1,12,21,6,29,Aaron,6,5,83,37,3,2,Aaron Gordon,18,7,Gordon,F,1,Orlando,1
2,1,3,2,0,0,5,1,20,Jonathan,2,2,100,21,1,2,Jonathan Isaac,4,4,Isaac,F,3,Orlando,1
3,2,11,4,0,0,16,5,31,Nikola,2,2,100,31,3,4,Nikola Vucevic,12,14,Vucevic,C,1,Orlando,1
1,0,2,5,1,20,7,2,29,Rodney,0,0,0,23,0,0,Rodney Purvis,5,2,Purvis,G,1,Orlando,0
4,0,6,5,1,20,16,6,38,D.J.,2,2,100,32,1,0,D.J. Augustin,15,7,Augustin,G,2,Orlando,2
1,0,4,0,0,0,5,1,20,Bismack,0,0,0,15,1,3,Bismack Biyombo,2,5,Biyombo,N/A,0,Orlando,0
1,1,4,7,1,14,8,2,25,Mario,0,0,0,27,0,2,Mario Hezonja,5,4,Hezonja,N/A,2,Orlando,3
3,0,4,5,1,20,9,4,44,Shelvin,0,0,0,26,1,2,Shelvin Mack,9,5,Mack,N/A,1,Orlando,2
0,0,4,3,2,67,4,2,50,Jamel,2,2,100,17,0,0,Jamel Artis,8,4,Artis,N/A,0,Orlando,1
0,0,1,0,0,0,3,2,67,Khem,0,0,0,11,2,3,Khem Birch,4,3,Birch,N/A,0,Orlando,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Arron,N/A,N/A,N/A,N/A,N/A,N/A,Arron Afflalo,N/A,N/A,Afflalo,N/A,N/A,Orlando,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wes,N/A,N/A,N/A,N/A,N/A,N/A,Wes Iwundu,N/A,N/A,Iwundu,N/A,N/A,Orlando,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Marreese,N/A,N/A,N/A,N/A,N/A,N/A,Marreese Speights,N/A,N/A,Speights,N/A,N/A,Orlando,N/A
