inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Doug Fister,1,1,2,Dexter Fowler,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Doug Fister,2,0,1,Marco Scutaro,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Doug Fister,3,1,1,Carlos Gonzalez,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Christian Friedrich,1,2,3,Austin Jackson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Christian Friedrich,2,0,0,Brennan Boesch,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,1,[],Christian Friedrich,2,0,1,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Christian Friedrich,3,2,2,Prince Fielder,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Doug Fister,1,1,3,Michael Cuddyer,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Doug Fister,2,1,1,Jason Giambi,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Doug Fister,3,2,1,Todd Helton,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Christian Friedrich,1,1,1,Delmon Young,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Christian Friedrich,2,3,2,Jhonny Peralta,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Christian Friedrich,2,4,0,Ryan Raburn,['Ryan Raburn'],['N/A'],['N/A'],Walk,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Christian Friedrich,2,2,0,Gerald Laird,['N/A'],['Ryan Raburn'],['N/A'],Wild Pitch,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Christian Friedrich,3,3,1,Gerald Laird,['N/A'],['Ryan Raburn'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
3,top,0,[],Doug Fister,1,1,1,Jordan Pacheco,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
3,top,0,[],Doug Fister,2,2,3,Wilin Rosario,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
3,top,0,[],Doug Fister,3,1,3,Chris Nelson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Christian Friedrich,1,1,3,Ramon Santiago,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Christian Friedrich,1,4,2,Austin Jackson,['Austin Jackson'],['N/A'],['N/A'],Walk,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Christian Friedrich,1,4,0,Brennan Boesch,['Brennan Boesch'],['Austin Jackson'],['N/A'],Walk,N/A,1,0,N/A,N/A,N/A
