AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,1,5,5,1,20,17,5,29,Harrison,5,3,60,28,1,2,Harrison Barnes,14,6,Barnes,F,0,Dallas,1
4,0,4,6,4,67,14,7,50,Luka,4,4,100,35,1,1,Luka Doncic,22,5,Doncic,F,0,Dallas,3
5,1,10,0,0,0,10,5,50,DeAndre,9,8,89,34,5,1,DeAndre Jordan,18,15,Jordan,C,0,Dallas,2
1,0,0,8,3,38,15,9,60,Wesley,0,0,0,32,0,4,Wesley Matthews,21,0,Matthews,G,0,Dallas,2
4,0,3,4,2,50,11,3,27,Jalen,0,0,0,30,0,2,Jalen Brunson,8,3,Brunson,G,1,Dallas,2
3,0,1,1,0,0,11,3,27,J.J.,2,1,50,16,1,0,J.J. Barea,7,2,Barea,N/A,0,Dallas,2
1,0,2,2,1,50,6,2,33,Dorian,0,0,0,20,1,4,Dorian Finney-Smith,5,3,Finney-Smith,N/A,1,Dallas,0
0,0,2,0,0,0,2,2,100,Dwight,0,0,0,14,0,3,Dwight Powell,4,2,Powell,N/A,2,Dallas,2
1,4,7,4,1,25,6,2,33,Maxi,4,3,75,30,1,0,Maxi Kleber,8,8,Kleber,N/A,2,Dallas,0
0,0,0,0,0,0,0,0,0,Daryl,0,0,0,1,0,0,Daryl Macon,0,0,Macon,N/A,0,Dallas,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ryan,N/A,N/A,N/A,N/A,N/A,N/A,Ryan Broekhoff,N/A,N/A,Broekhoff,N/A,N/A,Dallas,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Salah,N/A,N/A,N/A,N/A,N/A,N/A,Salah Mejri,N/A,N/A,Mejri,N/A,N/A,Dallas,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dennis,N/A,N/A,N/A,N/A,N/A,N/A,Dennis Smith Jr.,N/A,N/A,Smith,N/A,N/A,Dallas,N/A
5,1,8,3,1,33,16,7,44,Kawhi,6,6,100,35,1,0,Kawhi Leonard,21,9,Leonard,F,3,Toronto,0
3,0,6,2,0,0,8,4,50,Pascal,2,2,100,37,1,3,Pascal Siakam,10,7,Siakam,F,1,Toronto,3
1,0,3,1,0,0,16,7,44,Jonas,4,3,75,22,5,4,Jonas Valanciunas,17,8,Valanciunas,C,1,Toronto,1
0,1,6,7,4,57,8,4,50,Danny,3,3,100,30,2,3,Danny Green,15,8,Green,G,1,Toronto,0
12,1,4,6,3,50,14,8,57,Kyle,2,1,50,36,0,2,Kyle Lowry,20,4,Lowry,G,0,Toronto,0
1,2,6,3,0,0,13,5,38,Serge,1,1,100,26,2,2,Serge Ibaka,11,8,Ibaka,N/A,0,Toronto,5
0,0,0,1,0,0,1,0,0,Malachi,2,1,50,8,1,1,Malachi Richardson,1,1,Richardson,N/A,0,Toronto,0
0,0,2,0,0,0,1,1,100,Norman,0,0,0,19,0,1,Norman Powell,2,2,Powell,N/A,1,Toronto,1
0,0,2,2,2,100,6,4,67,CJ,0,0,0,11,0,4,CJ Miles,10,2,Miles,N/A,1,Toronto,1
1,0,1,2,1,50,8,4,50,Lorenzo,0,0,0,15,0,2,Lorenzo Brown,9,1,Brown,N/A,2,Toronto,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Greg,N/A,N/A,N/A,N/A,N/A,N/A,Greg Monroe,N/A,N/A,Monroe,N/A,N/A,Toronto,N/A
