p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Wilson,,0,,C,0,,0,0,3,Bobby Wilson,,1,1.000,,.243,,,0,Bobby,,,,,8,,,0,.647,,900,,0,,,0,,0,,2,,,1,1,0,0,1,Rays,0,.369,0,.278
1,Eveland,1,0,0,P,0,4,0,0,0,Dana Eveland,0,,.000,0,.000,0,8,0,Dana,0,1,,0,0,1,,0,.000,3,,,0,45,,0,8.46,0,3,0,0,13,0,0,0,0,0,Rays,0,.000,0,.000
,Longoria,,0,,3B,1,,0,0,4,Evan Longoria,,2,1.000,,.279,,,1,Evan,,,,,2,,,0,.858,,300,,0,,,3,,0,,1,,,1,1,1,0,1,Rays,0,.535,0,.323
,Jepsen,,,,,,,,,,Kevin Jepsen,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Cedeno,,,,,,,,,,Xavier Cedeno,,,,,,,,,Xavier,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
0,Marks,4,0,1,P,0,14,0,0,0,Justin Marks,0,,.000,0,.000,1,30,0,Justin,0,1,,1,0,3,,0,.000,0,,,0,40,,0,1.50,0,9,0,1,46,0,0,0,0,0,Rays,0,.000,0,.000
,Morrison,,,,,,,,,,Logan Morrison,,,,,,,,,Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Ramirez,,0,,SS,2,,0,0,3,Alexei Ramirez,,,1.000,,.239,,,1,Alexei,,,,,0,,,1,.609,,600,,0,,,3,,0,,0,,,0,0,1,0,0,Rays,0,.333,0,.276
1,Cobb,9,0,1,P,0,14,0,0,0,Alex Cobb,1,,1.000,0,.000,7,32,0,Alex,0,2,,1,0,1,1/3,0,.000,0,,true,0,3,,1,6.16,0,4,0,7,52,0,0,0,0,0,Rays,0,.000,0,.000
,Boxberger,,,,,,,,,,Brad Boxberger,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Colome,,,,,,,,,,Alex Colome,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Souza Jr.,,,,,,,,,,Steven Souza Jr.,,,,,,,,,Steven,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Forsythe,,0,,2B,1,,0,0,4,Logan Forsythe,,2,1.000,,.277,,,1,Logan,,,,,0,,,0,.813,,100,,0,,,2,,0,,0,,,0,0,1,0,0,Rays,0,.466,0,.347
11,Ramirez,3,0,0,P,0,6,0,0,0,Erasmo Ramirez,7,,.000,4,.000,3,12,0,Erasmo,1,0,,1,0,1,,0,.000,14,,,0,25,,0,3.98,0,3,0,3,21,0,0,0,0,0,Rays,0,.000,0,.000
,Andriese,,,,,,,,,,Matt Andriese,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Decker,,0,,RF,0,,0,0,3,Jaff Decker,,2,1.000,,.121,,,1,Jaff,,,,,2,,,1,.337,,700,,0,,,0,,0,,0,,,0,0,1,0,0,Rays,0,.121,0,.216
,Farquhar,,,,,,,,,,Danny Farquhar,,,,,,,,,Danny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Gamboa,,,,,,,,,,Eddie Gamboa,,,,,,,,,Eddie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Mahtook,,,,,,,,,,Mikie Mahtook,,,,,,,,,Mikie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Miller,,0,,1B,1,,0,0,4,Brad Miller,,1,1.000,,.249,,,0,Brad,,,,,9,,,0,.803,,400,,0,,,0,,0,,2,,,2,2,0,0,2,Rays,0,.497,0,.306
,Odorizzi,,,,,,,,,,Jake Odorizzi,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
0,Romero,0,0,1,P,0,4,0,0,0,Enny Romero,2,,.000,1,.000,0,13,0,Enny,1,3,,0,0,1,,0,.000,6,,,0,47,,0,5.61,0,3,0,0,22,0,0,0,0,0,Rays,0,.000,0,.000
2,Geltz,0,0,0,P,0,5,0,0,0,Steve Geltz,0,,.000,1,.000,0,10,0,Steve,0,1,,0,0,1,2/3,0,.000,1,,,0,51,,0,5.96,0,5,0,0,14,0,0,0,0,0,Rays,0,.000,0,.000
