AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,1,4,1,0,0,6,3,50,Nicolas,2,2,100,34,1,0,Nicolas Batum,8,5,Batum,F,2,Portland,1
2,0,8,0,0,0,16,5,31,LaMarcus,5,4,80,34,0,2,LaMarcus Aldridge,14,8,Aldridge,F,0,Portland,0
0,1,2,0,0,0,6,2,33,Robin,4,4,100,29,2,4,Robin Lopez,8,4,Lopez,C,0,Portland,0
2,0,7,5,1,20,9,4,44,Wesley,4,4,100,32,0,0,Wesley Matthews,13,7,Matthews,G,1,Portland,0
2,0,4,9,3,33,15,7,47,Damian,2,2,100,35,0,0,Damian Lillard,19,4,Lillard,G,0,Portland,5
0,2,2,0,0,0,5,3,60,Chris,0,0,0,16,0,3,Chris Kaman,6,2,Kaman,N/A,0,Portland,1
2,0,0,1,0,0,1,0,0,Steve,2,2,100,20,0,3,Steve Blake,2,0,Blake,N/A,0,Portland,4
1,1,2,2,0,0,8,2,25,CJ,3,2,67,21,0,1,CJ McCollum,6,2,McCollum,N/A,1,Portland,2
0,0,4,4,0,0,5,0,0,Meyers,0,0,0,14,0,0,Meyers Leonard,0,4,Leonard,N/A,1,Portland,0
0,0,1,0,0,0,1,0,0,Dorell,0,0,0,3,0,0,Dorell Wright,0,1,Wright,N/A,0,Portland,0
0,0,0,0,0,0,0,0,0,Allen,0,0,0,3,0,0,Allen Crabbe,0,0,Crabbe,N/A,0,Portland,0
3,0,4,6,2,33,13,7,54,Gordon,6,4,67,30,0,2,Gordon Hayward,20,4,Hayward,F,3,Utah,2
2,1,5,0,0,0,15,7,47,Derrick,6,2,33,36,4,2,Derrick Favors,16,9,Favors,F,2,Utah,1
2,5,7,0,0,0,3,2,67,Rudy,0,0,0,24,0,4,Rudy Gobert,4,7,Gobert,C,0,Utah,1
2,0,2,3,2,67,6,3,50,Joe,0,0,0,31,1,2,Joe Ingles,8,3,Ingles,G,2,Utah,0
3,0,4,2,1,50,4,1,25,Dante,0,0,0,20,0,1,Dante Exum,3,4,Exum,G,1,Utah,0
1,1,4,1,0,0,9,2,22,Trevor,2,1,50,22,5,4,Trevor Booker,5,9,Booker,N/A,2,Utah,1
3,0,0,3,0,0,20,9,45,Trey,3,1,33,28,0,1,Trey Burke,19,0,Burke,N/A,1,Utah,2
0,0,1,3,2,67,4,2,50,Rodney,0,0,0,10,0,3,Rodney Hood,6,1,Hood,N/A,0,Utah,0
1,0,6,6,3,50,7,3,43,Elijah,0,0,0,26,1,2,Elijah Millsap,9,7,Millsap,N/A,0,Utah,1
1,0,2,0,0,0,1,1,100,Jeremy,0,0,0,12,1,0,Jeremy Evans,2,3,Evans,N/A,0,Utah,0
0,0,0,1,0,0,1,0,0,Ian,0,0,0,1,1,0,Ian Clark,0,1,Clark,N/A,0,Utah,0
