p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Phillips,,0,,2B,0,,0,0,3,Brandon Phillips,,3,1.000,,.268,,,1,Brandon,,,,,4,,,0,.730,,300,,0,,,4,,0,,1,,,0,1,0,0,0,Reds,0,.426,0,.304
,Simon,,,,,,,,,,Alfredo Simon,,,,,,,,,Alfredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Cozart,,0,,SS,1,,0,0,4,Zack Cozart,,3,1.000,,.291,,,2,Zack,,,,,2,,,0,.829,,100,,0,,,2,,0,,0,,,0,0,0,0,0,Reds,0,.510,0,.319
,Ohlendorf,,,,,,,,,,Ross Ohlendorf,,,,,,,,,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Bailey,,,,,,,,,,Homer Bailey,,,,,,,,,Homer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Pacheco,,,,,,,,,,Jordan Pacheco,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Bruce,,0,,RF,1,,0,0,3,Jay Bruce,,2,1.000,,.274,,,1,Jay,,,,,1,,,0,.890,,400,,0,,,1,,0,,0,,,0,0,0,0,0,Reds,0,.567,0,.323
,Votto,,0,,1B,3,,0,0,3,Joey Votto,,,1.000,,.225,,,1,Joey,,,,,6,,,1,.784,,200,,0,,,1,,0,,0,,,0,0,0,0,0,Reds,0,.435,0,.349
,De Jesus,,,,,,,,,,Ivan De Jesus,,,,,,,,,Ivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Ramirez,,,,,,,,,,JC Ramirez,,,,,,,,,JC,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
1,Wood,0,0,1,P,0,7,0,0,0,Blake Wood,5,,.000,1,.000,0,14,0,Blake,0,2,,0,0,2,,0,.000,4,902,,0,52,true,0,3.73,0,6,0,0,24,0,0,0,0,0,Reds,0,.000,0,.000
,Mesoraco,,,,,,,,,,Devin Mesoraco,,,,,,,,,Devin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Holt,,0,,CF,1,,0,0,3,Tyler Holt,,1,1.000,,.284,,,1,Tyler,,,,,4,,,0,.695,,700,,0,,,0,,0,,0,,,0,0,1,0,0,Reds,0,.338,0,.357
,Adleman,,,,,,,,,,Tim Adleman,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Cabrera,,,,,,,,,,Ramon Cabrera,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
0,DeSclafani,8,0,3,P,1,27,0,0,1,Anthony DeSclafani,0,,.000,0,.000,1,65,0,Anthony,0,2,,1,0,6,,0,.000,0,900,,0,47,,0,1.50,0,18,0,1,105,0,0,0,0,0,Reds,0,.000,0,.000
,Lamb,,,,,,,,,,John Lamb,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Lorenzen,,,,,,,,,,Michael Lorenzen,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
