AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
4,0,1,3,1,33,5,3,60,Aaron,0,0,0,19,1,1,Aaron Gordon,7,2,Gordon,F,0,Orlando,1
0,1,7,4,2,50,20,13,65,Serge,0,0,0,41,1,2,Serge Ibaka,28,8,Ibaka,F,0,Orlando,2
4,1,14,0,0,0,12,7,58,Nikola,0,0,0,30,5,4,Nikola Vucevic,14,19,Vucevic,C,3,Orlando,1
3,1,2,8,1,13,16,7,44,Evan,6,6,100,37,1,4,Evan Fournier,21,3,Fournier,G,0,Orlando,3
8,0,2,1,0,0,11,5,46,Elfrid,0,0,0,27,0,2,Elfrid Payton,10,2,Payton,G,2,Orlando,2
4,0,3,2,0,0,5,1,20,C.J.,0,0,0,23,0,3,C.J. Watson,2,3,Watson,N/A,1,Orlando,1
3,0,2,3,1,33,5,1,20,D.J.,12,8,67,24,1,0,D.J. Augustin,11,3,Augustin,N/A,0,Orlando,1
1,1,4,0,0,0,6,2,33,Bismack,2,0,0,18,1,2,Bismack Biyombo,4,5,Biyombo,N/A,0,Orlando,2
1,0,0,2,0,0,2,0,0,Damjan,0,0,0,7,0,2,Damjan Rudez,0,0,Rudez,N/A,0,Orlando,0
0,0,2,2,1,50,6,3,50,Mario,0,0,0,15,0,3,Mario Hezonja,7,2,Hezonja,N/A,1,Orlando,3
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jeff,N/A,N/A,N/A,N/A,N/A,N/A,Jeff Green,N/A,N/A,Green,N/A,N/A,Orlando,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,CJ,N/A,N/A,N/A,N/A,N/A,N/A,CJ Wilcox,N/A,N/A,Wilcox,N/A,N/A,Orlando,N/A
4,0,4,9,4,44,15,7,47,Trevor,3,2,67,36,3,1,Trevor Ariza,20,7,Ariza,F,2,Houston,1
2,0,1,2,1,50,7,2,29,Ryan,1,1,100,28,3,1,Ryan Anderson,6,4,Anderson,F,1,Houston,0
0,1,7,0,0,0,9,7,78,Clint,8,3,38,28,2,1,Clint Capela,17,9,Capela,C,1,Houston,0
7,0,5,5,1,20,11,6,55,Patrick,1,1,100,29,1,4,Patrick Beverley,14,6,Beverley,G,1,Houston,2
13,0,5,10,3,30,21,6,29,James,14,10,71,36,1,1,James Harden,25,6,Harden,G,3,Houston,4
0,0,3,0,0,0,8,6,75,Nene,1,1,100,18,0,2,Nene,13,3,N/A,N/A,1,Houston,1
2,1,3,8,4,50,10,5,50,Eric,5,4,80,30,0,1,Eric Gordon,18,3,Gordon,N/A,0,Houston,2
2,0,1,4,3,75,5,3,60,Sam,2,1,50,18,0,2,Sam Dekker,10,1,Dekker,N/A,0,Houston,0
0,0,3,0,0,0,2,1,50,Corey,1,1,100,12,0,1,Corey Brewer,3,3,Brewer,N/A,0,Houston,0
1,0,0,0,0,0,0,0,0,Tyler,0,0,0,2,0,0,Tyler Ennis,0,0,Ennis,N/A,0,Houston,0
0,0,0,0,0,0,0,0,0,Bobby,0,0,0,2,0,0,Bobby Brown,0,0,Brown,N/A,0,Houston,0
0,0,0,0,0,0,1,1,100,KJ,0,0,0,2,0,1,KJ McDaniels,2,0,McDaniels,N/A,0,Houston,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montrezl,N/A,N/A,N/A,N/A,N/A,N/A,Montrezl Harrell,N/A,N/A,Harrell,N/A,N/A,Houston,N/A
