p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
10,Perez,7,0,2,P,0,27,0,0,3,Odalis Perez,6,2,1.000,0,.163,3,60,3,Odalis,0,3,,1,2,6,1/3,0,.349,0,900,,0,50,true,1,4.14,0,19,0,2,95,0,0,1,0,0,Nationals,0,.186,0,.163
,Belliard,,0,,1B,1,,0,0,4,Ronnie Belliard,,1,.909,,.277,,,3,Ronnie,,,,,9,,,0,.834,,500,,1,,,1,,0,,2,,,0,0,0,0,1,Nationals,0,.468,0,.366
,Guzman,,0,,SS,0,,0,0,5,Cristian Guzman,,3,1.000,,.304,,,3,Cristian,,,,,3,,,0,.751,,200,,0,,,6,,1,,2,,,0,1,0,0,1,Nationals,0,.418,0,.333
,Johnson,,,,,,,,,,Nick Johnson,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Pena,,,,,,,,,,Wily Mo Pena,,,,,,,,,Wily Mo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
5,Rivera,1,0,1,P,0,4,0,0,0,Saul Rivera,4,,.000,5,.000,0,9,0,Saul,0,1,,0,0,1,,0,.000,15,904,,0,51,,0,3.54,0,3,0,0,16,0,0,0,0,0,Nationals,0,.000,0,.000
,Kearns,,,,,,,,,,Austin Kearns,,,,,,,,,Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Harris,,0,,LF,0,,0,0,2,Willie Harris,,2,1.000,,.251,,,0,Willie,,,,,1,,,3,.780,,100,,0,,,0,,0,,0,,,0,2,0,0,0,Nationals,1,.437,0,.343
,Nieves,,,,,,,,,,Wil Nieves,,,,,,,,,Wil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
2,Manning,0,0,0,P,0,1,0,0,0,Charlie Manning,1,,.000,1,.000,0,1,0,Charlie,0,0,,0,0,0,1/3,0,.000,6,901,,0,51,,0,4.96,0,1,0,0,1,0,0,0,0,0,Nationals,0,.000,0,.000
,Hill,,,,,,,,,,Shawn Hill,,,,,,,,,Shawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
3,Hanrahan,0,0,0,P,0,2,0,0,0,Joel Hanrahan,5,,.000,2,.000,0,11,0,Joel,7,1,true,0,0,0,2/3,0,.000,3,906,,0,53,,0,3.57,0,2,0,0,14,0,0,0,0,0,Nationals,0,.000,0,.000
1,Shell,0,0,1,P,0,3,0,0,0,Steven Shell,0,,.000,1,.000,0,5,0,Steven,1,0,,0,0,0,1/3,0,.000,5,905,,0,50,,0,2.15,0,1,0,0,12,0,0,0,0,0,Nationals,0,.000,0,.000
,Orr,,0,,PH,0,,0,0,1,Pete Orr,,,.000,,.228,,,0,Pete,,,,,0,,,0,.552,,903,,0,,,0,,0,,0,,,0,0,1,0,0,Nationals,0,.298,0,.254
,Hernandez,,,,,,,,,,Anderson Hernandez,,,,,,,,,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Flores,,0,,C,3,,0,0,4,Jesus Flores,,1,1.000,,.254,,,2,Jesus,,,,,4,,,0,.695,,700,,0,,,1,,0,,0,,,0,0,0,0,0,Nationals,0,.399,0,.296
,Balester,,,,,,,,,,Collin Balester,,,,,,,,,Collin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Milledge,,0,,CF,0,,0,0,4,Lastings Milledge,,,1.000,,.261,,,1,Lastings,,,,,4,,,0,.735,,400,,0,,,0,,1,,2,,,0,1,2,0,2,Nationals,0,.407,0,.328
,Mock,,,,,,,,,,Garrett Mock,,,,,,,,,Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Dukes,,0,,RF,2,,0,0,4,Elijah Dukes,,,.000,,.269,,,2,Elijah,,,,,0,,,0,.833,,600,,0,,,0,,1,,1,,,0,1,1,0,0,Nationals,0,.466,0,.367
,Chico,,,,,,,,,,Matt Chico,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Bergmann,,,,,,,,,,Jason Bergmann,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Lannan,,,,,,,,,,John Lannan,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
0,Estrada,0,0,0,P,0,1,0,0,0,Marco Estrada,0,,.000,0,.000,0,1,0,Marco,0,0,,0,0,0,1/3,0,.000,2,902,,0,51,,0,5.06,0,1,0,0,3,0,0,0,0,0,Nationals,0,.000,0,.000
,Bonifacio,,0,,2B,0,,0,0,3,Emilio Bonifacio,,1,.857,,.252,,,0,Emilio,,,,,3,,,1,.633,,800,,1,,,3,,0,,2,,,0,2,0,1,1,Nationals,1,.351,0,.282
,Gonzalez,,,,,,,,,,Alberto Gonzalez,,,,,,,,,Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Zimmerman,,0,,3B,1,,0,0,3,Ryan Zimmerman,,3,1.000,,.273,,,3,Ryan,,,,,1,,,1,.736,,300,,0,,,2,,0,,1,,,0,0,0,0,2,Nationals,0,.417,1,.319
0,Dessens,1,0,2,P,0,8,0,0,0,Elmer Dessens,0,,1.000,0,.000,2,14,0,Elmer,0,0,,0,0,1,2/3,0,.000,0,903,,0,43,,1,10.80,0,5,0,2,31,0,0,0,0,0,Braves,0,.000,0,.000
,Glavine,,,,,,,,,,Tom Glavine,,,,,,,,,Tom,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Jones,,0,,3B,0,,0,0,3,Chipper Jones,,1,1.000,,.358,,,1,Chipper,,,,,0,,,1,1.019,,300,,0,,,1,,0,,1,,,0,0,1,0,0,Braves,0,.561,0,.458
,Norton,,0,,PH,0,,0,0,1,Greg Norton,,,.000,,.260,,,0,Greg,,,,,0,,,0,.788,,902,,0,,,0,,0,,1,,,1,1,0,0,2,Braves,0,.432,0,.356
1,Nunez,0,0,0,P,0,6,0,0,0,Vladimir Nunez,0,,.000,0,.000,0,12,0,Vladimir,0,1,,0,0,2,,0,.000,0,906,,0,57,,0,4.95,0,6,0,0,19,0,0,0,0,0,Braves,0,.000,0,.000
,Hudson,,,,,,,,,,Tim Hudson,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
0,Carlyle,0,0,0,P,0,1,0,0,0,Buddy Carlyle,1,,1.000,0,.250,0,5,0,Buddy,0,0,,0,0,0,1/3,0,.583,0,901,,0,51,,1,3.33,0,1,0,0,7,0,0,0,0,0,Braves,0,.250,0,.333
,Gonzalez,,,,,,,,,,Michael Gonzalez,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
