inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Odalis Perez,1,2,1,Josh Anderson,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Odalis Perez,1,1,0,Martin Prado,['Martin Prado'],['N/A'],['N/A'],Field Error,N/A,0,0,N/A,N/A,Ronnie Belliard
1,top,0,[],Odalis Perez,1,2,2,Chipper Jones,['Chipper Jones'],['Martin Prado'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Odalis Perez,1,4,0,Brian McCann,['Brian McCann'],['Chipper Jones'],['Martin Prado'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Odalis Perez,3,3,1,Yunel Escobar,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jorge Campillo,1,3,2,Willie Harris,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jorge Campillo,1,1,2,Cristian Guzman,['N/A'],['Cristian Guzman'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,bottom,1,['Cristian Guzman'],Jorge Campillo,1,0,2,Ryan Zimmerman,['Ryan Zimmerman'],['N/A'],['N/A'],Single,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Jorge Campillo,2,1,3,Lastings Milledge,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
1,bottom,0,[],Jorge Campillo,2,1,1,Ronnie Belliard,['N/A'],['Ryan Zimmerman'],['N/A'],Wild Pitch,N/A,1,0,N/A,N/A,N/A
1,bottom,0,[],Jorge Campillo,3,1,2,Ronnie Belliard,['N/A'],['Ryan Zimmerman'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Odalis Perez,1,1,1,Omar Infante,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Odalis Perez,2,1,0,Jeff Francoeur,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Odalis Perez,3,1,1,Kelly Johnson,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Jorge Campillo,0,0,0,Elijah Dukes,['N/A'],['Elijah Dukes'],['N/A'],Double,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Jorge Campillo,1,1,1,Jesus Flores,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
2,bottom,1,['Elijah Dukes'],Jorge Campillo,1,1,0,Emilio Bonifacio,['N/A'],['N/A'],['Emilio Bonifacio'],Triple,N/A,2,0,1,N/A,N/A
2,bottom,0,[],Jorge Campillo,2,0,2,Odalis Perez,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Jorge Campillo,2,4,0,Willie Harris,['Willie Harris'],['N/A'],['N/A'],Walk,N/A,2,0,N/A,N/A,N/A
2,bottom,1,['Emilio Bonifacio'],Jorge Campillo,2,2,1,Cristian Guzman,['Cristian Guzman'],['Willie Harris'],['N/A'],Single,N/A,3,0,1,N/A,N/A
