inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],A.J. Burnett,1,1,2,Erick Aybar,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],A.J. Burnett,2,0,3,Howie Kendrick,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],A.J. Burnett,3,3,3,Bobby Abreu,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Dan Haren,1,2,3,Brett Gardner,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Dan Haren,2,1,3,Derek Jeter,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,1,[],Dan Haren,2,2,1,Curtis Granderson,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Dan Haren,3,0,1,Mark Teixeira,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],A.J. Burnett,0,0,1,Torii Hunter,['Torii Hunter'],['N/A'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
2,top,0,[],A.J. Burnett,1,2,3,Mark Trumbo,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],A.J. Burnett,2,3,1,Vernon Wells,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],A.J. Burnett,2,0,1,Maicer Izturis,['Maicer Izturis'],['N/A'],['Torii Hunter'],Single,N/A,1,0,N/A,N/A,N/A
2,top,0,[],A.J. Burnett,3,1,0,Peter Bourjos,['N/A'],['N/A'],['N/A'],Forceout,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Dan Haren,1,0,3,Robinson Cano,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Dan Haren,2,2,1,Nick Swisher,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Dan Haren,2,2,2,Eric Chavez,['N/A'],['Eric Chavez'],['N/A'],Double,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Dan Haren,3,1,1,Russell Martin,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
3,top,0,[],A.J. Burnett,1,1,3,Jeff Mathis,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
3,top,0,[],A.J. Burnett,2,0,0,Erick Aybar,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
3,top,0,[],A.J. Burnett,3,2,3,Howie Kendrick,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Dan Haren,0,4,1,Eduardo Nunez,['Eduardo Nunez'],['N/A'],['N/A'],Walk,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],N/A,0,2,0,Brett Gardner,['N/A'],['Eduardo Nunez'],['N/A'],Stolen Base 2B,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Dan Haren,1,3,2,Brett Gardner,['N/A'],['Eduardo Nunez'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Dan Haren,2,1,1,Derek Jeter,['N/A'],['N/A'],['Eduardo Nunez'],Groundout,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Dan Haren,3,2,3,Curtis Granderson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
4,top,0,[],A.J. Burnett,1,0,2,Bobby Abreu,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
4,top,0,[],A.J. Burnett,1,0,0,Torii Hunter,['Torii Hunter'],['N/A'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
4,top,0,[],A.J. Burnett,2,0,1,Mark Trumbo,['N/A'],['Torii Hunter'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
4,top,0,[],A.J. Burnett,3,2,3,Vernon Wells,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
4,bottom,0,[],Dan Haren,1,1,1,Mark Teixeira,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
4,bottom,0,[],Dan Haren,1,1,0,Robinson Cano,['Robinson Cano'],['N/A'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
4,bottom,0,[],Dan Haren,2,0,0,Nick Swisher,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
4,bottom,0,[],Dan Haren,2,4,2,Eric Chavez,['Eric Chavez'],['Robinson Cano'],['N/A'],Walk,N/A,1,0,N/A,N/A,N/A
4,bottom,0,[],Dan Haren,3,0,0,Russell Martin,['N/A'],['N/A'],['N/A'],Forceout,N/A,1,0,N/A,N/A,N/A
5,top,0,[],A.J. Burnett,0,2,2,Maicer Izturis,['Maicer Izturis'],['N/A'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
5,top,0,[],A.J. Burnett,0,1,2,Peter Bourjos,['Peter Bourjos'],['Maicer Izturis'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
5,top,0,[],A.J. Burnett,1,1,2,Jeff Mathis,['N/A'],['Peter Bourjos'],['Maicer Izturis'],Sac Bunt,N/A,1,0,N/A,N/A,N/A
5,top,0,[],A.J. Burnett,2,0,0,Erick Aybar,['N/A'],['Erick Aybar'],['Peter Bourjos'],Fielders Choice Out,N/A,1,0,N/A,N/A,N/A
5,top,0,[],A.J. Burnett,3,2,0,Howie Kendrick,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
5,bottom,0,[],Dan Haren,1,2,2,Eduardo Nunez,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
5,bottom,0,[],Dan Haren,2,1,3,Brett Gardner,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
5,bottom,0,[],Dan Haren,3,0,1,Derek Jeter,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
6,top,1,[],A.J. Burnett,0,3,2,Bobby Abreu,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,1,1,N/A,N/A
6,top,0,[],A.J. Burnett,1,1,1,Torii Hunter,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,1,N/A,N/A,N/A
6,top,0,[],A.J. Burnett,1,4,0,Mark Trumbo,['Mark Trumbo'],['N/A'],['N/A'],Walk,N/A,1,1,N/A,N/A,N/A
6,top,0,[],A.J. Burnett,2,0,2,Vernon Wells,['N/A'],['Mark Trumbo'],['N/A'],Flyout,N/A,1,1,N/A,N/A,N/A
6,top,0,[],A.J. Burnett,2,4,0,Maicer Izturis,['Maicer Izturis'],['N/A'],['N/A'],Intent Walk,N/A,1,1,N/A,N/A,N/A
6,top,0,[],A.J. Burnett,2,4,2,Peter Bourjos,['Peter Bourjos'],['Maicer Izturis'],['Mark Trumbo'],Walk,N/A,1,1,N/A,N/A,N/A
6,top,2,"['Mark Trumbo', 'Maicer Izturis']",A.J. Burnett,2,0,1,Jeff Mathis,['N/A'],['Jeff Mathis'],['Peter Bourjos'],Double,N/A,1,3,2,N/A,N/A
6,top,1,['Peter Bourjos'],N/A,2,2,2,Erick Aybar,['N/A'],['N/A'],['Jeff Mathis'],Wild Pitch,N/A,1,4,N/A,N/A,N/A
6,top,0,[],A.J. Burnett,3,2,2,Erick Aybar,['N/A'],['N/A'],['Jeff Mathis'],Lineout,N/A,1,4,N/A,N/A,N/A
6,bottom,0,[],Dan Haren,1,3,2,Curtis Granderson,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,4,N/A,N/A,N/A
6,bottom,0,[],Dan Haren,2,1,2,Mark Teixeira,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,4,N/A,N/A,N/A
