inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Chris Young,1,2,2,Howie Kendrick,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Chris Young,2,1,1,Mike Trout,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Chris Young,3,0,3,Albert Pujols,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Tyler Skaggs,0,1,2,James Jones,['James Jones'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Tyler Skaggs,0,0,0,Michael Saunders,['Michael Saunders'],['James Jones'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,1,['James Jones'],Tyler Skaggs,0,0,2,Robinson Cano,['Robinson Cano'],['N/A'],['Michael Saunders'],Single,N/A,1,0,1,N/A,N/A
1,bottom,1,['Michael Saunders'],Tyler Skaggs,1,1,1,Justin Smoak,['N/A'],['Robinson Cano'],['N/A'],Groundout,N/A,2,0,1,N/A,N/A
1,bottom,0,[],Tyler Skaggs,2,0,3,Mike Zunino,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
1,bottom,0,[],Tyler Skaggs,3,3,3,Kyle Seager,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Chris Young,0,4,2,David Freese,['David Freese'],['N/A'],['N/A'],Walk,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Chris Young,1,1,3,Raul Ibanez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Chris Young,3,0,0,Erick Aybar,['N/A'],['N/A'],['N/A'],Double Play,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Tyler Skaggs,1,1,1,Stefen Romero,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Tyler Skaggs,1,1,0,Dustin Ackley,['Dustin Ackley'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],N/A,1,2,1,Nick Franklin,['N/A'],['Dustin Ackley'],['N/A'],Stolen Base 2B,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Tyler Skaggs,2,3,1,Nick Franklin,['N/A'],['Dustin Ackley'],['Dustin Ackley'],Groundout,N/A,2,0,N/A,N/A,N/A
2,bottom,1,['Dustin Ackley'],Tyler Skaggs,2,0,0,James Jones,['James Jones'],['N/A'],['N/A'],Field Error,N/A,3,0,N/A,1,Erick Aybar
2,bottom,0,[],N/A,2,1,0,Michael Saunders,['N/A'],['James Jones'],['N/A'],Stolen Base 2B,N/A,3,0,N/A,N/A,N/A
2,bottom,1,['James Jones'],Tyler Skaggs,2,2,0,Michael Saunders,['N/A'],['James Jones'],['Michael Saunders'],Triple,N/A,4,0,1,N/A,N/A
2,bottom,1,['Michael Saunders'],Tyler Skaggs,2,3,1,Robinson Cano,['Robinson Cano'],['N/A'],['N/A'],Single,N/A,5,0,1,N/A,N/A
2,bottom,0,[],N/A,2,2,0,Justin Smoak,['N/A'],['Robinson Cano'],['N/A'],Stolen Base 2B,N/A,5,0,N/A,N/A,N/A
2,bottom,0,[],Tyler Skaggs,2,4,0,Justin Smoak,['Justin Smoak'],['Robinson Cano'],['N/A'],Walk,N/A,5,0,N/A,N/A,N/A
2,bottom,0,[],Tyler Skaggs,3,0,3,Mike Zunino,['N/A'],['N/A'],['N/A'],Strikeout,N/A,5,0,N/A,N/A,N/A
3,top,0,[],Chris Young,1,3,2,C.J. Cron,['N/A'],['N/A'],['N/A'],Flyout,N/A,5,0,N/A,N/A,N/A
3,top,0,[],Chris Young,2,3,3,Hank Conger,['N/A'],['N/A'],['N/A'],Strikeout,N/A,5,0,N/A,N/A,N/A
3,top,0,[],Chris Young,2,4,0,Kole Calhoun,['Kole Calhoun'],['N/A'],['N/A'],Walk,N/A,5,0,N/A,N/A,N/A
3,top,0,[],Chris Young,3,0,2,Howie Kendrick,['N/A'],['N/A'],['N/A'],Groundout,N/A,5,0,N/A,N/A,N/A
3,bottom,0,[],Tyler Skaggs,1,0,0,Kyle Seager,['N/A'],['N/A'],['N/A'],Lineout,N/A,5,0,N/A,N/A,N/A
3,bottom,0,[],Tyler Skaggs,2,0,3,Stefen Romero,['N/A'],['N/A'],['N/A'],Strikeout,N/A,5,0,N/A,N/A,N/A
3,bottom,0,[],Tyler Skaggs,3,0,1,Dustin Ackley,['N/A'],['N/A'],['N/A'],Groundout,N/A,5,0,N/A,N/A,N/A
4,top,0,[],Chris Young,1,1,2,Mike Trout,['N/A'],['N/A'],['N/A'],Lineout,N/A,5,0,N/A,N/A,N/A
4,top,0,[],Chris Young,2,1,1,Albert Pujols,['N/A'],['N/A'],['N/A'],Flyout,N/A,5,0,N/A,N/A,N/A
4,top,0,[],Chris Young,3,2,2,David Freese,['N/A'],['N/A'],['N/A'],Flyout,N/A,5,0,N/A,N/A,N/A
4,bottom,0,[],Tyler Skaggs,1,3,2,Nick Franklin,['N/A'],['N/A'],['N/A'],Flyout,N/A,5,0,N/A,N/A,N/A
4,bottom,0,[],Tyler Skaggs,2,0,3,James Jones,['N/A'],['N/A'],['N/A'],Strikeout,N/A,5,0,N/A,N/A,N/A
4,bottom,0,[],Tyler Skaggs,3,0,3,Michael Saunders,['N/A'],['N/A'],['N/A'],Strikeout,N/A,5,0,N/A,N/A,N/A
5,top,0,[],Chris Young,1,1,3,Raul Ibanez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,5,0,N/A,N/A,N/A
5,top,0,[],Chris Young,2,1,1,Erick Aybar,['N/A'],['N/A'],['N/A'],Groundout,N/A,5,0,N/A,N/A,N/A
5,top,0,[],Chris Young,3,2,1,C.J. Cron,['N/A'],['N/A'],['N/A'],Flyout,N/A,5,0,N/A,N/A,N/A
5,bottom,0,[],Tyler Skaggs,0,1,1,Robinson Cano,['Robinson Cano'],['N/A'],['N/A'],Single,N/A,5,0,N/A,N/A,N/A
5,bottom,0,[],Tyler Skaggs,2,0,2,Justin Smoak,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,5,0,N/A,N/A,N/A
5,bottom,0,[],Tyler Skaggs,3,2,1,Mike Zunino,['N/A'],['N/A'],['N/A'],Flyout,N/A,5,0,N/A,N/A,N/A
6,top,0,[],Chris Young,1,2,2,Hank Conger,['N/A'],['N/A'],['N/A'],Flyout,N/A,5,0,N/A,N/A,N/A
6,top,0,[],Chris Young,1,1,1,Kole Calhoun,['Kole Calhoun'],['N/A'],['N/A'],Single,N/A,5,0,N/A,N/A,N/A
