AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,6,10,3,30,18,10,56,Kyle,5,4,80,37,2,2,Kyle Kuzma,27,8,Kuzma,F,0,Los Angeles,1
3,0,3,0,0,0,19,9,47,Julius,5,3,60,34,6,4,Julius Randle,21,9,Randle,F,1,Los Angeles,1
3,2,4,3,1,33,15,10,67,Brook,4,2,50,37,4,1,Brook Lopez,23,8,Lopez,C,0,Los Angeles,2
1,1,7,8,3,38,10,3,30,Kentavious,3,3,100,39,0,2,Kentavious Caldwell-Pope,12,7,Caldwell-Pope,G,1,Los Angeles,2
8,0,2,4,1,25,4,1,25,Lonzo,2,1,50,37,0,1,Lonzo Ball,4,2,Ball,G,2,Los Angeles,4
3,0,3,5,0,0,14,4,29,Isaiah,4,3,75,25,0,3,Isaiah Thomas,11,3,Thomas,N/A,0,Los Angeles,1
0,0,4,2,0,0,2,0,0,Travis,0,0,0,13,0,2,Travis Wear,0,4,Wear,N/A,0,Los Angeles,1
0,0,3,1,0,0,1,0,0,Tyler,0,0,0,9,0,2,Tyler Ennis,0,3,Ennis,N/A,0,Los Angeles,0
1,0,1,0,0,0,3,1,33,Ivica,0,0,0,7,2,1,Ivica Zubac,2,3,Zubac,N/A,0,Los Angeles,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Luol,N/A,N/A,N/A,N/A,N/A,N/A,Luol Deng,N/A,N/A,Deng,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Channing,N/A,N/A,N/A,N/A,N/A,N/A,Channing Frye,N/A,N/A,Frye,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Gary,N/A,N/A,N/A,N/A,N/A,N/A,Gary Payton II,N/A,N/A,Payton,N/A,N/A,Los Angeles,N/A
3,0,5,5,0,0,9,2,22,Bojan,2,2,100,25,0,4,Bojan Bogdanovic,6,5,Bogdanovic,F,0,Indiana,0
4,2,7,1,0,0,12,9,75,Thaddeus,0,0,0,36,2,1,Thaddeus Young,18,9,Young,F,1,Indiana,2
3,2,5,1,1,100,15,9,60,Myles,2,2,100,30,2,3,Myles Turner,21,7,Turner,C,0,Indiana,1
0,0,2,3,1,33,15,8,53,Victor,4,3,75,32,2,2,Victor Oladipo,20,4,Oladipo,G,3,Indiana,2
8,1,3,4,2,50,10,5,50,Darren,3,3,100,33,1,0,Darren Collison,15,4,Collison,G,1,Indiana,0
0,2,0,0,0,0,3,1,33,Al,2,2,100,7,0,0,Al Jefferson,4,0,Jefferson,N/A,1,Indiana,0
3,1,3,2,0,0,6,2,33,Cory,4,4,100,29,0,3,Cory Joseph,8,3,Joseph,N/A,2,Indiana,0
2,0,6,0,0,0,4,1,25,Trevor,0,0,0,17,1,0,Trevor Booker,2,7,Booker,N/A,0,Indiana,0
1,0,4,5,2,40,13,6,46,Lance,2,2,100,30,1,3,Lance Stephenson,16,5,Stephenson,N/A,1,Indiana,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,TJ,N/A,N/A,N/A,N/A,N/A,N/A,TJ Leaf,N/A,N/A,Leaf,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Alex,N/A,N/A,N/A,N/A,N/A,N/A,Alex Poythress,N/A,N/A,Poythress,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Glenn,N/A,N/A,N/A,N/A,N/A,N/A,Glenn Robinson III,N/A,N/A,Robinson,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joe,N/A,N/A,N/A,N/A,N/A,N/A,Joe Young,N/A,N/A,Young,N/A,N/A,Indiana,N/A
