p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Konerko,,0,,1B,0,,0,0,4,Paul Konerko,,1,1.000,,.310,,,2,Paul,,,,,4,,,0,,,300,,0,,,0,,1,,2,,,1,2,1,0,2,White Sox,0,,0,
,Vizquel,,,,,,,,,,Omar Vizquel,,,,,,,,,Omar,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Castro,,,,,,,,,,Ramon Castro,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Pierzynski,,0,,C,3,,0,0,4,A.J. Pierzynski,,1,1.000,,.281,,,0,A.J.,,,,,10,,,0,,,600,,0,,,1,,0,,0,,,0,0,0,0,0,White Sox,0,,0,
,Dunn,,0,,DH,0,,0,0,4,Adam Dunn,,,.000,,.161,,,1,Adam,,,,,0,,,0,,,400,,0,,,0,,0,,1,,,1,1,3,0,2,White Sox,0,,0,
,Buehrle,,,,,,,,,,Mark Buehrle,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Pierre,,0,,LF,1,,0,0,4,Juan Pierre,,2,1.000,,.277,,,1,Juan,,,,,6,,,0,,,100,,0,,,0,,0,,1,,,0,0,0,0,0,White Sox,0,,0,
2,Ohman,0,0,1,P,0,4,0,0,0,Will Ohman,0,,.000,0,.000,1,8,0,Will,0,0,,0,0,1,,0,,1,,true,0,,,0,4.02,0,3,0,1,18,0,0,0,0,0,White Sox,0,,0,
4,Thornton,1,0,0,P,0,2,0,0,0,Matt Thornton,0,,.000,4,.000,0,10,0,Matt,3,1,,0,0,0,1/3,0,,13,,,0,,,0,3.38,0,1,0,0,13,0,0,0,0,0,White Sox,0,,0,
4,Peavy,10,0,1,P,0,28,0,0,0,Jake Peavy,4,,.000,0,.000,4,74,0,Jake,0,6,,0,0,6,,0,,0,,,0,,,0,5.27,0,18,0,4,111,0,0,0,0,0,White Sox,0,,0,
,Rios,,0,,CF,2,,0,0,4,Alex Rios,,1,1.000,,.208,,,0,Alex,,,,,3,,,0,,,700,,0,,,0,,0,,1,,,0,0,0,0,0,White Sox,0,,0,
,Floyd,,,,,,,,,,Gavin Floyd,,,,,,,,,Gavin,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
0,Bruney,0,0,0,P,0,3,0,0,0,Brian Bruney,1,,.000,0,.000,0,9,0,Brian,0,1,,0,0,1,,0,,3,,,0,,,0,2.16,0,3,0,0,13,0,0,0,0,0,White Sox,0,,0,
2,Crain,0,0,0,P,0,2,0,0,0,Jesse Crain,5,,.000,3,.000,0,5,0,Jesse,1,1,,0,0,0,2/3,0,,15,,,0,,,0,2.35,0,2,0,0,10,0,0,0,0,0,White Sox,0,,0,
,Pena,,,,,,,,,,Ramon Pena,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Danks,,,,,,,,,,John Danks,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Teahen,,0,,3B,2,,0,0,3,Mark Teahen,,,1.000,,.203,,,1,Mark,,,,,1,,,0,,,800,,0,,,0,,0,,0,,,0,0,1,0,0,White Sox,0,,0,
,Quentin,,0,,RF,3,,0,0,4,Carlos Quentin,,,1.000,,.265,,,0,Carlos,,,,,1,,,0,,,500,,0,,,0,,0,,0,,,0,0,1,0,0,White Sox,0,,0,
,Santos,,,,,,,,,,Sergio Santos,,,,,,,,,Sergio,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Flowers,,,,,,,,,,Tyler Flowers,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Lillibridge,,,,,,,,,,Brent Lillibridge,,,,,,,,,Brent,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Humber,,,,,,,,,,Philip Humber,,,,,,,,,Philip,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Ramirez,,0,,SS,1,,0,0,3,Alexei Ramirez,,2,1.000,,.271,,,2,Alexei,,,,,1,,,1,,,200,,0,,,2,,0,,1,,,0,1,0,0,0,White Sox,0,,0,
,Beckham,,0,,2B,1,,0,0,3,Gordon Beckham,,,1.000,,.248,,,1,Gordon,,,,,1,,,0,,,900,,0,,,0,,0,,1,,,0,0,1,0,0,White Sox,0,,0,
,Sale,,,,,,,,,,Chris Sale,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Morel,,,,,,,,,,Brent Morel,,,,,,,,,Brent,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Ordonez,,0,,RF,0,,0,0,5,Magglio Ordonez,,2,.000,,.239,,,0,Magglio,,,,,0,,,0,,,300,,0,,,0,,0,,2,,,0,1,1,0,0,Tigers,0,,0,
,Guillen,,0,,2B,4,,0,0,4,Carlos Guillen,,,1.000,,.313,,,5,Carlos,,,,,3,,,0,,,700,,0,,,3,,0,,0,,,0,0,0,0,0,Tigers,0,,0,
,Penny,,,,,,,,,,Brad Penny,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Benoit,,,,,,,,,,Joaquin Benoit,,,,,,,,,Joaquin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Thomas,,,,,,,,,,Brad Thomas,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Martinez,,0,,DH,2,,0,0,3,Victor Martinez,,,.000,,.320,,,2,Victor,,,,,0,,,1,,,500,,0,,,0,,0,,1,,,0,0,0,0,1,Tigers,0,,0,
,Betemit,,0,,3B,1,,0,0,4,Wilson Betemit,,,1.000,,.283,,,0,Wilson,,,,,1,,,0,,,800,,0,,,1,,1,,2,,,0,0,1,0,1,Tigers,0,,0,
3,Valverde,0,0,0,P,0,3,0,0,0,Jose Valverde,2,,.000,0,.000,0,7,0,Jose,27,0,true,0,0,1,,0,,0,,,0,,,0,3.05,0,3,0,0,8,0,0,0,0,0,Tigers,0,,0,
,Cabrera,,0,,1B,1,,0,0,4,Miguel Cabrera,,,1.000,,.317,,,0,Miguel,,,,,6,,,0,,,400,,0,,,1,,0,,2,,,0,1,1,0,2,Tigers,0,,0,
,Santiago,,,,,,,,,,Ramon Santiago,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Peralta,,0,,SS,2,,0,0,3,Jhonny Peralta,,,1.000,,.322,,,1,Jhonny,,,,,0,,,0,,,600,,0,,,2,,0,,1,,,0,0,1,0,1,Tigers,0,,1,
,Kelly,,0,,RF,0,,0,0,0,Don Kelly,,,1.000,,.235,,,0,Don,,,,,1,,,0,,,301,,0,,,0,,0,,0,,,0,0,0,0,0,Tigers,0,,0,
,Raburn,,0,,LF,0,,0,0,0,Ryan Raburn,,,1.000,,.222,,,0,Ryan,,,,,1,,,0,,,201,,0,,,0,,0,,0,,,0,0,0,0,0,Tigers,0,,0,
5,Verlander,7,0,1,P,0,31,0,0,0,Justin Verlander,14,,1.000,0,.000,4,85,0,Justin,0,7,,2,1,8,,0,,0,,,0,,true,1,2.34,0,24,0,4,125,0,0,0,0,0,Tigers,0,,0,
,Zumaya,,,,,,,,,,Joel Zumaya,,,,,,,,,Joel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Boesch,,0,,LF,3,,0,0,5,Brennan Boesch,,,1.000,,.292,,,1,Brennan,,,,,7,,,0,,,200,,0,,,0,,0,,1,,,0,1,1,0,0,Tigers,0,,0,
,Scherzer,,,,,,,,,,Max Scherzer,,,,,,,,,Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Purcey,,,,,,,,,,David Purcey,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Alburquerque,,,,,,,,,,Al Alburquerque,,,,,,,,,Al,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Coke,,,,,,,,,,Phil Coke,,,,,,,,,Phil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Jackson,,0,,CF,1,,1,0,5,Austin Jackson,,,.000,,.245,,,3,Austin,,,,,0,,,0,,,100,,0,,,0,,0,,2,,,0,1,2,0,0,Tigers,0,,0,
,Avila,,0,,C,1,,0,0,3,Alex Avila,,,1.000,,.277,,,1,Alex,,,,,7,,,1,,,900,,0,,,0,,0,,0,,,0,0,2,0,0,Tigers,0,,0,
,Below,,,,,,,,,,Duane Below,,,,,,,,,Duane,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Furbush,,,,,,,,,,Charlie Furbush,,,,,,,,,Charlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Porcello,,,,,,,,,,Rick Porcello,,,,,,,,,Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Dirks,,0,,PR-DH,0,,0,0,0,Andy Dirks,,,.000,,.250,,,0,Andy,,,,,0,,,0,,,501,,0,,,0,,0,,0,,,0,1,0,0,0,Tigers,1,,0,
,Ruffin,,,,,,,,,,Chance Ruffin,,,,,,,,,Chance,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
