AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,0,2,7,2,29,13,4,31,Mike,2,2,100,35,0,2,Mike Dunleavy,12,2,Dunleavy,F,1,Chicago,2
1,1,5,0,0,0,9,4,44,Taj,5,4,80,34,3,5,Taj Gibson,12,8,Gibson,F,1,Chicago,2
6,1,6,0,0,0,13,5,39,Joakim,0,0,0,37,5,5,Joakim Noah,10,11,Noah,C,1,Chicago,1
1,0,4,1,0,0,18,11,61,Jimmy,2,1,50,37,4,3,Jimmy Butler,23,8,Butler,G,2,Chicago,3
7,0,3,4,1,25,11,3,27,Kirk,2,2,100,29,0,3,Kirk Hinrich,9,3,Hinrich,G,0,Chicago,0
4,0,1,2,1,50,10,5,50,Aaron,3,1,33,25,1,4,Aaron Brooks,12,2,Brooks,N/A,1,Chicago,4
0,2,5,3,1,33,6,3,50,Nikola,0,0,0,18,0,4,Nikola Mirotic,7,5,Mirotic,N/A,0,Chicago,1
0,0,1,1,0,0,1,0,0,Doug,2,1,50,12,0,0,Doug McDermott,1,1,McDermott,N/A,0,Chicago,1
0,0,2,1,0,0,2,1,50,Tony,0,0,0,6,0,0,Tony Snell,2,2,Snell,N/A,0,Chicago,0
0,0,0,0,0,0,0,0,0,Cameron,0,0,0,6,0,0,Cameron Bairstow,0,0,Bairstow,N/A,0,Chicago,0
0,0,0,0,0,0,0,0,0,Nazr,0,0,0,1,0,0,Nazr Mohammed,0,0,Mohammed,N/A,0,Chicago,0
1,0,0,0,0,0,1,0,0,E'Twaun,0,0,0,1,0,0,E'Twaun Moore,0,0,Moore,N/A,0,Chicago,0
3,0,6,1,1,100,11,7,64,Rudy,5,5,100,35,1,4,Rudy Gay,20,7,Gay,F,0,Sacramento,2
1,1,4,0,0,0,5,1,20,Jason,2,1,50,29,0,1,Jason Thompson,3,4,Thompson,F,0,Sacramento,0
4,1,12,0,0,0,19,9,47,DeMarcus,5,4,80,34,2,5,DeMarcus Cousins,22,14,Cousins,C,1,Sacramento,5
0,0,1,4,3,75,6,4,67,Ben,0,0,0,30,0,2,Ben McLemore,11,1,McLemore,G,1,Sacramento,2
12,1,4,1,0,0,10,5,50,Darren,7,7,100,40,2,2,Darren Collison,17,6,Collison,G,1,Sacramento,1
0,0,1,0,0,0,5,5,100,Omri,4,4,100,17,0,0,Omri Casspi,14,1,Casspi,N/A,1,Sacramento,0
2,0,0,0,0,0,2,2,100,Ramon,0,0,0,13,0,4,Ramon Sessions,4,0,Sessions,N/A,1,Sacramento,2
2,0,2,0,0,0,9,4,44,Derrick,4,2,50,22,0,0,Derrick Williams,10,2,Williams,N/A,0,Sacramento,0
1,1,2,0,0,0,7,1,14,Carl,0,0,0,17,2,2,Carl Landry,2,4,Landry,N/A,0,Sacramento,1
1,0,1,0,0,0,0,0,0,Ryan,0,0,0,1,0,1,Ryan Hollins,0,1,Hollins,N/A,0,Sacramento,0
0,0,0,0,0,0,0,0,0,Ray,0,0,0,0,0,0,Ray McCallum,0,0,McCallum,N/A,0,Sacramento,0
0,0,0,0,0,0,0,0,0,Nik,0,0,0,0,0,0,Nik Stauskas,0,0,Stauskas,N/A,0,Sacramento,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Reggie,N/A,N/A,N/A,N/A,N/A,N/A,Reggie Evans,N/A,N/A,Evans,N/A,N/A,Sacramento,N/A
