p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Burnett,,,,,,,,,,A.J. Burnett,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Grilli,,,,,,,,,,Jason Grilli,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Byrd,,0,,RF,0,,0,0,4,Marlon Byrd,,2,1.000,,.284,,,3,Marlon,,,,,4,,,0,.847,,500,,0,,,0,,1,,1,,,0,1,1,0,0,Pirates,0,.519,0,.328
,Buck,,,,,,,,,,John Buck,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Barmes,,0,,SS,1,,0,0,4,Clint Barmes,,3,1.000,,.217,,,2,Clint,,,,,1,,,0,.572,,800,,0,,,5,,0,,0,,,0,0,0,0,0,Pirates,0,.315,0,.257
,Pie,,0,,LF,0,,0,0,1,Felix Pie,,1,.000,,.333,,,0,Felix,,,,,0,,,0,.802,,101,,0,,,0,,0,,0,,,0,0,0,0,0,Pirates,0,.417,0,.385
,Martin,,0,,C,2,,0,0,3,Russell Martin,,,1.000,,.242,,,2,Russell,,,,,6,,,1,.738,,700,,0,,,0,,0,,1,,,1,1,0,0,1,Pirates,0,.395,0,.343
6,Liriano,2,0,2,P,0,28,0,0,1,Francisco Liriano,15,2,.000,0,.073,0,59,3,Francisco,0,6,,0,0,8,,2,.209,0,900,,0,82,true,0,2.57,0,24,0,0,95,0,0,0,0,0,Pirates,0,.073,0,.136
,Jones,,0,,1B,0,,0,0,4,Garrett Jones,,,1.000,,.240,,,0,Garrett,,,,,5,,,0,.720,,600,,0,,,0,,1,,3,,,1,1,1,0,4,Pirates,0,.423,0,.297
,Rodriguez,,,,,,,,,,Wandy Rodriguez,,,,,,,,,Wandy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Walker,,0,,2B,2,,0,0,4,Neil Walker,,,1.000,,.257,,,3,Neil,,,,,0,,,0,.749,,200,,0,,,3,,1,,2,,,0,1,0,0,0,Pirates,0,.401,0,.348
