inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Miguel Gonzalez,1,1,0,Ian Kinsler,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Miguel Gonzalez,1,2,2,Jose Iglesias,['N/A'],['Jose Iglesias'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,top,1,['Jose Iglesias'],Miguel Gonzalez,2,2,2,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Single,N/A,0,1,1,N/A,N/A
1,top,0,[],Miguel Gonzalez,3,0,3,Nicholas Castellanos,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Jordan Zimmermann,0,0,1,Tim Anderson,['N/A'],['Tim Anderson'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
1,bottom,1,['Tim Anderson'],Jordan Zimmermann,0,0,0,Adam Eaton,['N/A'],['Adam Eaton'],['N/A'],Single,Error,1,1,N/A,1,Mike Aviles
1,bottom,0,[],Jordan Zimmermann,1,1,0,Jose Abreu,['N/A'],['N/A'],['Adam Eaton'],Flyout,N/A,1,1,N/A,N/A,N/A
1,bottom,1,['Adam Eaton'],Jordan Zimmermann,2,2,2,Melky Cabrera,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,2,1,1,N/A,N/A
1,bottom,0,[],Jordan Zimmermann,3,2,1,Brett Lawrie,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,1,N/A,N/A,N/A
2,top,0,[],Miguel Gonzalez,0,1,2,J.D. Martinez,['N/A'],['J.D. Martinez'],['N/A'],Double,N/A,2,1,N/A,N/A,N/A
2,top,1,['J.D. Martinez'],Miguel Gonzalez,0,1,2,Justin Upton,['N/A'],['Justin Upton'],['N/A'],Double,N/A,2,2,1,N/A,N/A
2,top,0,[],Miguel Gonzalez,1,1,1,James McCann,['N/A'],['N/A'],['Justin Upton'],Groundout,N/A,2,2,N/A,N/A,N/A
2,top,1,['Justin Upton'],Miguel Gonzalez,1,2,1,Mike Aviles,['Mike Aviles'],['N/A'],['N/A'],Single,N/A,2,3,1,N/A,N/A
2,top,0,[],Miguel Gonzalez,2,0,1,Andrew Romine,['Andrew Romine'],['N/A'],['N/A'],Forceout,N/A,2,3,N/A,N/A,N/A
2,top,0,[],Miguel Gonzalez,3,1,3,Ian Kinsler,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,3,N/A,N/A,N/A
2,bottom,0,[],Jordan Zimmermann,1,0,1,Alex Avila,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,3,N/A,N/A,N/A
2,bottom,0,[],Jordan Zimmermann,2,2,3,Avisail Garcia,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,3,N/A,N/A,N/A
2,bottom,0,[],Jordan Zimmermann,3,3,1,JB Shuck,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,3,N/A,N/A,N/A
3,top,0,[],Miguel Gonzalez,0,4,2,Jose Iglesias,['Jose Iglesias'],['N/A'],['N/A'],Walk,N/A,2,3,N/A,N/A,N/A
3,top,0,[],Miguel Gonzalez,0,0,1,Miguel Cabrera,['N/A'],['Miguel Cabrera'],['Jose Iglesias'],Double,N/A,2,3,N/A,N/A,N/A
3,top,0,[],Miguel Gonzalez,1,2,1,Nicholas Castellanos,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,3,N/A,N/A,N/A
3,top,0,[],Miguel Gonzalez,1,4,0,J.D. Martinez,['J.D. Martinez'],['N/A'],['N/A'],Intent Walk,N/A,2,3,N/A,N/A,N/A
3,top,1,['Jose Iglesias'],Miguel Gonzalez,1,4,2,Justin Upton,['Justin Upton'],['J.D. Martinez'],['Miguel Cabrera'],Walk,N/A,2,4,1,N/A,N/A
3,top,1,['Miguel Cabrera'],Miguel Gonzalez,2,1,0,James McCann,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,2,5,1,N/A,N/A
3,top,0,[],Miguel Gonzalez,2,0,1,Mike Aviles,['Mike Aviles'],['Justin Upton'],['J.D. Martinez'],Single,N/A,2,5,N/A,N/A,N/A
3,top,1,['J.D. Martinez'],Miguel Gonzalez,2,4,2,Andrew Romine,['Andrew Romine'],['Mike Aviles'],['Justin Upton'],Walk,N/A,2,6,1,N/A,N/A
3,top,0,[],Miguel Gonzalez,3,3,3,Ian Kinsler,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,6,N/A,N/A,N/A
3,bottom,0,[],Jordan Zimmermann,1,1,1,Tyler Saladino,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,6,N/A,N/A,N/A
3,bottom,0,[],Jordan Zimmermann,1,2,2,Tim Anderson,['N/A'],['N/A'],['Tim Anderson'],Double,Error,2,6,N/A,N/A,N/A
3,bottom,0,[],Jordan Zimmermann,2,0,0,Adam Eaton,['N/A'],['Adam Eaton'],['N/A'],Fielders Choice Out,N/A,2,6,N/A,N/A,N/A
3,bottom,0,[],Jordan Zimmermann,3,2,2,Jose Abreu,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,6,N/A,N/A,N/A
4,top,0,[],Miguel Gonzalez,1,3,2,Jose Iglesias,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,6,N/A,N/A,N/A
4,top,0,[],Miguel Gonzalez,1,0,0,Miguel Cabrera,['N/A'],['Miguel Cabrera'],['N/A'],Double,N/A,2,6,N/A,N/A,N/A
4,top,0,[],Matt Purke,1,1,0,Nicholas Castellanos,['N/A'],['N/A'],['Miguel Cabrera'],Wild Pitch,N/A,2,6,N/A,N/A,N/A
4,top,0,[],Matt Purke,1,4,0,Nicholas Castellanos,['Nicholas Castellanos'],['N/A'],['Miguel Cabrera'],Walk,N/A,2,6,N/A,N/A,N/A
4,top,1,['Miguel Cabrera'],Matt Purke,1,3,1,J.D. Martinez,['N/A'],['J.D. Martinez'],['Nicholas Castellanos'],Double,N/A,2,7,1,N/A,N/A
4,top,2,"['Nicholas Castellanos', 'J.D. Martinez']",Matt Purke,1,2,0,Justin Upton,['N/A'],['N/A'],['Justin Upton'],Triple,N/A,2,9,2,N/A,N/A
4,top,1,['Justin Upton'],Matt Purke,2,1,2,James McCann,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,10,1,N/A,N/A
4,top,0,[],Matt Purke,3,2,2,Mike Aviles,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,10,N/A,N/A,N/A
4,bottom,0,[],Jordan Zimmermann,1,0,1,Melky Cabrera,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,10,N/A,N/A,N/A
4,bottom,0,[],Jordan Zimmermann,2,2,2,Brett Lawrie,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,10,N/A,N/A,N/A
4,bottom,0,[],Jordan Zimmermann,2,4,2,Alex Avila,['Alex Avila'],['N/A'],['N/A'],Walk,N/A,2,10,N/A,N/A,N/A
4,bottom,0,[],Jordan Zimmermann,2,0,0,Avisail Garcia,['Avisail Garcia'],['Alex Avila'],['N/A'],Single,N/A,2,10,N/A,N/A,N/A
4,bottom,1,['Alex Avila'],Jordan Zimmermann,2,2,0,JB Shuck,['N/A'],['JB Shuck'],['Avisail Garcia'],Single,Error,3,10,1,N/A,Mike Aviles
4,bottom,2,"['Avisail Garcia', 'JB Shuck']",Jordan Zimmermann,2,1,1,Tyler Saladino,['Tyler Saladino'],['N/A'],['N/A'],Single,N/A,5,10,2,N/A,N/A
4,bottom,0,[],Jordan Zimmermann,3,1,1,Tim Anderson,['N/A'],['N/A'],['N/A'],Pop Out,N/A,5,10,N/A,N/A,N/A
5,top,0,[],Matt Purke,0,2,1,Andrew Romine,['Andrew Romine'],['N/A'],['N/A'],Single,N/A,5,10,N/A,N/A,N/A
5,top,0,[],Matt Purke,1,1,3,Ian Kinsler,['N/A'],['Andrew Romine'],['N/A'],Strikeout,N/A,5,10,N/A,N/A,N/A
5,top,0,[],Matt Purke,2,3,2,Jose Iglesias,['N/A'],['N/A'],['Andrew Romine'],Groundout,N/A,5,10,N/A,N/A,N/A
5,top,0,[],Matt Purke,2,4,0,Miguel Cabrera,['Miguel Cabrera'],['N/A'],['N/A'],Intent Walk,N/A,5,10,N/A,N/A,N/A
5,top,0,[],Matt Purke,2,3,2,Nicholas Castellanos,['N/A'],['Miguel Cabrera'],['N/A'],Wild Pitch,N/A,5,10,N/A,N/A,N/A
5,top,0,[],Matt Purke,3,3,3,Nicholas Castellanos,['N/A'],['Miguel Cabrera'],['N/A'],Strikeout,N/A,5,10,N/A,N/A,N/A
5,bottom,0,[],Jordan Zimmermann,0,0,2,Adam Eaton,['N/A'],['N/A'],['Adam Eaton'],Triple,N/A,5,10,N/A,N/A,N/A
5,bottom,1,['Adam Eaton'],Jordan Zimmermann,1,2,0,Jose Abreu,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,6,10,1,N/A,N/A
