inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Jerad Eickhoff,0,2,0,Chase Utley,['Chase Utley'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jerad Eickhoff,0,1,0,Corey Seager,['Corey Seager'],['Chase Utley'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,3,"['Chase Utley', 'Corey Seager']",Jerad Eickhoff,0,2,1,Justin Turner,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,3,3,N/A,N/A
1,top,0,[],Jerad Eickhoff,1,1,3,Josh Reddick,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
1,top,0,[],Jerad Eickhoff,2,2,1,Adrian Gonzalez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
1,top,0,[],Jerad Eickhoff,3,3,3,Yasmani Grandal,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Ross Stripling,1,0,2,Odubel Herrera,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Ross Stripling,2,3,2,Freddy Galvis,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Ross Stripling,3,0,1,Maikel Franco,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Jerad Eickhoff,1,0,0,Joc Pederson,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Jerad Eickhoff,2,1,3,Howie Kendrick,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Jerad Eickhoff,3,1,1,Ross Stripling,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,3,N/A,N/A,N/A
2,bottom,0,[],Ross Stripling,1,3,3,Ryan Howard,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
2,bottom,0,[],Ross Stripling,1,3,2,Cameron Rupp,['Cameron Rupp'],['N/A'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
2,bottom,0,[],Ross Stripling,1,0,0,Jimmy Paredes,['N/A'],['Jimmy Paredes'],['Cameron Rupp'],Field Error,N/A,0,3,N/A,N/A,Chase Utley
2,bottom,1,['Cameron Rupp'],Ross Stripling,1,2,0,Aaron Altherr,['Aaron Altherr'],['N/A'],['Jimmy Paredes'],Single,N/A,1,3,1,N/A,N/A
2,bottom,0,[],N/A,1,0,2,Taylor Featherston,['N/A'],['Aaron Altherr'],['N/A'],Stolen Base 2B,N/A,1,3,N/A,N/A,N/A
2,bottom,0,[],Ross Stripling,2,0,2,Taylor Featherston,['N/A'],['Aaron Altherr'],['N/A'],Pop Out,N/A,1,3,N/A,N/A,N/A
