p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Carpenter,,,,,,,,,,Chris Carpenter,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Miller,,,,,,,,,,Trever Miller,,,,,,,,,Trever,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
0,Reyes,1,0,1,P,0,3,0,0,0,Dennys Reyes,2,,.000,1,.000,0,7,0,Dennys,0,0,,0,0,0,1/3,0,,4,802,,0,,,0,1.35,0,1,0,0,14,0,0,0,0,0,Cardinals,0,,0,
,LaRue,,0,,C,1,,0,0,4,Jason LaRue,,1,1.000,,.125,,,1,Jason,,,,,12,,,0,,,700,,0,,,0,,1,,1,,,0,0,1,0,0,Cardinals,0,,0,
,Lopez,,,,,,,,,,Felipe Lopez,,,,,,,,,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Penny,,,,,,,,,,Brad Penny,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
0,Franklin,0,0,0,P,0,4,0,0,1,Ryan Franklin,1,,.000,0,.000,0,13,3,Ryan,7,2,,0,0,1,1/3,0,,0,501,,0,,true,0,3.18,0,4,0,0,16,0,0,1,0,0,Cardinals,0,,0,
1,Lohse,5,0,0,P,0,26,0,0,3,Kyle Lohse,0,1,1.000,0,.364,1,61,1,Kyle,0,8,,0,1,7,,0,,0,800,,0,,,1,5.28,0,21,2,1,90,0,0,0,0,0,Cardinals,0,,0,
,Pujols,,0,,1B,1,,0,0,3,Albert Pujols,,,1.000,,.344,,,1,Albert,,,,,4,,,2,,,300,,0,,,1,,1,,1,,,0,1,1,0,2,Cardinals,0,,0,
,Holliday,,0,,LF,2,,0,0,4,Matt Holliday,,,1.000,,.283,,,3,Matt,,,,,3,,,1,,,400,,0,,,0,,0,,1,,,0,0,1,0,1,Cardinals,0,,0,
