p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Beltre,,0,,DH,3,,0,0,4,Adrian Beltre,,,.000,,.318,,,1,Adrian,,,,,0,,,0,.871,,400,,0,,,0,,0,,1,,,0,1,0,0,0,Rangers,0,.498,0,.373
,Lewis,,,,,,,,,,Colby Lewis,,,,,,,,,Colby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Rios,,0,,RF,1,,0,0,4,Alex Rios,,2,1.000,,.284,,,2,Alex,,,,,4,,,0,.713,,300,,0,,,0,,0,,1,,,0,1,1,0,0,Rangers,0,.400,0,.313
,Choo,,0,,LF,1,,0,0,3,Shin-Soo Choo,,1,1.000,,.241,,,1,Shin-Soo,,,,,1,,,1,.712,,100,,0,,,0,,0,,0,,,0,0,1,0,0,Rangers,0,.371,0,.341
6,Cotts,0,0,0,P,0,1,0,0,0,Neal Cotts,2,,.000,6,.000,0,4,0,Neal,0,1,,0,0,0,1/3,0,.000,16,,,0,52,,0,3.54,0,1,0,0,4,0,0,0,0,0,Rangers,0,.000,0,.000
,Fielder,,,,,,,,,,Prince Fielder,,,,,,,,,Prince,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Soto,,0,,C,0,,0,0,3,Geovany Soto,,,1.000,,.265,,,2,Geovany,,,,,4,,,0,.677,,700,,0,,,0,,0,,1,,,0,0,2,0,0,Rangers,0,.412,0,.265
,Baker,,,,,,,,,,Scott Baker,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Kouzmanoff,,,,,,,,,,Kevin Kouzmanoff,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Arencibia,,0,,1B,1,,0,0,2,J.P. Arencibia,,,1.000,,.176,,,1,J.P.,,,,,8,,,0,.617,,500,,0,,,1,,0,,0,,,0,0,1,0,0,Rangers,0,.378,0,.239
,Adduci,,0,,PR-LF,0,,0,0,0,Jim Adduci,,,1.000,,.176,,,0,Jim,,,,,1,,,0,.481,,101,,0,,,0,,0,,0,,,0,0,0,0,0,Rangers,1,.247,0,.234
