p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
4,Johnson,10,0,0,P,0,24,0,0,1,Randy Johnson,4,,.000,0,.118,8,56,0,Randy,0,3,,1,0,4,1/3,0,.368,0,900,true,0,16,,0,4.76,0,13,0,7,80,0,0,1,0,0,D-backs,0,.118,0,.250
,Davis,,,,,,,,,,Doug Davis,,,,,,,,,Doug,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Byrnes,,,,,,,,,,Eric Byrnes,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Ojeda,,0,,PH-3B,0,,0,0,1,Augie Ojeda,,1,.000,,.329,,,0,Augie,,,,,0,,,0,.816,,602,,0,,,0,,0,,0,,,0,0,0,0,0,D-backs,0,.397,0,.419
0,Cruz,0,0,0,P,0,3,0,0,0,Juan Cruz,2,,.000,1,.000,0,10,0,Juan,0,2,,0,0,1,,0,.000,7,301,,0,55,,0,2.84,0,3,0,0,13,0,0,0,0,0,D-backs,0,.000,0,.000
,Hudson,,0,,2B,0,,0,0,4,Orlando Hudson,,1,1.000,,.297,,,0,Orlando,,,,,1,,,0,.855,,300,,0,,,3,,1,,3,,,0,0,0,0,1,D-backs,0,.489,0,.366
,Webb,,,,,,,,,,Brandon Webb,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
3,Gonzalez,4,0,0,P,0,10,0,0,0,Edgar Gonzalez,1,,1.000,0,.111,2,24,0,Edgar,0,2,,0,0,2,,0,.333,0,601,,0,42,,1,6.44,0,6,0,2,34,0,0,0,0,0,D-backs,0,.222,0,.111
,Burke,,0,,3B-2B,1,,0,0,2,Chris Burke,,,.000,,.173,,,0,Chris,,,,,0,,,0,.488,,802,,0,,,0,,0,,1,,,0,1,0,0,0,D-backs,0,.204,0,.284
,Tracy,,0,,1B,3,,0,0,4,Chad Tracy,,1,1.000,,.227,,,4,Chad,,,,,8,,,0,.747,,500,,0,,,0,,0,,0,,,0,0,0,0,0,D-backs,0,.455,0,.292
,Haren,,,,,,,,,,Dan Haren,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Qualls,,,,,,,,,,Chad Qualls,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Pena,,,,,,,,,,Ramon Pena,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Snyder,,,,,,,,,,Chris Snyder,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Jackson,,0,,LF,1,,0,0,4,Conor Jackson,,1,1.000,,.301,,,2,Conor,,,,,1,,,0,.902,,400,,0,,,0,,0,,2,,,0,0,0,0,1,D-backs,0,.505,0,.397
0,Buckner,3,0,0,P,0,8,0,0,0,Billy Buckner,1,,.000,0,.000,2,17,0,Billy,0,2,,2,0,1,2/3,0,.000,0,801,,0,43,,0,6.75,0,5,0,2,28,0,0,0,0,0,D-backs,0,.000,0,.000
,Salazar,,0,,RF,0,,0,0,3,Jeff Salazar,,,.000,,.228,,,1,Jeff,,,,,0,,,0,.718,,901,,0,,,0,,0,,1,,,0,0,2,0,0,D-backs,0,.367,0,.351
,Reynolds,,0,,3B,0,,0,0,3,Mark Reynolds,,,.000,,.255,,,2,Mark,,,,,0,,,0,.831,,600,,1,,,0,,0,,1,,,0,1,2,0,0,D-backs,0,.498,0,.333
,Drew,,0,,SS,2,,0,0,4,Stephen Drew,,2,.750,,.270,,,2,Stephen,,,,,1,,,0,.787,,200,,1,,,2,,0,,0,,,0,1,0,0,0,D-backs,0,.475,0,.312
,Owings,,,,,,,,,,Micah Owings,,,,,,,,,Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Carp,,,,,,,,,,Mike Carp,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Young,,0,,CF,2,,0,0,5,Chris Young,,3,1.000,,.232,,,1,Chris,,,,,6,,,0,.739,,100,,0,,,0,,0,,1,,,0,0,0,0,0,D-backs,0,.429,0,.310
,Upton,,0,,RF,0,,0,0,2,Justin Upton,,,1.000,,.252,,,1,Justin,,,,,1,,,0,.809,,800,,0,,,0,,0,,0,,,0,0,2,0,0,D-backs,0,.440,0,.369
,Slaten,,,,,,,,,,Doug Slaten,,,,,,,,,Doug,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Romero,,,,,,,,,,Alex Romero,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Montero,,0,,C,2,,0,0,4,Miguel Montero,,1,1.000,,.262,,,2,Miguel,,,,,9,,,0,.692,,700,,0,,,2,,1,,1,,,0,0,0,0,1,D-backs,0,.354,0,.338
,Castillo,,,,,,,,,,Gernaldo Castillo,,,,,,,,,Gernaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Blanco,,,,,,,,,,Charli Blanco,,,,,,,,,Charli,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Rosario,,,,,,,,,,Jose Rosario,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Grudzielanek,,0,,2B,1,,0,0,4,Mark Grudzielanek,,1,1.000,,.298,,,1,Mark,,,,,1,,,0,.749,,500,,0,,,4,,0,,1,,,0,1,1,0,0,Royals,0,.395,0,.354
,Guillen,,0,,RF,1,,0,0,4,Jose Guillen,,1,.000,,.286,,,1,Jose,,,,,0,,,0,.808,,400,,0,,,0,,0,,2,,,0,2,0,0,2,Royals,0,.500,0,.308
,Mahay,,,,,,,,,,Ron Mahay,,,,,,,,,Ron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Bale,,,,,,,,,,John Bale,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Meche,,,,,,,,,,Gil Meche,,,,,,,,,Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Gload,,0,,1B,2,,0,0,5,Ross Gload,,1,1.000,,.245,,,2,Ross,,,,,8,,,0,.562,,700,,0,,,0,,0,,2,,,0,1,0,0,0,Royals,0,.281,0,.281
,Olivo,,,,,,,,,,Miguel Olivo,,,,,,,,,Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,German,,0,,PH-LF,0,,0,0,1,Esteban German,,,1.000,,.164,,,0,Esteban,,,,,1,,,0,.409,,401,,0,,,0,,1,,1,,,0,0,0,0,1,Royals,0,.197,0,.212
,Buck,,0,,C,2,,0,0,5,John Buck,,,1.000,,.252,,,2,John,,,,,7,,,0,.691,,600,,0,,,0,,1,,2,,,1,1,1,0,3,Royals,0,.371,0,.320
,Jacobs,,,,,,,,,,Mike Jacobs,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Gobble,,,,,,,,,,Jimmy Gobble,,,,,,,,,Jimmy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Greinke,,,,,,,,,,Zack Greinke,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,DeJesus,,0,,LF-RF,1,,0,0,5,David DeJesus,,1,1.000,,.297,,,1,David,,,,,5,,,0,.787,,100,,0,,,0,,0,,2,,,1,2,1,0,1,Royals,0,.435,0,.352
,Pena,,0,,SS,0,,0,0,1,Tony Pena,,1,1.000,,.154,,,1,Tony,,,,,1,,,0,.365,,501,,0,,,0,,0,,0,,,0,0,0,0,0,Royals,0,.191,0,.174
,Callaspo,,0,,PH,0,,0,0,1,Alberto Callaspo,,,.000,,.298,,,0,Alberto,,,,,0,,,0,.693,,902,,0,,,0,,0,,0,,,0,0,1,0,0,Royals,0,.340,0,.353
,Gathright,,0,,CF,0,,0,0,5,Joey Gathright,,2,1.000,,.243,,,2,Joey,,,,,2,,,0,.551,,800,,0,,,0,,0,,1,,,0,0,2,0,0,Royals,0,.265,0,.286
,Teahen,,,,,,,,,,Mark Teahen,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Oviedo,,,,,,,,,,Juan Carlos Oviedo,,,,,,,,,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Davies,,,,,,,,,,Kyle Davies,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
0,Fulchino,0,0,0,P,0,3,0,0,0,Jeff Fulchino,0,,.000,0,.000,0,5,0,Jeff,0,0,,0,0,1,,0,.000,0,901,,0,53,,0,9.00,0,3,0,0,11,0,0,0,0,0,Royals,0,.000,0,.000
,Bannister,,,,,,,,,,Brian Bannister,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Aviles,,0,,SS-2B,1,,0,0,5,Mike Aviles,,,.667,,.361,,,0,Mike,,,,,0,,,0,1.117,,200,,1,,,2,,2,,4,,,1,4,0,0,2,Royals,0,.722,0,.395
5,Hochevar,10,1,0,P,0,31,0,0,3,Luke Hochevar,4,1,.000,0,.000,3,74,2,Luke,0,6,,0,0,7,,0,.000,0,900,,0,53,true,0,4.66,0,21,0,2,111,0,0,3,0,0,Royals,0,.000,0,.000
,Gordon,,0,,3B,1,,0,0,5,Alex Gordon,,2,1.000,,.272,,,1,Alex,,,,,2,,,0,.763,,300,,0,,,2,,1,,2,,,0,1,0,0,1,Royals,0,.418,0,.345
0,Rosa,0,0,0,P,0,3,0,0,0,Carlos Rosa,0,,.000,0,.000,0,9,0,Carlos,0,1,,0,0,1,,0,.000,0,903,,0,54,,0,0.00,0,3,0,0,12,0,0,0,0,0,Royals,0,.000,0,.000
,Soria,,,,,,,,,,Joakim Soria,,,,,,,,,Joakim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Yabuta,,,,,,,,,,Yasuhiko Yabuta,,,,,,,,,Yasuhiko,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
