AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
4,0,5,1,1,100,2,2,100,Joe,0,0,0,28,0,0,Joe Ingles,5,5,Ingles,F,0,Utah,2
2,4,6,0,0,0,12,6,50,Derrick,2,1,50,25,1,3,Derrick Favors,13,7,Favors,F,0,Utah,1
3,0,13,0,0,0,5,4,80,Rudy,6,5,83,35,3,3,Rudy Gobert,13,16,Gobert,C,0,Utah,3
2,0,5,8,3,38,29,10,34,Donovan,3,2,67,36,2,4,Donovan Mitchell,25,7,Mitchell,G,0,Utah,3
6,0,4,5,1,20,17,7,41,Ricky,1,1,100,32,0,3,Ricky Rubio,16,4,Rubio,G,1,Utah,2
1,0,1,5,2,40,9,3,33,Jae,0,0,0,28,1,5,Jae Crowder,8,2,Crowder,N/A,1,Utah,2
3,0,4,2,0,0,3,1,33,Kyle,3,3,100,19,0,1,Kyle Korver,5,4,Korver,N/A,1,Utah,2
0,0,4,4,3,75,6,5,83,Royce,0,0,0,28,0,0,Royce O'Neale,13,4,O'Neale,N/A,0,Utah,0
2,0,0,1,0,0,4,3,75,Raul,6,4,67,9,0,2,Raul Neto,10,0,Neto,N/A,0,Utah,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Grayson,N/A,N/A,N/A,N/A,N/A,N/A,Grayson Allen,N/A,N/A,Allen,N/A,N/A,Utah,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Georges,N/A,N/A,N/A,N/A,N/A,N/A,Georges Niang,N/A,N/A,Niang,N/A,N/A,Utah,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Thabo,N/A,N/A,N/A,N/A,N/A,N/A,Thabo Sefolosha,N/A,N/A,Sefolosha,N/A,N/A,Utah,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ekpe,N/A,N/A,N/A,N/A,N/A,N/A,Ekpe Udoh,N/A,N/A,Udoh,N/A,N/A,Utah,N/A
7,0,2,6,1,17,19,11,58,Kevin,7,5,71,37,0,1,Kevin Durant,28,2,Durant,F,0,Golden State,0
6,2,7,4,0,0,7,3,43,Draymond,0,0,0,34,0,0,Draymond Green,6,7,Green,F,2,Golden State,1
5,0,9,6,1,17,17,4,24,DeMarcus,5,3,60,28,1,3,DeMarcus Cousins,12,10,Cousins,C,2,Golden State,2
1,2,4,5,3,60,14,9,64,Klay,2,1,50,32,0,4,Klay Thompson,22,4,Thompson,G,0,Golden State,1
4,2,5,14,5,36,19,8,42,Stephen,3,3,100,36,0,3,Stephen Curry,24,5,Curry,G,4,Golden State,2
0,0,1,2,0,0,2,0,0,Jonas,2,1,50,7,0,0,Jonas Jerebko,1,1,Jerebko,N/A,0,Golden State,0
1,0,2,0,0,0,0,0,0,Kevon,0,0,0,12,0,4,Kevon Looney,0,2,Looney,N/A,1,Golden State,0
3,0,4,3,3,100,6,5,83,Andre,0,0,0,28,1,1,Andre Iguodala,13,5,Iguodala,N/A,3,Golden State,0
1,0,1,1,0,0,2,1,50,Quinn,0,0,0,5,0,1,Quinn Cook,2,1,Cook,N/A,0,Golden State,0
1,1,0,0,0,0,1,1,100,Shaun,0,0,0,15,1,3,Shaun Livingston,2,1,Livingston,N/A,0,Golden State,0
0,0,0,0,0,0,2,2,100,Alfonzo,2,1,50,5,2,0,Alfonzo McKinnie,5,2,McKinnie,N/A,0,Golden State,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jordan,N/A,N/A,N/A,N/A,N/A,N/A,Jordan Bell,N/A,N/A,Bell,N/A,N/A,Golden State,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Damion,N/A,N/A,N/A,N/A,N/A,N/A,Damion Lee,N/A,N/A,Lee,N/A,N/A,Golden State,N/A
