AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,0,6,1,1,100,8,4,50,Wilson,0,0,0,28,2,3,Wilson Chandler,9,8,Chandler,F,0,Denver,2
1,1,5,0,0,0,11,6,55,Kenneth,3,2,67,32,2,3,Kenneth Faried,14,7,Faried,F,2,Denver,0
0,2,9,0,0,0,9,7,78,Jusuf,2,1,50,29,0,4,Jusuf Nurkic,15,9,Nurkic,C,1,Denver,4
4,0,1,7,4,57,13,7,54,Arron,2,2,100,39,0,2,Arron Afflalo,20,1,Afflalo,G,0,Denver,1
13,0,0,2,1,50,12,2,17,Ty,0,0,0,32,1,2,Ty Lawson,5,1,Lawson,G,1,Denver,1
1,3,2,0,0,0,7,2,29,Darrell,0,0,0,18,0,3,Darrell Arthur,4,2,Arthur,N/A,0,Denver,0
2,0,3,0,0,0,10,5,50,JJ,0,0,0,19,2,0,JJ Hickson,10,5,Hickson,N/A,0,Denver,0
2,1,2,5,3,60,8,4,50,Danilo,0,0,0,20,0,1,Danilo Gallinari,11,2,Gallinari,N/A,0,Denver,0
3,0,3,1,0,0,5,1,20,Jameer,0,0,0,16,1,4,Jameer Nelson,2,4,Nelson,N/A,0,Denver,0
1,0,0,1,1,100,2,1,50,Randy,0,0,0,6,0,0,Randy Foye,3,0,Foye,N/A,0,Denver,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Alonzo,N/A,N/A,N/A,N/A,N/A,N/A,Alonzo Gee,N/A,N/A,Gee,N/A,N/A,Denver,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Gary,N/A,N/A,N/A,N/A,N/A,N/A,Gary Harris,N/A,N/A,Harris,N/A,N/A,Denver,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,JaVale,N/A,N/A,N/A,N/A,N/A,N/A,JaVale McGee,N/A,N/A,McGee,N/A,N/A,Denver,N/A
3,0,1,0,0,0,7,3,43,Dante,0,0,0,39,1,2,Dante Cunningham,6,2,Cunningham,F,1,New Orleans,0
2,2,10,0,0,0,15,8,53,Anthony,10,8,80,37,2,2,Anthony Davis,24,12,Davis,F,0,New Orleans,0
0,2,5,0,0,0,3,1,33,Omer,4,2,50,28,7,3,Omer Asik,4,12,Asik,C,0,New Orleans,2
6,1,5,6,2,33,15,4,27,Eric,2,1,50,42,1,3,Eric Gordon,11,6,Gordon,G,0,New Orleans,2
2,0,4,4,1,25,22,11,50,Tyreke,3,2,67,38,2,3,Tyreke Evans,25,6,Evans,G,1,New Orleans,4
1,0,4,3,0,0,10,3,30,Ryan,5,5,100,29,3,1,Ryan Anderson,11,7,Anderson,N/A,0,New Orleans,1
0,1,1,2,0,0,5,2,40,Quincy,0,0,0,16,1,1,Quincy Pondexter,4,2,Pondexter,N/A,0,New Orleans,0
0,0,1,0,0,0,2,0,0,Nate,0,0,0,3,0,0,Nate Wolters,0,1,Wolters,N/A,0,New Orleans,0
1,0,0,0,0,0,3,0,0,Jimmer,0,0,0,8,0,0,Jimmer Fredette,0,0,Fredette,N/A,0,New Orleans,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Alexis,N/A,N/A,N/A,N/A,N/A,N/A,Alexis Ajinca,N/A,N/A,Ajinca,N/A,N/A,New Orleans,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Luke,N/A,N/A,N/A,N/A,N/A,N/A,Luke Babbitt,N/A,N/A,Babbitt,N/A,N/A,New Orleans,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,John,N/A,N/A,N/A,N/A,N/A,N/A,John Salmons,N/A,N/A,Salmons,N/A,N/A,New Orleans,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jeff,N/A,N/A,N/A,N/A,N/A,N/A,Jeff Withey,N/A,N/A,Withey,N/A,N/A,New Orleans,N/A
