p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Helms,,0,,PH,0,,0,0,1,Wes Helms,,,.000,,.236,,,2,Wes,,,,,0,,,0,,,902,,0,,,0,,0,,0,,,0,0,1,0,0,Marlins,0,,0,
,Ohman,,,,,,,,,,Will Ohman,,,,,,,,,Will,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Rivera,,,,,,,,,,Mike Rivera,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
2,Veras,0,0,0,P,0,3,0,0,0,Jose Veras,2,,.000,1,.000,0,7,0,Jose,0,1,,0,0,1,,0,,16,903,,0,,,0,2.74,0,3,0,0,11,0,0,0,0,0,Marlins,0,,0,
,Sosa,,,,,,,,,,Jorge Sosa,,,,,,,,,Jorge,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Luna,,,,,,,,,,Hector Luna,,,,,,,,,Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Tracy,,0,,3B,0,,0,0,3,Chad Tracy,,1,1.000,,.252,,,3,Chad,,,,,0,,,1,,,500,,0,,,4,,1,,1,,,0,0,1,0,0,Marlins,0,,0,
2,Sanches,0,0,0,P,0,3,0,0,0,Brian Sanches,1,,.000,1,.000,0,8,0,Brian,0,2,,0,0,1,,0,,11,904,,0,,,0,2.44,0,3,0,0,10,0,0,0,0,0,Marlins,0,,0,
,Murphy,,,,,,,,,,Donnie Murphy,,,,,,,,,Donnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Baker,,,,,,,,,,John Baker,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Oviedo,,,,,,,,,,Juan Carlos Oviedo,,,,,,,,,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Ramirez,,,,,,,,,,Hanley Ramirez,,,,,,,,,Hanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Sanchez,,,,,,,,,,Anibal Sanchez,,,,,,,,,Anibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
