p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Carpenter,,,,,,,,,,Chris Carpenter,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
0,Miller,1,0,0,P,0,4,0,0,0,Trever Miller,0,,.000,1,.000,1,13,0,Trever,0,1,,0,0,1,,0,,5,401,,0,,,0,3.86,0,3,0,1,16,0,0,0,0,0,Cardinals,0,,0,
,Reyes,,,,,,,,,,Dennys Reyes,,,,,,,,,Dennys,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,LaRue,,0,,C,0,,0,0,0,Jason LaRue,,,.000,,.167,,,0,Jason,,,,,0,,,0,,,402,,0,,,0,,0,,0,,,0,0,0,0,0,Cardinals,0,,0,
,Lopez,,0,,SS,0,,0,0,4,Felipe Lopez,,1,1.000,,.278,,,1,Felipe,,,,,0,,,1,,,100,,0,,,2,,1,,2,,,0,1,1,0,2,Cardinals,0,,0,
,Penny,,,,,,,,,,Brad Penny,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Franklin,,,,,,,,,,Ryan Franklin,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Lohse,,,,,,,,,,Kyle Lohse,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Pujols,,0,,1B,0,,0,0,3,Albert Pujols,,2,1.000,,.316,,,2,Albert,,,,,8,,,2,,,300,,0,,,0,,0,,2,,,0,0,0,0,1,Cardinals,0,,0,
,Holliday,,0,,LF,2,,0,0,4,Matt Holliday,,1,1.000,,.306,,,4,Matt,,,,,2,,,1,,,400,,0,,,0,,1,,1,,,0,0,0,0,2,Cardinals,0,,0,
