inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Chris Sale,1,1,0,Alcides Escobar,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Chris Sale,1,1,2,Mike Moustakas,['Mike Moustakas'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Chris Sale,1,0,1,Lorenzo Cain,['Lorenzo Cain'],['Mike Moustakas'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Chris Sale,1,4,2,Eric Hosmer,['Eric Hosmer'],['Lorenzo Cain'],['Mike Moustakas'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,2,"['Mike Moustakas', 'Lorenzo Cain']",Chris Sale,1,0,0,Kendrys Morales,['Kendrys Morales'],['Eric Hosmer'],['N/A'],Single,N/A,0,2,2,N/A,N/A
1,top,0,[],Chris Sale,2,1,3,Alex Gordon,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
1,top,0,[],Chris Sale,3,1,1,Salvador Perez,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Yordano Ventura,1,1,3,Adam Eaton,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Yordano Ventura,2,0,1,Melky Cabrera,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Yordano Ventura,3,0,1,Jose Abreu,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Chris Sale,0,1,2,Paulo Orlando,['Paulo Orlando'],['N/A'],['N/A'],Single,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Chris Sale,1,3,3,Christian Colon,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Chris Sale,3,1,0,Alcides Escobar,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Yordano Ventura,1,1,3,Adam LaRoche,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Yordano Ventura,2,2,3,Avisail Garcia,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
