p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Kapler,,0,,RF,0,,0,0,2,Gabe Kapler,,1,1.000,,.210,,,0,Gabe,,,,,1,,,0,.578,,900,,0,,,0,,0,,1,,,0,0,0,0,0,Rays,0,.290,0,.288
,Pena,,,,,,,,,,Carlos Pena,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Wheeler,,,,,,,,,,Dan Wheeler,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
1,Benoit,0,0,0,P,0,3,0,0,0,Joaquin Benoit,0,,1.000,1,.000,0,9,0,Joaquin,1,2,,0,0,1,,0,.000,18,,,0,55,,1,1.27,0,3,0,0,13,0,0,0,0,0,Rays,0,.000,0,.000
3,Choate,1,0,0,P,0,4,0,0,0,Randy Choate,2,,.000,2,.000,0,9,0,Randy,0,0,,0,0,1,,0,.000,11,,,0,51,,0,4.83,0,3,0,0,15,0,0,0,0,0,Rays,0,.000,0,.000
,Balfour,,,,,,,,,,Grant Balfour,,,,,,,,,Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Soriano,,,,,,,,,,Rafael Soriano,,,,,,,,,Rafael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Crawford,,0,,LF,1,,0,0,5,Carl Crawford,,2,1.000,,.295,,,5,Carl,,,,,2,,,0,.815,,300,,0,,,0,,0,,1,,,0,0,1,0,0,Rays,0,.467,0,.348
,Upton,,0,,CF,1,,0,0,4,Melvin Upton,,1,1.000,,.238,,,0,Melvin,,,,,2,,,1,.734,,100,,0,,,0,,0,,2,,,0,0,0,0,0,Rays,0,.407,0,.327
,Bartlett,,0,,SS,0,,0,0,5,Jason Bartlett,,2,1.000,,.248,,,1,Jason,,,,,0,,,0,.670,,200,,0,,,1,,1,,3,,,0,0,0,0,0,Rays,0,.344,0,.326
,Qualls,,,,,,,,,,Chad Qualls,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Aybar,,0,,DH,0,,0,0,4,Willy Aybar,,1,.000,,.246,,,0,Willy,,,,,0,,,0,.689,,500,,0,,,0,,0,,3,,,0,1,0,0,1,Rays,0,.370,0,.319
,Johnson,,,,,,,,,,Dan Johnson,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Shoppach,,0,,C,1,,0,0,4,Kelly Shoppach,,,1.000,,.209,,,2,Kelly,,,,,5,,,0,.700,,800,,0,,,0,,0,,2,,,2,2,1,0,5,Rays,0,.352,0,.348
3,Cormier,0,0,0,P,0,6,0,0,0,Lance Cormier,3,,1.000,0,.000,0,18,0,Lance,0,1,,0,1,2,,0,.000,4,,,0,57,,0,4.06,0,6,0,0,24,0,0,0,0,0,Rays,0,.000,0,.000
,Howell,,,,,,,,,,J.P. Howell,,,,,,,,,J.P.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Niemann,,,,,,,,,,Jeff Niemann,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Jaso,,,,,,,,,,John Jaso,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Longoria,,0,,3B,1,,0,0,5,Evan Longoria,,1,1.000,,.286,,,3,Evan,,,,,1,,,0,.857,,400,,0,,,2,,2,,2,,,0,2,1,0,0,Rays,0,.486,0,.371
