p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Abreu,,0,,PH,0,,0,0,1,Bobby Abreu,,1,.000,,.244,,,1,Bobby,,,,,0,,,0,.682,,905,,0,,,0,,0,,0,,,0,0,0,0,0,Dodgers,0,.337,0,.345
3,Wright,0,0,0,P,0,6,0,0,0,Jamey Wright,5,,1.000,0,.000,0,13,0,Jamey,0,2,,0,0,2,,0,.000,6,904,,0,58,,1,3.81,0,6,0,0,19,0,0,0,0,0,Dodgers,0,.000,0,.000
,Hairston,,,,,,,,,,Jerry Hairston,,,,,,,,,Jerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Lilly,,,,,,,,,,Ted Lilly,,,,,,,,,Ted,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Kennedy,,,,,,,,,,Adam Kennedy,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Treanor,,,,,,,,,,Matt Treanor,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Beckett,,,,,,,,,,Josh Beckett,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
0,Choate,1,0,0,P,0,1,0,0,0,Randy Choate,0,,.000,0,.000,0,3,0,Randy,1,0,,0,0,0,,0,.000,19,901,,0,48,,0,2.73,0,0,0,0,4,0,0,0,0,0,Dodgers,0,.000,0,.000
,Punto,,0,,PH,1,,0,0,1,Nick Punto,,,.000,,.199,,,0,Nick,,,,,0,,,0,.571,,903,,0,,,0,,0,,0,,,0,0,0,0,0,Dodgers,0,.265,0,.306
,Uribe,,,,,,,,,,Juan Uribe,,,,,,,,,Juan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Rivera,,,,,,,,,,Juan Rivera,,,,,,,,,Juan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Guerrier,,,,,,,,,,Matt Guerrier,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Ellis,,0,,2B,0,,0,0,5,Mark Ellis,,1,1.000,,.264,,,0,Mark,,,,,1,,,0,.712,,100,,0,,,3,,0,,2,,,0,0,2,0,1,Dodgers,0,.363,0,.349
,Gonzalez,,0,,1B,1,,0,0,4,Adrian Gonzalez,,1,1.000,,.293,,,1,Adrian,,,,,12,,,1,.797,,300,,0,,,0,,0,,1,,,0,0,1,0,0,Dodgers,0,.458,0,.339
,Crawford,,,,,,,,,,Carl Crawford,,,,,,,,,Carl,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Harang,,,,,,,,,,Aaron Harang,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Capuano,,,,,,,,,,Chris Capuano,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
,Victorino,,0,,LF,3,,0,0,5,Shane Victorino,,,1.000,,.255,,,2,Shane,,,,,2,,,0,.700,,200,,0,,,0,,0,,0,,,0,0,2,0,0,Dodgers,0,.382,0,.318
12,Blanton,7,1,2,P,1,28,0,0,1,Joe Blanton,9,1,1.000,0,.083,3,75,0,Joe,0,6,,1,0,6,2/3,0,.237,0,900,,0,52,,2,4.92,0,20,0,3,109,0,0,0,0,0,Dodgers,0,.083,0,.154
1,Belisario,1,0,0,P,0,2,0,0,0,Ronald Belisario,4,,1.000,3,.000,0,2,0,Ronald,1,0,,0,0,0,1/3,0,.000,21,902,,0,49,,1,2.59,0,1,0,0,4,0,0,0,0,0,Dodgers,0,.000,0,.000
6,League,1,0,1,P,0,8,0,0,0,Brandon League,1,,.000,6,.000,0,15,0,Brandon,10,2,,0,0,2,,0,.000,8,906,,0,55,true,0,3.68,0,6,0,0,28,0,0,0,0,0,Dodgers,0,.000,0,.000
,Coffey,,,,,,,,,,Todd Coffey,,,,,,,,,Todd,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dodgers,,,,
