p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Colon,,,,,,,,,,Bartolo Colon,,,,,,,,,Bartolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Jeter,,0,,SS,2,,0,0,3,Derek Jeter,,1,1.000,,.250,,,3,Derek,,,,,0,,,0,.583,,100,,0,,,2,,0,,0,,,0,0,1,0,1,Yankees,0,.272,1,.311
,Jones,,,,,,,,,,Andruw Jones,,,,,,,,,Andruw,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Posada,,0,,DH,1,,0,0,3,Jorge Posada,,2,.000,,.125,,,2,Jorge,,,,,0,,,1,.607,,700,,0,,,0,,0,,0,,,0,1,0,0,0,Yankees,0,.375,0,.232
0,Rivera,1,0,0,P,0,4,0,0,0,Mariano Rivera,1,,.000,2,.000,0,14,0,Mariano,9,0,true,0,0,1,,0,.000,0,,,0,51,,0,2.13,0,3,0,0,18,0,0,0,0,0,Yankees,0,.000,0,.000
,Rodriguez,,,,,,,,,,Alex Rodriguez,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Chavez,,0,,3B,0,,0,0,3,Eric Chavez,,2,1.000,,.300,,,0,Eric,,,,,2,,,1,.784,,600,,0,,,2,,0,,1,,,0,1,0,0,1,Yankees,0,.367,0,.417
,Garcia,,,,,,,,,,Freddy Garcia,,,,,,,,,Freddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Marte,,,,,,,,,,Damaso Marte,,,,,,,,,Damaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
1,Burnett,9,0,0,P,0,25,0,0,0,A.J. Burnett,4,,1.000,0,.000,4,50,0,A.J.,0,4,,1,0,6,,0,.000,0,,,0,42,true,2,3.93,0,18,0,4,82,0,0,0,0,0,Yankees,0,.000,0,.000
,Carlyle,,,,,,,,,,Buddy Carlyle,,,,,,,,,Buddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Sabathia,,,,,,,,,,CC Sabathia,,,,,,,,,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
1,Soriano,1,0,0,P,0,4,0,0,0,Rafael Soriano,1,,.000,1,.000,0,10,0,Rafael,1,0,,0,0,1,,0,.000,7,,,0,51,,0,7.15,0,3,0,0,14,0,0,0,0,0,Yankees,0,.000,0,.000
,Teixeira,,0,,1B,0,,0,0,3,Mark Teixeira,,1,1.000,,.256,,,2,Mark,,,,,7,,,1,.941,,300,,0,,,0,,1,,1,,,0,0,1,0,0,Yankees,0,.549,0,.392
,Feliciano,,,,,,,,,,Pedro Feliciano,,,,,,,,,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Ayala,,,,,,,,,,Luis Ayala,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Cano,,0,,2B,0,,0,1,3,Robinson Cano,,,1.000,,.320,,,2,Robinson,,,,,2,,,0,.979,,400,,0,,,1,,0,,1,,,0,1,2,0,0,Yankees,1,.639,0,.340
,Swisher,,0,,RF,1,,0,0,4,Nick Swisher,,2,1.000,,.226,,,3,Nick,,,,,3,,,0,.626,,500,,0,,,0,,0,,1,,,0,1,1,0,0,Yankees,0,.286,0,.340
,Martin,,0,,C,1,,0,0,3,Russell Martin,,1,1.000,,.293,,,0,Russell,,,,,4,,,1,.963,,800,,0,,,1,,0,,1,,,0,1,0,0,1,Yankees,0,.587,0,.376
,Granderson,,0,,CF,2,,0,0,4,Curtis Granderson,,,1.000,,.271,,,3,Curtis,,,,,3,,,0,.935,,200,,0,,,0,,0,,1,,,0,0,1,0,1,Yankees,0,.612,0,.323
,Curtis,,,,,,,,,,Colin Curtis,,,,,,,,,Colin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Nunez,,,,,,,,,,Eduardo Nunez,,,,,,,,,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Logan,,,,,,,,,,Boone Logan,,,,,,,,,Boone,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Gardner,,0,,LF,0,,0,0,2,Brett Gardner,,,1.000,,.188,,,0,Brett,,,,,6,,,1,.664,,900,,0,,,0,,0,,1,,,0,0,1,0,1,Yankees,0,.391,0,.273
,Pendleton,,,,,,,,,,Lance Pendleton,,,,,,,,,Lance,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Hughes,,,,,,,,,,Phil Hughes,,,,,,,,,Phil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
