p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Sanchez,,,,,,,,,,Anibal Sanchez,,,,,,,,,Anibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,McCarthy,,,,,,,,,,Brandon McCarthy,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Suzuki,,,,,,,,,,Kurt Suzuki,,,,,,,,,Kurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Flowers,,0,,C,0,,0,1,2,Tyler Flowers,,1,1.000,,.276,,,5,Tyler,,,,,7,,,1,.883,,500,,0,,,0,,0,,0,,,0,1,1,0,0,Braves,0,.466,0,.417
,Markakis,,0,,RF,1,,0,0,2,Nick Markakis,,,1.000,,.333,,,0,Nick,,,,,1,,,2,.906,,400,,0,,,0,,1,,1,,,0,1,0,0,0,Braves,0,.505,0,.401
,Socolovich,,,,,,,,,,Miguel Socolovich,,,,,,,,,Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Flaherty,,0,,PH,0,,0,0,1,Ryan Flaherty,,1,.000,,.274,,,0,Ryan,,,,,0,,,0,.736,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Braves,0,.372,0,.364
,Bourjos,,0,,LF,0,,0,0,1,Peter Bourjos,,,1.000,,.115,,,0,Peter,,,,,1,,,0,.333,,701,,0,,,0,,0,,0,,,0,0,1,0,0,Braves,0,.154,0,.179
,Moylan,,,,,,,,,,Peter Moylan,,,,,,,,,Peter,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Culberson,,,,,,,,,,Charlie Culberson,,,,,,,,,Charlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Freeman,,0,,1B,1,,0,0,3,Freddie Freeman,,2,1.000,,.335,,,2,Freddie,,,,,13,,,1,.973,,300,,0,,,0,,1,,1,,,0,0,0,0,0,Braves,0,.538,0,.435
,Freeman,,,,,,,,,,Sam Freeman,,,,,,,,,Sam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Teheran,,,,,,,,,,Julio Teheran,,,,,,,,,Julio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
2,Vizcaino,1,0,0,P,0,4,0,0,0,Arodys Vizcaino,1,,.000,2,.000,0,10,0,Arodys,10,3,true,0,0,1,,0,.000,0,903,,0,47,,0,2.28,0,3,0,0,12,0,0,0,0,0,Braves,0,.000,0,.000
,Inciarte,,0,,CF,1,,1,0,4,Ender Inciarte,,1,1.000,,.258,,,2,Ender,,,,,1,,,0,.681,,100,,0,,,0,,0,,2,,,0,1,0,0,0,Braves,0,.364,0,.317
,Biddle,,,,,,,,,,Jesse Biddle,,,,,,,,,Jesse,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Foltynewicz,,,,,,,,,,Mike Foltynewicz,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Dayton,,,,,,,,,,Grant Dayton,,,,,,,,,Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
0,Winkler,0,0,0,P,0,3,0,0,0,Dan Winkler,2,,.000,0,.000,0,15,0,Dan,0,2,,0,0,1,,0,.000,9,902,,0,48,,0,0.77,0,3,0,0,22,0,0,0,0,0,Braves,0,.000,0,.000
,Lindgren,,,,,,,,,,Jacob Lindgren,,,,,,,,,Jacob,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Tucker,,0,,LF,1,,0,0,3,Preston Tucker,,1,1.000,,.263,,,2,Preston,,,,,2,,,0,.736,,700,,0,,,0,,1,,1,,,0,0,0,0,1,Braves,0,.434,0,.302
,Swanson,,0,,SS,1,,0,0,3,Dansby Swanson,,1,1.000,,.261,,,0,Dansby,,,,,0,,,1,.723,,800,,0,,,4,,0,,0,,,0,0,1,0,0,Braves,0,.401,0,.322
,Minter,,,,,,,,,,A.J. Minter,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Camargo,,0,,3B,0,,0,0,4,Johan Camargo,,4,1.000,,.221,,,5,Johan,,,,,0,,,0,.794,,600,,0,,,2,,0,,0,,,0,0,1,0,0,Braves,0,.421,0,.373
,Gohara,,,,,,,,,,Luiz Gohara,,,,,,,,,Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Carle,,,,,,,,,,Shane Carle,,,,,,,,,Shane,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Albies,,0,,2B,1,,0,0,3,Ozzie Albies,,,1.000,,.278,,,1,Ozzie,,,,,2,,,1,.858,,200,,0,,,2,,1,,2,,,0,1,0,0,1,Braves,0,.535,0,.323
1,Newcomb,4,0,2,P,0,27,0,0,2,Sean Newcomb,6,1,1.000,0,.118,2,61,2,Sean,0,2,,0,0,7,,0,.343,0,900,,0,66,true,3,2.73,0,21,0,2,93,0,0,1,0,1,Braves,0,.176,0,.167
,Benoit,,,,,,,,,,Joaquin Benoit,,,,,,,,,Joaquin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Madson,,,,,,,,,,Ryan Madson,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Kendrick,,,,,,,,,,Howie Kendrick,,,,,,,,,Howie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Kintzler,,,,,,,,,,Brandon Kintzler,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Doolittle,,,,,,,,,,Sean Doolittle,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Reynolds,,0,,1B,1,,0,0,4,Mark Reynolds,,2,1.000,,.356,,,3,Mark,,,,,9,,,0,1.174,,400,,0,,,1,,0,,0,,,0,0,1,0,0,Nationals,0,.778,0,.396
,Scherzer,,,,,,,,,,Max Scherzer,,,,,,,,,Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Gonzalez,,,,,,,,,,Gio Gonzalez,,,,,,,,,Gio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Hellickson,,,,,,,,,,Jeremy Hellickson,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Solano,,,,,,,,,,Jhonatan Solano,,,,,,,,,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Miller,,,,,,,,,,Justin Miller,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Sanchez,,,,,,,,,,Adrian Sanchez,,,,,,,,,Adrian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Kelley,,,,,,,,,,Shawn Kelley,,,,,,,,,Shawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Solis,,,,,,,,,,Sammy Solis,,,,,,,,,Sammy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
0,Collins,0,0,1,P,0,1,0,0,0,Tim Collins,0,,.000,0,.000,0,0,0,Tim,0,0,,0,0,0,,0,.000,1,801,,0,38,,0,0.00,0,0,0,0,4,0,0,0,0,0,Nationals,0,.000,0,.000
,Rendon,,0,,3B,2,,0,0,3,Anthony Rendon,,,1.000,,.275,,,0,Anthony,,,,,1,,,0,.850,,300,,0,,,4,,1,,2,,,0,0,0,0,2,Nationals,0,.493,1,.357
5,Roark,7,1,5,P,0,30,0,0,2,Tanner Roark,2,3,1.000,0,.091,4,53,0,Tanner,0,3,,0,0,6,2/3,0,.221,0,800,true,0,47,,3,3.38,0,20,0,4,98,0,0,0,0,0,Nationals,0,.091,0,.130
,Strasburg,,,,,,,,,,Stephen Strasburg,,,,,,,,,Stephen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Harper,,0,,RF,0,,0,0,3,Bryce Harper,,2,.500,,.233,,,1,Bryce,,,,,1,,,1,.925,,200,,1,,,0,,0,,0,,,0,0,1,0,0,Nationals,1,.544,0,.381
,Adams,,0,,PH,0,,0,0,1,Matt Adams,,,.000,,.263,,,1,Matt,,,,,0,,,0,.930,,701,,0,,,0,,0,,0,,,0,0,1,0,0,Nationals,0,.579,0,.351
