AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,5,0,0,0,7,5,71,Noah,2,1,50,29,2,2,Noah Vonleh,11,7,Vonleh,F,1,Portland,1
1,2,2,1,0,0,4,1,25,Maurice,0,0,0,29,3,5,Maurice Harkless,2,5,Harkless,F,0,Portland,2
0,3,7,0,0,0,15,9,60,Jusuf,8,3,38,29,6,3,Jusuf Nurkic,21,13,Nurkic,C,0,Portland,0
5,0,4,5,2,40,16,7,44,CJ,2,2,100,37,0,1,CJ McCollum,18,4,McCollum,G,1,Portland,3
5,1,1,12,9,75,21,14,67,Damian,12,12,100,36,0,1,Damian Lillard,49,1,Lillard,G,0,Portland,3
0,0,4,4,1,25,9,2,22,Allen,0,0,0,30,1,1,Allen Crabbe,5,5,Crabbe,N/A,1,Portland,0
0,0,4,1,1,100,1,1,100,Al-Farouq,0,0,0,23,1,3,Al-Farouq Aminu,3,5,Aminu,N/A,0,Portland,1
0,0,0,1,0,0,2,0,0,Meyers,0,0,0,6,0,1,Meyers Leonard,0,0,Leonard,N/A,0,Portland,0
1,0,3,2,0,0,8,3,38,Evan,0,0,0,20,0,3,Evan Turner,6,3,Turner,N/A,1,Portland,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pat,N/A,N/A,N/A,N/A,N/A,N/A,Pat Connaughton,N/A,N/A,Connaughton,N/A,N/A,Portland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jake,N/A,N/A,N/A,N/A,N/A,N/A,Jake Layman,N/A,N/A,Layman,N/A,N/A,Portland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Shabazz,N/A,N/A,N/A,N/A,N/A,N/A,Shabazz Napier,N/A,N/A,Napier,N/A,N/A,Portland,N/A
1,1,2,3,1,33,4,2,50,Rodney,2,1,50,19,2,1,Rodney McGruder,6,4,McGruder,F,0,Miami,1
2,0,3,2,1,50,2,1,50,Luke,0,0,0,17,0,1,Luke Babbitt,3,3,Babbitt,F,0,Miami,0
2,3,5,0,0,0,15,8,53,Hassan,2,1,50,31,5,5,Hassan Whiteside,17,10,Whiteside,C,0,Miami,1
2,1,1,3,1,33,8,4,50,Josh,2,1,50,33,0,4,Josh Richardson,10,1,Richardson,G,1,Miami,1
3,0,2,6,1,17,21,6,29,Goran,6,4,67,38,2,3,Goran Dragic,17,4,Dragic,G,3,Miami,2
3,0,3,3,0,0,12,6,50,Tyler,3,2,67,31,0,2,Tyler Johnson,14,3,Johnson,N/A,1,Miami,2
5,2,6,3,2,67,13,9,69,James,5,4,80,31,1,2,James Johnson,24,7,Johnson,N/A,2,Miami,0
0,0,3,10,3,30,10,3,30,Wayne,0,0,0,23,2,0,Wayne Ellington,9,5,Ellington,N/A,0,Miami,0
0,1,1,0,0,0,3,2,67,Willie,0,0,0,17,1,4,Willie Reed,4,2,Reed,N/A,1,Miami,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Udonis,N/A,N/A,N/A,N/A,N/A,N/A,Udonis Haslem,N/A,N/A,Haslem,N/A,N/A,Miami,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dion,N/A,N/A,N/A,N/A,N/A,N/A,Dion Waiters,N/A,N/A,Waiters,N/A,N/A,Miami,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Okaro,N/A,N/A,N/A,N/A,N/A,N/A,Okaro White,N/A,N/A,White,N/A,N/A,Miami,N/A
