p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Abreu,,0,,RF,1,,0,0,4,Bobby Abreu,,2,1.000,,.252,,,2,Bobby,,,,,1,,,0,.754,,300,,0,,,0,,0,,1,,,1,2,0,0,1,Angels,0,.408,0,.346
,Hunter,,0,,CF,1,,0,0,4,Torii Hunter,,1,1.000,,.289,,,2,Torii,,,,,1,,,0,.869,,400,,0,,,0,,0,,0,,,0,0,2,0,0,Angels,0,.496,0,.373
,Fuentes,,,,,,,,,,Brian Fuentes,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Shields,,,,,,,,,,Scot Shields,,,,,,,,,Scot,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Pineiro,,,,,,,,,,Joel Pineiro,,,,,,,,,Joel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Rivera,,0,,LF,1,,0,0,3,Juan Rivera,,,1.000,,.258,,,3,Juan,,,,,1,,,0,.733,,800,,0,,,0,,0,,1,,,0,0,1,0,0,Angels,0,.423,0,.310
0,Rodney,2,0,0,P,0,6,0,0,0,Fernando Rodney,4,,.000,3,.000,2,18,0,Fernando,6,0,,1,0,1,,0,.000,16,,,0,41,,0,3.57,0,3,0,2,28,0,0,0,0,0,Angels,0,.000,0,.000
,Bulger,,,,,,,,,,Jason Bulger,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Stokes,,,,,,,,,,Brian Stokes,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Matsui,,0,,DH,1,,0,0,3,Hideki Matsui,,,.000,,.255,,,0,Hideki,,,,,0,,,1,.762,,500,,0,,,0,,0,,2,,,1,1,0,0,2,Angels,0,.429,0,.333
,Mathis,,0,,C,1,,0,0,2,Jeff Mathis,,,1.000,,.230,,,3,Jeff,,,,,11,,,0,.597,,900,,0,,,0,,0,,0,,,0,0,1,0,0,Angels,0,.345,0,.252
9,Haren,7,0,0,P,0,21,0,0,0,Dan Haren,7,,1.000,0,.364,2,46,0,Dan,0,8,,1,1,4,2/3,0,.902,0,,true,0,50,,0,4.57,0,14,0,2,62,0,0,0,0,0,Angels,0,.527,0,.375
,Santana,,,,,,,,,,Ervin Santana,,,,,,,,,Ervin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Izturis,,0,,2B,0,,0,0,4,Maicer Izturis,,1,1.000,,.250,,,0,Maicer,,,,,1,,,0,.724,,200,,0,,,2,,0,,2,,,0,0,1,0,0,Angels,0,.395,0,.329
,Aybar,,0,,SS,1,,0,0,5,Erick Aybar,,3,1.000,,.282,,,5,Erick,,,,,3,,,0,.703,,100,,0,,,2,,0,,0,,,0,0,1,0,0,Angels,0,.366,0,.337
,Callaspo,,0,,3B,1,,0,0,4,Alberto Callaspo,,2,1.000,,.272,,,2,Alberto,,,,,0,,,0,.704,,600,,0,,,2,,0,,1,,,0,0,0,0,0,Angels,0,.401,0,.303
,Kazmir,,,,,,,,,,Scott Kazmir,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Morales,,,,,,,,,,Kendrys Morales,,,,,,,,,Kendrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Kendrick,,0,,PH-1B,0,,0,0,2,Howie Kendrick,,2,1.000,,.270,,,2,Howie,,,,,1,,,0,.707,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Angels,0,.399,0,.308
