inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Dan Haren,1,0,0,Marco Scutaro,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Dan Haren,2,1,3,J.D. Drew,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Dan Haren,2,1,1,Kevin Youkilis,['Kevin Youkilis'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Dan Haren,3,1,3,David Ortiz,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Clay Buchholz,1,2,2,Erick Aybar,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Clay Buchholz,2,0,1,Maicer Izturis,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,1,[],Clay Buchholz,2,1,1,Bobby Abreu,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Clay Buchholz,3,1,2,Torii Hunter,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Dan Haren,0,0,0,Adrian Beltre,['N/A'],['N/A'],['Adrian Beltre'],Triple,N/A,1,0,N/A,N/A,N/A
2,top,1,['Adrian Beltre'],Dan Haren,0,0,0,Victor Martinez,['Victor Martinez'],['N/A'],['N/A'],Single,N/A,1,1,1,N/A,N/A
2,top,0,[],Dan Haren,0,1,0,Jed Lowrie,['N/A'],['Jed Lowrie'],['Victor Martinez'],Double,N/A,1,1,N/A,N/A,N/A
2,top,0,[],Dan Haren,1,0,3,Mike Cameron,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,1,N/A,N/A,N/A
2,top,0,[],Dan Haren,2,0,2,Jeremy Hermida,['Jeremy Hermida'],['N/A'],['Jed Lowrie'],Fielders Choice Out,N/A,1,1,N/A,N/A,N/A
2,top,0,[],Dan Haren,3,0,1,Marco Scutaro,['N/A'],['N/A'],['N/A'],Forceout,N/A,1,1,N/A,N/A,N/A
