inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Matt Garza,1,1,1,Michael Bourn,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,1,[],Matt Garza,1,1,1,Clint Barmes,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,1,1,N/A,N/A
1,top,0,[],Matt Garza,1,1,1,Hunter Pence,['Hunter Pence'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
1,top,0,[],Matt Garza,2,1,2,Carlos Lee,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
1,top,0,[],Matt Garza,3,1,0,Chris Johnson,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Jordan Lyles,0,2,2,Kosuke Fukudome,['Kosuke Fukudome'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Jordan Lyles,2,1,1,Starlin Castro,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Jordan Lyles,2,0,0,Aramis Ramirez,['Aramis Ramirez'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Jordan Lyles,3,1,2,Carlos Pena,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Matt Garza,1,0,0,Brett Wallace,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Matt Garza,2,3,3,Matt Downs,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Matt Garza,3,0,0,Humberto Quintero,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Jordan Lyles,0,1,1,Marlon Byrd,['N/A'],['Marlon Byrd'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
2,bottom,1,['Marlon Byrd'],Jordan Lyles,0,1,1,Geovany Soto,['N/A'],['Geovany Soto'],['N/A'],Double,N/A,1,1,1,N/A,N/A
2,bottom,0,[],Jordan Lyles,1,2,3,Alfonso Soriano,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,1,N/A,N/A,N/A
2,bottom,1,['Geovany Soto'],Jordan Lyles,1,3,1,Darwin Barney,['N/A'],['Darwin Barney'],['N/A'],Double,N/A,2,1,1,N/A,N/A
2,bottom,1,['Darwin Barney'],Jordan Lyles,1,0,1,Matt Garza,['Matt Garza'],['N/A'],['N/A'],Single,N/A,3,1,1,N/A,N/A
2,bottom,0,[],Jordan Lyles,2,2,3,Kosuke Fukudome,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
2,bottom,0,[],Jordan Lyles,3,3,1,Starlin Castro,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,1,N/A,N/A,N/A
3,top,0,[],Matt Garza,0,4,2,Jordan Lyles,['Jordan Lyles'],['N/A'],['N/A'],Walk,N/A,3,1,N/A,N/A,N/A
3,top,0,[],Matt Garza,0,3,1,Michael Bourn,['Michael Bourn'],['Jordan Lyles'],['N/A'],Single,N/A,3,1,N/A,N/A,N/A
3,top,0,[],Matt Garza,1,1,3,Clint Barmes,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
3,top,0,[],Matt Garza,2,0,0,Hunter Pence,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,1,N/A,N/A,N/A
3,top,0,[],Matt Garza,2,4,1,Carlos Lee,['Carlos Lee'],['Michael Bourn'],['Jordan Lyles'],Walk,N/A,3,1,N/A,N/A,N/A
3,top,0,[],Matt Garza,3,1,3,Chris Johnson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
3,bottom,0,[],Jordan Lyles,1,0,0,Aramis Ramirez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,3,1,N/A,N/A,N/A
3,bottom,0,[],Jordan Lyles,2,1,3,Carlos Pena,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
3,bottom,0,[],Jordan Lyles,3,0,2,Marlon Byrd,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
4,top,0,[],Matt Garza,1,0,0,Brett Wallace,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,1,N/A,N/A,N/A
4,top,0,[],Matt Garza,2,2,3,Matt Downs,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
4,top,0,[],Matt Garza,3,0,3,Humberto Quintero,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
4,bottom,0,[],Jordan Lyles,0,1,2,Geovany Soto,['Geovany Soto'],['N/A'],['N/A'],Single,N/A,3,1,N/A,N/A,N/A
4,bottom,0,[],Jordan Lyles,1,2,3,Alfonso Soriano,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
4,bottom,0,[],Jordan Lyles,1,1,0,Darwin Barney,['Darwin Barney'],['Geovany Soto'],['N/A'],Single,N/A,3,1,N/A,N/A,N/A
4,bottom,0,[],Jordan Lyles,2,2,0,Matt Garza,['Matt Garza'],['Darwin Barney'],['N/A'],Forceout,N/A,3,1,N/A,N/A,N/A
4,bottom,0,[],Jordan Lyles,2,4,0,Kosuke Fukudome,['Kosuke Fukudome'],['Matt Garza'],['Darwin Barney'],Walk,N/A,3,1,N/A,N/A,N/A
4,bottom,0,[],Jordan Lyles,3,2,1,Starlin Castro,['N/A'],['N/A'],['N/A'],Forceout,N/A,3,1,N/A,N/A,N/A
5,top,0,[],Matt Garza,0,2,2,Jordan Lyles,['Jordan Lyles'],['N/A'],['N/A'],Single,N/A,3,1,N/A,N/A,N/A
5,top,0,[],Matt Garza,0,1,2,Michael Bourn,['Michael Bourn'],['Jordan Lyles'],['N/A'],Single,N/A,3,1,N/A,N/A,N/A
5,top,0,[],Matt Garza,1,1,0,Clint Barmes,['N/A'],['Michael Bourn'],['Jordan Lyles'],Sac Bunt,N/A,3,1,N/A,N/A,N/A
5,top,1,['Jordan Lyles'],Matt Garza,2,0,0,Hunter Pence,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,1,N/A,N/A
5,top,0,[],Matt Garza,3,1,0,Carlos Lee,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,2,N/A,N/A,N/A
5,bottom,0,[],Jordan Lyles,1,1,2,Aramis Ramirez,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,2,N/A,N/A,N/A
5,bottom,0,[],Jordan Lyles,2,0,1,Carlos Pena,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,2,N/A,N/A,N/A
5,bottom,0,[],Jordan Lyles,2,2,1,Marlon Byrd,['Marlon Byrd'],['N/A'],['N/A'],Single,N/A,3,2,N/A,N/A,N/A
5,bottom,0,[],Jordan Lyles,3,1,1,Geovany Soto,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,2,N/A,N/A,N/A
6,top,0,[],Matt Garza,0,4,0,Chris Johnson,['Chris Johnson'],['N/A'],['N/A'],Walk,N/A,3,2,N/A,N/A,N/A
6,top,0,[],Matt Garza,1,3,3,Brett Wallace,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,2,N/A,N/A,N/A
6,top,0,[],Matt Garza,2,2,3,Matt Downs,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,2,N/A,N/A,N/A
6,top,0,[],Matt Garza,3,0,0,Humberto Quintero,['N/A'],['N/A'],['N/A'],Forceout,N/A,3,2,N/A,N/A,N/A
