inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Wade Miley,1,1,0,Brandon Guyer,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Wade Miley,2,0,1,Brad Miller,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Wade Miley,3,2,3,Evan Longoria,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Drew Smyly,0,1,2,Ketel Marte,['Ketel Marte'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,2,['Ketel Marte'],Drew Smyly,0,3,1,Franklin Gutierrez,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,0,2,N/A,N/A
1,bottom,0,[],Drew Smyly,0,0,1,Robinson Cano,['Robinson Cano'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
1,bottom,0,[],Drew Smyly,0,0,2,Nelson Cruz,['N/A'],['Nelson Cruz'],['Robinson Cano'],Double,N/A,2,0,N/A,N/A,N/A
1,bottom,0,[],Drew Smyly,1,1,0,Chris Iannetta,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,0,N/A,N/A,N/A
1,bottom,1,['Robinson Cano'],Drew Smyly,2,2,1,Kyle Seager,['N/A'],['N/A'],['Nelson Cruz'],Sac Fly,N/A,3,0,1,N/A,N/A
1,bottom,0,[],Drew Smyly,3,2,3,Dae-Ho Lee,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,0,N/A,N/A,N/A
2,top,1,[],Wade Miley,0,3,1,Steve Pearce,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,1,1,N/A,N/A
2,top,0,[],Wade Miley,1,0,1,Steven Souza Jr.,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
2,top,0,[],Wade Miley,2,1,2,Desmond Jennings,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
2,top,0,[],Wade Miley,3,2,2,Tim Beckham,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
2,bottom,0,[],Drew Smyly,1,1,3,Luis Sardinas,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
2,bottom,0,[],Drew Smyly,2,2,3,Leonys Martin,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
2,bottom,0,[],Drew Smyly,3,1,0,Ketel Marte,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
3,top,0,[],Wade Miley,1,1,1,Kevin Kiermaier,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
3,top,0,[],Wade Miley,2,2,3,Curt Casali,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
3,top,0,[],Wade Miley,3,3,3,Brandon Guyer,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
3,bottom,0,[],Drew Smyly,1,1,3,Franklin Gutierrez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
3,bottom,0,[],Drew Smyly,2,3,3,Robinson Cano,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
3,bottom,0,[],Drew Smyly,3,2,0,Nelson Cruz,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
4,top,0,[],Wade Miley,1,3,2,Brad Miller,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
4,top,0,[],Wade Miley,2,3,3,Evan Longoria,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,1,N/A,N/A,N/A
4,top,1,[],Wade Miley,2,0,2,Steve Pearce,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,2,1,N/A,N/A
4,top,0,[],Wade Miley,3,1,3,Steven Souza Jr.,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,2,N/A,N/A,N/A
4,bottom,0,[],Drew Smyly,0,2,2,Chris Iannetta,['Chris Iannetta'],['N/A'],['N/A'],Single,N/A,3,2,N/A,N/A,N/A
4,bottom,0,[],Drew Smyly,0,1,2,Kyle Seager,['Kyle Seager'],['Chris Iannetta'],['N/A'],Single,N/A,3,2,N/A,N/A,N/A
4,bottom,3,"['Chris Iannetta', 'Kyle Seager']",Drew Smyly,0,1,2,Dae-Ho Lee,['N/A'],['N/A'],['N/A'],Home Run,N/A,6,2,3,N/A,N/A
4,bottom,0,[],Drew Smyly,1,1,2,Luis Sardinas,['N/A'],['N/A'],['N/A'],Flyout,N/A,6,2,N/A,N/A,N/A
4,bottom,0,[],Drew Smyly,1,2,0,Leonys Martin,['Leonys Martin'],['N/A'],['N/A'],Single,N/A,6,2,N/A,N/A,N/A
4,bottom,0,[],Drew Smyly,2,3,2,Ketel Marte,['N/A'],['Ketel Marte'],['N/A'],Single,Error,6,2,N/A,N/A,N/A
4,bottom,0,[],Drew Smyly,3,0,2,Franklin Gutierrez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,6,2,N/A,N/A,N/A
5,top,0,[],Wade Miley,1,3,1,Desmond Jennings,['N/A'],['N/A'],['N/A'],Flyout,N/A,6,2,N/A,N/A,N/A
5,top,0,[],Wade Miley,2,2,0,Tim Beckham,['N/A'],['N/A'],['N/A'],Groundout,N/A,6,2,N/A,N/A,N/A
5,top,0,[],Wade Miley,3,0,0,Kevin Kiermaier,['N/A'],['N/A'],['N/A'],Pop Out,N/A,6,2,N/A,N/A,N/A
5,bottom,0,[],Drew Smyly,0,0,0,Robinson Cano,['Robinson Cano'],['N/A'],['N/A'],Single,N/A,6,2,N/A,N/A,N/A
5,bottom,0,[],Drew Smyly,1,0,1,Nelson Cruz,['N/A'],['N/A'],['N/A'],Flyout,N/A,6,2,N/A,N/A,N/A
5,bottom,0,[],Drew Smyly,2,0,1,Chris Iannetta,['N/A'],['Robinson Cano'],['N/A'],Groundout,N/A,6,2,N/A,N/A,N/A
5,bottom,0,[],Drew Smyly,3,0,1,Kyle Seager,['N/A'],['N/A'],['N/A'],Flyout,N/A,6,2,N/A,N/A,N/A
6,top,0,[],Wade Miley,0,4,2,Curt Casali,['Curt Casali'],['N/A'],['N/A'],Walk,N/A,6,2,N/A,N/A,N/A
6,top,0,[],Wade Miley,0,1,2,Brandon Guyer,['N/A'],['Brandon Guyer'],['Curt Casali'],Double,N/A,6,2,N/A,N/A,N/A
6,top,0,[],Wade Miley,1,0,3,Brad Miller,['N/A'],['N/A'],['N/A'],Strikeout,N/A,6,2,N/A,N/A,N/A
