p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Chavez,,,,,,,,,,Raul Chavez,,,,,,,,,Raul,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Rolen,,0,,3B,3,,0,0,5,Scott Rolen,,2,1.000,,.291,,,4,Scott,,,,,1,,,1,.791,,600,,0,,,1,,0,,0,,,0,0,0,0,0,Blue Jays,0,.436,0,.355
0,Ryan,1,0,1,P,0,6,0,0,0,B.J. Ryan,1,,.000,2,.000,3,15,0,B.J.,2,1,,1,0,1,,0,.000,0,,,0,39,,0,11.12,0,3,0,3,23,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Millar,,0,,1B,1,,0,0,6,Kevin Millar,,3,1.000,,.321,,,1,Kevin,,,,,7,,,0,.903,,700,,0,,,1,,1,,3,,,0,2,0,0,1,Blue Jays,0,.536,0,.367
,Barrett,,,,,,,,,,Michael Barrett,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Halladay,,,,,,,,,,Roy Halladay,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Barajas,,0,,C,2,,0,0,5,Rod Barajas,,,1.000,,.233,,,0,Rod,,,,,11,,,0,.703,,800,,0,,,0,,0,,2,,,2,2,1,0,4,Blue Jays,0,.442,0,.261
,McDonald,,,,,,,,,,John McDonald,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Wells,,0,,CF,1,,0,0,4,Vernon Wells,,3,1.000,,.258,,,5,Vernon,,,,,4,,,2,.742,,400,,0,,,0,,0,,0,,,0,1,1,0,0,Blue Jays,0,.409,0,.333
0,Downs,2,0,0,P,0,5,0,0,0,Scott Downs,0,,.000,0,.000,1,9,0,Scott,0,1,,0,0,1,,0,.000,3,,,0,46,,0,1.04,0,3,0,1,13,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Scutaro,,0,,SS,1,,0,0,4,Marco Scutaro,,1,1.000,,.262,,,3,Marco,,,,,2,,,2,.935,,100,,0,,,7,,0,,0,,,0,0,2,0,0,Blue Jays,0,.525,0,.410
,Overbay,,,,,,,,,,Lyle Overbay,,,,,,,,,Lyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Tallet,,,,,,,,,,Brian Tallet,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Rios,,0,,RF,1,,0,0,6,Alex Rios,,1,1.000,,.246,,,3,Alex,,,,,2,,,0,.636,,300,,0,,,0,,0,,4,,,0,0,0,0,2,Blue Jays,0,.333,0,.303
0,Camp,0,0,0,P,0,1,0,0,0,Shawn Camp,0,,.000,0,.000,0,1,0,Shawn,0,0,,0,0,0,1/3,0,.000,1,,,0,51,,0,0.00,0,1,0,0,4,0,0,0,0,0,Blue Jays,0,.000,0,.000
0,Frasor,0,0,0,P,0,6,0,0,0,Jason Frasor,3,,.000,0,.000,0,17,0,Jason,1,2,,0,0,2,,0,.000,0,,,0,58,true,0,0.00,0,6,0,0,26,0,0,0,0,0,Blue Jays,0,.000,0,.000
,McGowan,,,,,,,,,,Dustin McGowan,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Bautista,,0,,LF,1,,0,0,5,Jose Bautista,,,1.000,,.344,,,0,Jose,,,,,2,,,0,.855,,900,,0,,,0,,1,,4,,,0,2,0,0,0,Blue Jays,0,.438,0,.417
,Murphy,,,,,,,,,,Bill Murphy,,,,,,,,,Bill,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Hill,,0,,2B,1,,0,0,5,Aaron Hill,,1,.857,,.370,,,3,Aaron,,,,,4,,,1,1.027,,200,,1,,,2,,0,,2,,,0,1,1,0,0,Blue Jays,0,.630,0,.397
