inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Johnny Cueto,1,1,1,Jason Bourgeois,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Johnny Cueto,1,1,1,Jeff Keppinger,['N/A'],['Jeff Keppinger'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Johnny Cueto,2,3,3,Hunter Pence,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,1,['Jeff Keppinger'],Johnny Cueto,2,1,0,Carlos Lee,['N/A'],['Carlos Lee'],['N/A'],Double,N/A,0,1,1,N/A,N/A
1,top,0,[],Johnny Cueto,3,1,1,Chris Johnson,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Nelson Figueroa,1,0,2,Willie Bloomquist,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Nelson Figueroa,2,1,2,Chris Valaika,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Nelson Figueroa,3,1,3,Yonder Alonso,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Johnny Cueto,1,0,0,Brett Wallace,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Johnny Cueto,1,2,2,Angel Sanchez,['Angel Sanchez'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Johnny Cueto,3,0,1,Jason Castro,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
