inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Edinson Volquez,1,1,2,Denard Span,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Edinson Volquez,2,0,2,Anthony Rendon,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Edinson Volquez,3,0,3,Jayson Werth,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Blake Treinen,1,1,2,Josh Harrison,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Blake Treinen,2,3,2,Neil Walker,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Blake Treinen,3,2,2,Andrew McCutchen,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Edinson Volquez,0,3,2,Wilson Ramos,['Wilson Ramos'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Edinson Volquez,1,3,3,Ian Desmond,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Edinson Volquez,1,1,2,Tyler Moore,['Tyler Moore'],['Wilson Ramos'],['N/A'],Field Error,N/A,0,0,N/A,N/A,Pedro Alvarez
2,top,0,[],Edinson Volquez,2,1,1,Danny Espinosa,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Edinson Volquez,3,2,0,Nate McLouth,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Blake Treinen,1,0,1,Pedro Alvarez,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Blake Treinen,2,0,1,Starling Marte,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Blake Treinen,3,0,1,Ike Davis,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Edinson Volquez,0,4,2,Blake Treinen,['Blake Treinen'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Edinson Volquez,0,4,2,Denard Span,['Denard Span'],['Blake Treinen'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Edinson Volquez,1,1,2,Anthony Rendon,['Anthony Rendon'],['Denard Span'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Edinson Volquez,2,0,1,Jayson Werth,['N/A'],['N/A'],['Denard Span'],Lineout,N/A,0,0,N/A,N/A,N/A
