p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Hernandez,,,,,,,,,,Felix Hernandez,,,,,,,,,Felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Cruz,,0,,DH,2,,0,0,3,Nelson Cruz,,,.000,,.247,,,0,Nelson,,,,,0,,,0,.799,,400,,0,,,0,,0,,2,,,1,1,0,0,3,Mariners,0,.475,1,.324
,Span,,0,,LF,1,,0,0,4,Denard Span,,1,1.000,,.244,,,0,Denard,,,,,3,,,0,.739,,800,,0,,,0,,0,,2,,,0,0,0,0,0,Mariners,0,.381,0,.358
0,LeBlanc,4,0,2,P,0,21,0,0,0,Wade LeBlanc,1,,.000,0,.000,1,52,0,Wade,0,4,,1,0,5,,0,.000,0,,,0,53,true,0,2.60,0,15,0,1,84,0,0,0,0,0,Mariners,0,.000,0,.000
,Romine,,,,,,,,,,Andrew Romine,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Phelps,,,,,,,,,,David Phelps,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Cook,,,,,,,,,,Ryan Cook,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Leake,,,,,,,,,,Mike Leake,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
2,Nicasio,0,0,0,P,0,3,0,0,0,Juan Nicasio,1,,.000,2,.000,0,11,0,Juan,0,2,,0,0,1,,0,.000,14,,,0,48,,0,4.61,0,3,0,0,17,0,0,0,0,0,Mariners,0,.000,0,.000
,Segura,,0,,SS,1,,0,0,2,Jean Segura,,,1.000,,.339,,,0,Jean,,,,,4,,,1,.841,,200,,0,,,2,,1,,2,,,0,3,0,0,1,Mariners,0,.487,1,.354
