AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,1,3,4,3,75,14,6,43,Wilson,5,5,100,25,2,5,Wilson Chandler,20,5,Chandler,F,0,Denver,1
1,0,2,0,0,0,5,4,80,Kenneth,2,1,50,18,1,1,Kenneth Faried,9,3,Faried,F,2,Denver,5
0,2,5,0,0,0,5,2,40,Timofey,2,2,100,21,1,3,Timofey Mozgov,6,6,Mozgov,C,1,Denver,0
0,0,0,5,0,0,9,2,22,Arron,0,0,0,26,0,0,Arron Afflalo,4,0,Afflalo,G,0,Denver,2
10,0,4,2,0,0,10,3,30,Ty,8,8,100,35,0,2,Ty Lawson,14,4,Lawson,G,3,Denver,1
1,1,3,0,0,0,9,3,33,JJ,3,2,67,20,3,3,JJ Hickson,8,6,Hickson,N/A,1,Denver,2
2,1,2,2,0,0,5,1,20,Darrell,0,0,0,15,2,3,Darrell Arthur,2,4,Arthur,N/A,0,Denver,4
0,0,2,4,1,25,7,3,43,Danilo,0,0,0,16,0,2,Danilo Gallinari,7,2,Gallinari,N/A,0,Denver,0
0,0,1,2,0,0,4,0,0,Gary,0,0,0,19,0,2,Gary Harris,0,1,Harris,N/A,1,Denver,1
0,0,0,3,1,33,5,2,40,Nate,2,1,50,11,0,0,Nate Robinson,6,0,Robinson,N/A,0,Denver,1
1,0,1,0,0,0,3,2,67,Alonzo,6,3,50,12,1,0,Alonzo Gee,7,2,Gee,N/A,0,Denver,0
0,2,3,0,0,0,3,1,33,JaVale,2,0,0,12,0,1,JaVale McGee,2,3,McGee,N/A,0,Denver,1
1,0,0,0,0,0,3,2,67,Erick,0,0,0,9,0,0,Erick Green,4,0,Green,N/A,0,Denver,1
0,0,4,3,0,0,10,4,40,Paul,4,3,75,20,2,2,Paul Pierce,11,6,Pierce,F,2,Washington,1
0,1,1,0,0,0,11,7,64,Kris,8,6,75,26,3,2,Kris Humphries,20,4,Humphries,F,1,Washington,1
2,1,2,0,0,0,9,5,56,Marcin,5,5,100,26,3,3,Marcin Gortat,15,5,Gortat,C,0,Washington,2
4,0,2,6,4,67,10,5,50,Bradley,0,0,0,25,0,1,Bradley Beal,14,2,Beal,G,1,Washington,2
12,2,8,3,1,33,7,3,43,John,2,2,100,28,0,3,John Wall,9,8,Wall,G,1,Washington,4
2,2,3,6,2,33,13,7,54,Rasual,0,0,0,28,0,2,Rasual Butler,16,3,Butler,N/A,3,Washington,0
0,1,5,0,0,0,4,2,50,Nene,6,4,67,18,3,0,Nene,8,8,N/A,N/A,2,Washington,0
4,2,7,2,0,0,4,1,25,Otto,2,2,100,23,0,0,Otto Porter,4,7,Porter,N/A,1,Washington,1
1,2,1,0,0,0,12,8,67,Kevin,0,0,0,23,3,4,Kevin Seraphin,16,4,Seraphin,N/A,0,Washington,2
7,0,3,0,0,0,2,2,100,Andre,0,0,0,16,0,2,Andre Miller,4,3,Miller,N/A,0,Washington,1
0,0,1,0,0,0,2,1,50,DeJuan,0,0,0,4,0,0,DeJuan Blair,2,1,Blair,N/A,0,Washington,0
3,0,1,0,0,0,1,0,0,Garrett,0,0,0,4,0,1,Garrett Temple,0,1,Temple,N/A,1,Washington,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Drew,N/A,N/A,N/A,N/A,N/A,N/A,Drew Gooden,N/A,N/A,Gooden,N/A,N/A,Washington,N/A
