AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,0,13,4,3,75,13,6,46,JaMychal,0,0,0,37,2,4,JaMychal Green,15,15,Green,F,0,Memphis,4
2,0,3,5,2,40,12,4,33,Chandler,2,2,100,27,2,3,Chandler Parsons,12,5,Parsons,F,0,Memphis,3
0,1,8,5,1,20,16,5,31,Marc,4,4,100,38,2,2,Marc Gasol,15,10,Gasol,C,1,Memphis,3
1,0,1,2,0,0,6,2,33,Dillon,2,2,100,22,0,3,Dillon Brooks,6,1,Brooks,G,1,Memphis,0
7,0,3,2,1,50,9,6,67,Andrew,8,7,88,30,0,4,Andrew Harrison,20,3,Harrison,G,1,Memphis,2
1,0,2,2,1,50,4,3,75,James,0,0,0,24,2,2,James Ennis III,7,4,Ennis,N/A,1,Memphis,0
1,0,3,2,1,50,9,3,33,Ben,0,0,0,23,0,1,Ben McLemore,7,3,McLemore,N/A,1,Memphis,1
3,0,3,5,1,20,7,2,29,Mario,0,0,0,22,0,2,Mario Chalmers,5,3,Chalmers,N/A,1,Memphis,3
0,1,0,1,0,0,3,0,0,Jarell,0,0,0,8,1,0,Jarell Martin,0,1,Martin,N/A,0,Memphis,0
1,0,1,0,0,0,2,0,0,Deyonta,0,0,0,9,1,2,Deyonta Davis,0,2,Davis,N/A,0,Memphis,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tyreke,N/A,N/A,N/A,N/A,N/A,N/A,Tyreke Evans,N/A,N/A,Evans,N/A,N/A,Memphis,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Vincent,N/A,N/A,N/A,N/A,N/A,N/A,Vincent Hunter,N/A,N/A,Hunter,N/A,N/A,Memphis,N/A
1,2,7,2,1,50,10,5,50,Otto,4,3,75,33,2,1,Otto Porter Jr.,14,9,Porter,F,1,Washington,4
0,1,5,4,2,50,7,4,57,Mike,0,0,0,27,0,3,Mike Scott,10,5,Scott,F,0,Washington,2
3,2,7,0,0,0,7,5,71,Marcin,4,2,50,29,1,1,Marcin Gortat,12,8,Gortat,C,0,Washington,0
7,0,3,5,3,60,14,6,43,Bradley,5,3,60,39,1,1,Bradley Beal,18,4,Beal,G,1,Washington,1
4,1,1,3,1,33,15,6,40,John,4,0,0,28,0,2,John Wall,13,1,Wall,G,2,Washington,2
2,0,1,0,0,0,1,1,100,Tomas,3,1,33,15,1,4,Tomas Satoransky,3,2,Satoransky,N/A,0,Washington,1
1,1,2,1,0,0,7,3,43,Jason,1,1,100,18,0,3,Jason Smith,7,2,Smith,N/A,0,Washington,4
0,1,4,3,1,33,8,4,50,Kelly,3,2,67,26,0,4,Kelly Oubre Jr.,11,4,Oubre,N/A,2,Washington,1
1,0,6,4,1,25,7,2,29,Jodie,0,0,0,19,1,2,Jodie Meeks,5,7,Meeks,N/A,1,Washington,0
2,0,2,0,0,0,1,0,0,Tim,0,0,0,5,0,1,Tim Frazier,0,2,Frazier,N/A,0,Washington,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ian,N/A,N/A,N/A,N/A,N/A,N/A,Ian Mahinmi,N/A,N/A,Mahinmi,N/A,N/A,Washington,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chris,N/A,N/A,N/A,N/A,N/A,N/A,Chris McCullough,N/A,N/A,McCullough,N/A,N/A,Washington,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Markieff,N/A,N/A,N/A,N/A,N/A,N/A,Markieff Morris,N/A,N/A,Morris,N/A,N/A,Washington,N/A
