AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
5,0,7,1,1,100,12,4,33,Evan,3,3,100,34,0,3,Evan Turner,12,7,Turner,F,1,Boston,2
2,0,1,0,0,0,6,3,50,Brandon,4,4,100,27,0,2,Brandon Bass,10,1,Bass,F,0,Boston,1
0,0,2,0,0,0,5,3,60,Tyler,0,0,0,15,0,2,Tyler Zeller,6,2,Zeller,C,1,Boston,1
3,0,2,6,1,17,10,3,30,Avery,0,0,0,31,0,3,Avery Bradley,7,2,Bradley,G,0,Boston,1
2,0,1,3,1,33,6,4,67,Marcus,4,1,25,26,1,3,Marcus Smart,10,2,Smart,G,1,Boston,2
10,0,5,5,2,40,14,6,43,Isaiah,8,8,100,32,0,1,Isaiah Thomas,22,5,Thomas,N/A,1,Boston,5
1,2,1,3,2,67,7,5,71,Kelly,0,0,0,18,1,4,Kelly Olynyk,12,2,Olynyk,N/A,1,Boston,1
0,1,2,3,1,33,9,4,44,Jae,1,1,100,23,3,4,Jae Crowder,10,5,Crowder,N/A,1,Boston,0
1,0,2,0,0,0,5,3,60,Jonas,2,1,50,19,1,3,Jonas Jerebko,7,3,Jerebko,N/A,1,Boston,0
0,1,4,0,0,0,3,2,67,Jared,0,0,0,14,0,3,Jared Sullinger,4,4,Sullinger,N/A,0,Boston,1
0,0,0,0,0,0,0,0,0,Gigi,0,0,0,1,0,0,Gigi Datome,0,0,Datome,N/A,0,Boston,0
0,0,0,1,0,0,2,0,0,Phil,0,0,0,1,1,1,Phil Pressey,0,1,Pressey,N/A,0,Boston,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Gerald,N/A,N/A,N/A,N/A,N/A,N/A,Gerald Wallace,N/A,N/A,Wallace,N/A,N/A,Boston,N/A
7,1,6,3,1,33,18,8,44,LeBron,4,3,75,42,0,2,LeBron James,20,6,James,F,2,Cleveland,5
4,0,9,4,2,50,14,5,36,Kevin,8,7,88,33,3,4,Kevin Love,19,12,Love,F,1,Cleveland,1
0,3,5,0,0,0,4,1,25,Timofey,4,4,100,23,3,3,Timofey Mozgov,6,8,Mozgov,C,0,Cleveland,1
1,0,3,7,2,29,9,3,33,JR,2,1,50,19,1,4,JR Smith,9,4,Smith,G,0,Cleveland,1
2,1,1,9,5,56,21,11,52,Kyrie,5,3,60,41,2,3,Kyrie Irving,30,3,Irving,G,1,Cleveland,1
1,0,4,4,1,25,4,1,25,Iman,4,4,100,32,2,4,Iman Shumpert,7,6,Shumpert,N/A,0,Cleveland,1
1,0,2,0,0,0,6,4,67,Tristan,6,4,67,26,4,0,Tristan Thompson,12,6,Thompson,N/A,0,Cleveland,0
0,0,1,4,2,50,5,3,60,James,0,0,0,15,0,0,James Jones,8,1,Jones,N/A,0,Cleveland,0
3,0,0,0,0,0,1,1,100,Matthew,0,0,0,9,0,3,Matthew Dellavedova,2,0,Dellavedova,N/A,0,Cleveland,2
0,0,0,0,0,0,0,0,0,Shawn,0,0,0,1,0,0,Shawn Marion,0,0,Marion,N/A,2,Cleveland,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Brendan,N/A,N/A,N/A,N/A,N/A,N/A,Brendan Haywood,N/A,N/A,Haywood,N/A,N/A,Cleveland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mike,N/A,N/A,N/A,N/A,N/A,N/A,Mike Miller,N/A,N/A,Miller,N/A,N/A,Cleveland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kendrick,N/A,N/A,N/A,N/A,N/A,N/A,Kendrick Perkins,N/A,N/A,Perkins,N/A,N/A,Cleveland,N/A
