AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,0,5,2,1,50,12,7,58,Gordon,3,3,100,38,1,1,Gordon Hayward,18,6,Hayward,F,2,Utah,4
0,0,1,0,0,0,17,7,41,Derrick,0,0,0,29,2,0,Derrick Favors,14,3,Favors,F,0,Utah,2
0,5,12,0,0,0,5,3,60,Rudy,10,7,70,38,6,1,Rudy Gobert,13,18,Gobert,C,0,Utah,1
4,0,5,4,1,25,7,2,29,Rodney,5,3,60,29,0,5,Rodney Hood,8,5,Hood,G,0,Utah,2
8,0,4,2,1,50,9,4,44,Shelvin,6,3,50,29,1,4,Shelvin Mack,12,5,Mack,G,2,Utah,2
1,0,1,4,1,25,8,4,50,Trey,0,0,0,16,0,2,Trey Lyles,9,1,Lyles,N/A,0,Utah,1
0,0,2,0,0,0,1,0,0,Chris,0,0,0,9,0,0,Chris Johnson,0,2,Johnson,N/A,0,Utah,0
1,0,1,1,0,0,3,0,0,Raul,2,1,50,13,0,1,Raul Neto,1,1,Neto,N/A,0,Utah,1
1,0,2,1,1,100,4,3,75,Trevor,2,1,50,14,1,2,Trevor Booker,8,3,Booker,N/A,1,Utah,2
0,0,0,0,0,0,0,0,0,Joe,0,0,0,6,0,0,Joe Ingles,0,0,Ingles,N/A,0,Utah,0
4,0,0,5,0,0,9,2,22,Trey,1,1,100,20,1,2,Trey Burke,5,1,Burke,N/A,1,Utah,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jeff,N/A,N/A,N/A,N/A,N/A,N/A,Jeff Withey,N/A,N/A,Withey,N/A,N/A,Utah,N/A
0,1,0,4,1,25,8,2,25,Matt,0,0,0,24,0,3,Matt Barnes,5,0,Barnes,F,0,Memphis,1
1,0,6,1,1,100,18,9,50,Zach,6,6,100,35,2,2,Zach Randolph,25,8,Randolph,F,0,Memphis,2
0,1,8,0,0,0,2,2,100,Chris,2,2,100,27,2,2,Chris Andersen,6,10,Andersen,C,1,Memphis,0
0,0,2,2,0,0,6,1,17,PJ,0,0,0,17,1,3,PJ Hairston,2,3,Hairston,G,1,Memphis,1
4,0,2,2,0,0,13,4,31,Mike,6,4,67,28,0,3,Mike Conley,12,2,Conley,G,0,Memphis,1
1,0,3,2,0,0,5,3,60,JaMychal,0,0,0,20,0,0,JaMychal Green,6,3,Green,N/A,0,Memphis,0
5,2,4,2,1,50,8,4,50,Mario,3,2,67,30,2,3,Mario Chalmers,11,6,Chalmers,N/A,5,Memphis,3
2,0,3,5,1,20,10,4,40,Vince,0,0,0,21,1,0,Vince Carter,9,4,Carter,N/A,1,Memphis,0
1,0,5,0,0,0,11,8,73,Lance,0,0,0,25,0,5,Lance Stephenson,16,5,Stephenson,N/A,0,Memphis,2
0,1,0,0,0,0,0,0,0,Ryan,2,2,100,11,1,1,Ryan Hollins,2,1,Hollins,N/A,0,Memphis,1
0,0,0,0,0,0,0,0,0,Jarell,0,0,0,3,0,0,Jarell Martin,0,0,Martin,N/A,0,Memphis,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tony,N/A,N/A,N/A,N/A,N/A,N/A,Tony Allen,N/A,N/A,Allen,N/A,N/A,Memphis,N/A
