inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Zack Greinke,0,2,2,Coco Crisp,['N/A'],['Coco Crisp'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Zack Greinke,0,4,2,Daric Barton,['Daric Barton'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Zack Greinke,1,1,1,Kurt Suzuki,['Kurt Suzuki'],['N/A'],['Coco Crisp'],Forceout,N/A,0,0,N/A,N/A,N/A
1,top,1,['Coco Crisp'],Zack Greinke,2,0,0,Jack Cust,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,0,1,1,N/A,N/A
1,top,0,[],Zack Greinke,3,1,2,Kevin Kouzmanoff,['N/A'],['N/A'],['N/A'],Runner Out,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Gio Gonzalez,0,1,1,Scott Podsednik,['N/A'],['Scott Podsednik'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Gio Gonzalez,0,3,2,Jason Kendall,['Jason Kendall'],['N/A'],['Scott Podsednik'],Single,N/A,0,1,N/A,N/A,N/A
1,bottom,1,['Scott Podsednik'],Gio Gonzalez,2,1,0,David DeJesus,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,1,1,N/A,N/A,N/A
1,bottom,0,[],Gio Gonzalez,3,0,1,Billy Butler,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,1,N/A,N/A,N/A
2,top,0,[],Zack Greinke,0,0,0,Kevin Kouzmanoff,['N/A'],['Kevin Kouzmanoff'],['N/A'],Double,N/A,1,1,N/A,N/A,N/A
2,top,1,['Kevin Kouzmanoff'],Zack Greinke,0,0,0,Mark Ellis,['Mark Ellis'],['N/A'],['N/A'],Field Error,N/A,1,2,N/A,1,Zack Greinke
2,top,0,[],Zack Greinke,1,2,1,Gabe Gross,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,2,N/A,N/A,N/A
