p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Cameron,,,,,,,,,,Mike Cameron,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Ortiz,,0,,DH,2,,0,0,5,David Ortiz,,3,.000,,.226,,,5,David,,,,,0,,,0,.725,,500,,0,,,0,,0,,0,,,0,0,1,0,0,Red Sox,0,.452,0,.273
,Varitek,,,,,,,,,,Jason Varitek,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
0,Wakefield,0,0,0,P,0,6,0,0,0,Tim Wakefield,0,,1.000,0,.000,0,20,0,Tim,0,1,,0,1,2,,0,.000,0,,,0,57,,0,3.00,0,6,0,0,27,0,0,0,0,0,Red Sox,0,.000,0,.000
,Drew,,0,,RF,0,,0,1,2,J.D. Drew,,,1.000,,.316,,,0,J.D.,,,,,4,,,1,.777,,600,,0,,,0,,0,,1,,,0,1,1,0,0,Red Sox,0,.368,0,.409
,McDonald,,,,,,,,,,Darnell McDonald,,,,,,,,,Darnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Wheeler,,,,,,,,,,Dan Wheeler,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Beckett,,,,,,,,,,Josh Beckett,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Scutaro,,,,,,,,,,Marco Scutaro,,,,,,,,,Marco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Lackey,,,,,,,,,,John Lackey,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Jenks,,,,,,,,,,Bobby Jenks,,,,,,,,,Bobby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Gonzalez,,0,,1B,1,,0,0,4,Adrian Gonzalez,,3,1.000,,.281,,,3,Adrian,,,,,8,,,1,.781,,300,,0,,,1,,0,,0,,,0,0,0,0,0,Red Sox,0,.438,0,.343
,Crawford,,0,,LF,2,,0,0,5,Carl Crawford,,2,1.000,,.152,,,4,Carl,,,,,1,,,0,.352,,100,,0,,,0,,0,,1,,,0,1,0,0,0,Red Sox,0,.152,0,.200
,Youkilis,,0,,3B,0,,0,0,4,Kevin Youkilis,,1,1.000,,.125,,,2,Kevin,,,,,0,,,1,.572,,400,,0,,,1,,0,,1,,,0,0,2,0,1,Red Sox,0,.208,0,.364
,Papelbon,,,,,,,,,,Jonathan Papelbon,,,,,,,,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Lester,,,,,,,,,,Jon Lester,,,,,,,,,Jon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Ellsbury,,0,,CF,2,,0,0,4,Jacoby Ellsbury,,2,1.000,,.156,,,5,Jacoby,,,,,2,,,0,.510,,900,,0,,,0,,0,,0,,,0,1,0,0,1,Red Sox,0,.281,0,.229
,Bard,,,,,,,,,,Daniel Bard,,,,,,,,,Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
2,Buchholz,8,0,3,P,0,22,0,0,0,Clay Buchholz,0,,1.000,0,.000,5,55,0,Clay,0,2,,1,1,3,2/3,0,.000,0,,true,0,26,,1,7.20,0,11,0,4,92,0,0,0,0,0,Red Sox,0,.000,0,.000
,Pedroia,,0,,2B,1,,0,0,4,Dustin Pedroia,,,1.000,,.355,,,0,Dustin,,,,,1,,,1,.942,,200,,0,,,5,,3,,3,,,0,1,0,0,2,Red Sox,0,.548,0,.394
,Saltalamacchia,,0,,C,0,,0,0,4,Jarrod Saltalamacchia,,1,1.000,,.182,,,6,Jarrod,,,,,7,,,0,.477,,800,,0,,,1,,0,,1,,,0,0,2,0,0,Red Sox,0,.227,0,.250
