inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Ricky Romero,1,2,1,Dustin Ackley,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Ricky Romero,2,1,3,Franklin Gutierrez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Ricky Romero,2,2,1,Kyle Seager,['Kyle Seager'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Ricky Romero,3,0,3,Jesus Montero,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Kevin Millwood,1,0,0,Brett Lawrie,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Kevin Millwood,2,0,0,Colby Rasmus,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Kevin Millwood,3,2,2,Edwin Encarnacion,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Ricky Romero,1,3,2,Michael Saunders,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,1,[],Ricky Romero,1,1,0,Miguel Olivo,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,1,1,N/A,N/A
2,top,0,[],Ricky Romero,1,1,0,Mike Carp,['Mike Carp'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Ricky Romero,1,1,1,Trayvon Robinson,['Trayvon Robinson'],['Mike Carp'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Ricky Romero,2,0,3,Brendan Ryan,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Ricky Romero,3,3,1,Dustin Ackley,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Kevin Millwood,1,2,1,Yunel Escobar,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Kevin Millwood,2,1,2,Adam Lind,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Kevin Millwood,3,2,2,J.P. Arencibia,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Ricky Romero,0,4,2,Franklin Gutierrez,['Franklin Gutierrez'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Ricky Romero,0,0,0,Kyle Seager,['Kyle Seager'],['Franklin Gutierrez'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
