p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Werth,,0,,RF,0,,0,0,3,Jayson Werth,,,1.000,,.322,,,0,Jayson,,,,,3,,,1,.934,,300,,0,,,0,,1,,1,,,0,1,2,0,1,Nationals,0,.536,0,.398
,Soriano,,,,,,,,,,Rafael Soriano,,,,,,,,,Rafael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,LaRoche,,0,,1B,1,,0,0,3,Adam LaRoche,,1,1.000,,.238,,,0,Adam,,,,,7,,,1,.742,,600,,0,,,0,,0,,1,,,0,1,0,0,1,Nationals,0,.413,0,.329
,Tracy,,0,,PH,0,,0,0,1,Chad Tracy,,1,.000,,.189,,,2,Chad,,,,,0,,,0,.522,,906,,0,,,0,,0,,0,,,0,0,0,0,1,Nationals,0,.295,0,.227
13,Haren,3,0,2,P,1,22,0,0,2,Dan Haren,9,1,1.000,0,.163,1,58,0,Dan,1,4,,0,0,6,,0,.433,0,900,,0,64,,1,4.88,0,18,0,1,93,0,0,0,0,0,Nationals,0,.233,0,.200
,Hairston,,,,,,,,,,Scott Hairston,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Desmond,,0,,SS,2,,0,0,4,Ian Desmond,,,.833,,.283,,,2,Ian,,,,,3,,,0,.798,,500,,1,,,2,,0,,0,,,0,0,2,0,0,Nationals,0,.465,0,.333
,Detwiler,,,,,,,,,,Ross Detwiler,,,,,,,,,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Brown,,,,,,,,,,Corey Brown,,,,,,,,,Corey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Garcia,,,,,,,,,,Christian Garcia,,,,,,,,,Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Span,,0,,CF,0,,0,0,4,Denard Span,,3,1.000,,.283,,,0,Denard,,,,,2,,,1,.718,,100,,0,,,0,,0,,1,,,0,1,0,0,1,Nationals,1,.386,0,.332
