p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Ortiz,,0,,DH,1,,0,0,4,David Ortiz,,,.000,,.228,,,3,David,,,,,0,,,0,.727,,400,,0,,,0,,0,,1,,,0,0,2,0,0,Red Sox,0,.413,0,.314
,Smoltz,,,,,,,,,,John Smoltz,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Varitek,,0,,C,2,,0,0,4,Jason Varitek,,,.875,,.231,,,1,Jason,,,,,7,,,0,.792,,800,,1,,,0,,0,,1,,,0,0,1,0,1,Red Sox,0,.454,0,.338
,Wakefield,,,,,,,,,,Tim Wakefield,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Drew,,0,,RF,2,,0,0,4,J.D. Drew,,1,1.000,,.233,,,5,J.D.,,,,,4,,,0,.797,,600,,0,,,0,,0,,1,,,0,1,0,0,1,Red Sox,0,.439,0,.358
,Lowell,,0,,3B,0,,0,0,3,Mike Lowell,,1,1.000,,.290,,,1,Mike,,,,,2,,,1,.804,,700,,0,,,0,,1,,1,,,0,1,1,0,0,Red Sox,0,.473,0,.331
4,Penny,5,0,0,P,0,23,0,0,0,Brad Penny,7,,1.000,0,.000,1,78,0,Brad,0,4,,0,1,6,1/3,0,.000,0,,,0,65,true,1,4.71,0,19,0,0,108,0,0,0,0,0,Red Sox,0,.000,0,.000
,Beckett,,,,,,,,,,Josh Beckett,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Green,,,,,,,,,,Nick Green,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Baldelli,,,,,,,,,,Rocco Baldelli,,,,,,,,,Rocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Bay,,0,,LF,1,,0,0,3,Jason Bay,,1,1.000,,.252,,,3,Jason,,,,,1,,,1,.881,,500,,0,,,0,,0,,1,,,0,0,0,0,0,Red Sox,0,.505,0,.376
,LaRoche,,,,,,,,,,Adam LaRoche,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Youkilis,,0,,1B,0,,0,0,3,Kevin Youkilis,,,1.000,,.296,,,3,Kevin,,,,,6,,,1,.971,,300,,0,,,1,,0,,0,,,0,1,3,0,0,Red Sox,0,.560,0,.411
,Ramirez,,,,,,,,,,Ramon Ramirez,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Bailey,,,,,,,,,,Jeff Bailey,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
1,Delcarmen,0,0,0,P,0,2,0,0,0,Manny Delcarmen,2,,.000,1,.000,0,6,0,Manny,0,1,,0,0,0,2/3,0,.000,6,,,0,53,,0,2.21,0,2,0,0,9,0,0,0,0,0,Red Sox,0,.000,0,.000
,Kottaras,,,,,,,,,,George Kottaras,,,,,,,,,George,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
1,Papelbon,2,0,1,P,0,6,0,0,0,Jonathan Papelbon,1,,.000,2,.000,0,16,0,Jonathan,25,2,true,0,0,1,,0,.000,0,,,0,50,,0,1.71,0,3,0,0,24,0,0,0,0,0,Red Sox,0,.000,0,.000
,Lester,,,,,,,,,,Jon Lester,,,,,,,,,Jon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Ellsbury,,0,,CF,1,,0,0,4,Jacoby Ellsbury,,1,1.000,,.289,,,2,Jacoby,,,,,4,,,0,.725,,100,,0,,,0,,1,,2,,,0,0,0,0,0,Red Sox,1,.388,0,.337
,Bard,,,,,,,,,,Daniel Bard,,,,,,,,,Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Buchholz,,,,,,,,,,Clay Buchholz,,,,,,,,,Clay,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Pedroia,,0,,2B,1,,0,0,3,Dustin Pedroia,,,1.000,,.306,,,1,Dustin,,,,,1,,,1,.806,,200,,0,,,4,,0,,2,,,0,0,0,0,0,Red Sox,0,.425,0,.381
