inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Brad Penny,1,2,3,Brian Roberts,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Brad Penny,2,2,2,Adam Jones,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Brad Penny,2,1,2,Nick Markakis,['Nick Markakis'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],N/A,2,3,2,Aubrey Huff,['N/A'],['Nick Markakis'],['N/A'],Stolen Base 2B,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Brad Penny,3,3,3,Aubrey Huff,['N/A'],['Nick Markakis'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Brad Bergesen,0,2,2,Jacoby Ellsbury,['Jacoby Ellsbury'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],N/A,0,3,0,Dustin Pedroia,['N/A'],['Jacoby Ellsbury'],['N/A'],Stolen Base 2B,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Brad Bergesen,0,4,0,Dustin Pedroia,['Dustin Pedroia'],['Jacoby Ellsbury'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Brad Bergesen,1,2,3,Kevin Youkilis,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Brad Bergesen,2,0,3,David Ortiz,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Brad Bergesen,2,2,2,Jason Bay,['Jason Bay'],['Dustin Pedroia'],['Jacoby Ellsbury'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Brad Bergesen,3,0,0,J.D. Drew,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Brad Penny,0,2,2,Nolan Reimold,['Nolan Reimold'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Brad Penny,1,0,1,Luke Scott,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],N/A,1,2,2,Melvin Mora,['N/A'],['Nolan Reimold'],['N/A'],Stolen Base 2B,Error,0,0,N/A,N/A,Jason Varitek
2,top,1,['Nolan Reimold'],Brad Penny,2,3,2,Melvin Mora,['N/A'],['N/A'],['Nolan Reimold'],Sac Fly,N/A,0,1,1,N/A,N/A
2,top,0,[],Brad Penny,3,1,1,Matt Wieters,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Brad Bergesen,0,4,1,Mike Lowell,['Mike Lowell'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Brad Bergesen,1,1,0,Jason Varitek,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Brad Bergesen,2,0,1,Jed Lowrie,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Brad Bergesen,3,0,0,Jacoby Ellsbury,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
