inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Ervin Santana,0,0,1,Matt den Dekker,['N/A'],['Matt den Dekker'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Ervin Santana,1,1,2,Wilmer Flores,['N/A'],['N/A'],['Matt den Dekker'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,1,['Matt den Dekker'],Ervin Santana,2,0,0,Daniel Murphy,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,1,N/A,N/A
1,top,0,[],Ervin Santana,3,1,3,Lucas Duda,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Jacob deGrom,1,1,3,Emilio Bonifacio,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Jacob deGrom,2,0,3,Phil Gosselin,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Jacob deGrom,3,1,3,Freddie Freeman,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Ervin Santana,0,3,1,Curtis Granderson,['Curtis Granderson'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Ervin Santana,1,1,3,Kirk Nieuwenhuis,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Ervin Santana,1,3,1,Anthony Recker,['Anthony Recker'],['N/A'],['Curtis Granderson'],Single,N/A,0,1,N/A,N/A,N/A
2,top,1,['Curtis Granderson'],Ervin Santana,2,0,1,Ruben Tejada,['N/A'],['Anthony Recker'],['N/A'],Sac Fly,N/A,0,2,1,N/A,N/A
2,top,0,[],Ervin Santana,3,1,3,Jacob deGrom,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Jacob deGrom,1,3,3,Justin Upton,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Jacob deGrom,2,3,2,Chris Johnson,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Jacob deGrom,3,2,3,Andrelton Simmons,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Ervin Santana,1,1,0,Matt den Dekker,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Ervin Santana,2,2,1,Wilmer Flores,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Ervin Santana,3,0,1,Daniel Murphy,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
3,bottom,0,[],Jacob deGrom,1,2,0,Christian Bethancourt,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
3,bottom,0,[],Jacob deGrom,2,1,3,Melvin Upton,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
3,bottom,0,[],Jacob deGrom,3,2,3,Ervin Santana,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
4,top,0,[],Ervin Santana,1,2,1,Lucas Duda,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
4,top,0,[],Ervin Santana,1,4,1,Curtis Granderson,['Curtis Granderson'],['N/A'],['N/A'],Walk,N/A,0,2,N/A,N/A,N/A
4,top,0,[],Ervin Santana,1,0,0,Kirk Nieuwenhuis,['N/A'],['Kirk Nieuwenhuis'],['Curtis Granderson'],Double,N/A,0,2,N/A,N/A,N/A
4,top,1,['Curtis Granderson'],N/A,1,2,0,Anthony Recker,['N/A'],['N/A'],['Kirk Nieuwenhuis'],Passed Ball,N/A,0,3,N/A,N/A,Christian Bethancourt
4,top,1,['Kirk Nieuwenhuis'],Ervin Santana,2,2,1,Anthony Recker,['N/A'],['N/A'],['Kirk Nieuwenhuis'],Sac Fly,N/A,0,4,1,N/A,N/A
4,top,1,[],Ervin Santana,2,0,0,Ruben Tejada,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,5,1,N/A,N/A
4,top,0,[],Ervin Santana,3,0,1,Jacob deGrom,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,5,N/A,N/A,N/A
