AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,7,7,3,43,25,11,44,Paul,7,5,71,47,1,0,Paul George,30,8,George,F,3,Oklahoma City,2
1,3,7,5,1,20,20,10,50,Jerami,6,4,67,44,5,6,Jerami Grant,25,12,Grant,F,0,Oklahoma City,3
1,2,3,0,0,0,13,8,62,Steven,4,3,75,38,4,5,Steven Adams,19,7,Adams,C,2,Oklahoma City,2
0,0,1,10,7,70,12,7,58,Terrance,0,0,0,41,0,4,Terrance Ferguson,21,1,Ferguson,G,0,Oklahoma City,1
24,0,11,4,0,0,22,11,50,Russell,5,2,40,50,2,4,Russell Westbrook,24,13,Westbrook,G,2,Oklahoma City,3
4,0,1,5,2,40,14,5,36,Dennis,2,2,100,36,1,4,Dennis Schroder,14,2,Schroder,N/A,0,Oklahoma City,1
1,0,2,3,1,33,3,1,33,Patrick,0,0,0,12,0,0,Patrick Patterson,3,2,Patterson,N/A,0,Oklahoma City,0
0,0,2,1,1,100,4,4,100,Abdel,0,0,0,12,1,0,Abdel Nader,9,3,Nader,N/A,1,Oklahoma City,1
1,0,1,0,0,0,1,1,100,Hamidou,0,0,0,11,0,1,Hamidou Diallo,2,1,Diallo,N/A,0,Oklahoma City,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Raymond,N/A,N/A,N/A,N/A,N/A,N/A,Raymond Felton,N/A,N/A,Felton,N/A,N/A,Oklahoma City,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Timothe,N/A,N/A,N/A,N/A,N/A,N/A,Timothe Luwawu-Cabarrot,N/A,N/A,Luwawu-Cabarrot,N/A,N/A,Oklahoma City,N/A
11,1,8,0,0,0,22,7,32,DeMar,5,2,40,49,0,5,DeMar DeRozan,16,8,DeRozan,F,1,San Antonio,4
4,4,5,0,0,0,33,20,61,LaMarcus,16,16,100,49,4,2,LaMarcus Aldridge,56,9,Aldridge,F,0,San Antonio,5
3,2,3,0,0,0,0,0,0,Pau,0,0,0,16,0,2,Pau Gasol,0,3,Gasol,C,1,San Antonio,0
8,1,5,3,1,33,17,10,59,Derrick,2,2,100,48,0,4,Derrick White,23,5,White,G,2,San Antonio,2
2,0,8,3,3,100,6,4,67,Bryn,3,3,100,42,0,1,Bryn Forbes,14,8,Forbes,G,1,San Antonio,3
2,0,4,4,4,100,4,4,100,Davis,0,0,0,26,0,5,Davis Bertans,12,4,Bertans,N/A,1,San Antonio,0
6,0,3,4,3,75,7,5,71,Patty,1,1,100,29,0,4,Patty Mills,14,3,Mills,N/A,2,San Antonio,1
1,1,2,5,5,100,10,6,60,Marco,2,2,100,23,0,1,Marco Belinelli,19,2,Belinelli,N/A,0,San Antonio,2
1,1,0,0,0,0,0,0,0,Jakob,0,0,0,8,1,1,Jakob Poeltl,0,1,Poeltl,N/A,0,San Antonio,0
0,0,0,0,0,0,0,0,0,Dante,0,0,0,0,0,0,Dante Cunningham,0,0,Cunningham,N/A,0,San Antonio,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Drew,N/A,N/A,N/A,N/A,N/A,N/A,Drew Eubanks,N/A,N/A,Eubanks,N/A,N/A,San Antonio,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Rudy,N/A,N/A,N/A,N/A,N/A,N/A,Rudy Gay,N/A,N/A,Gay,N/A,N/A,San Antonio,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Quincy,N/A,N/A,N/A,N/A,N/A,N/A,Quincy Pondexter,N/A,N/A,Pondexter,N/A,N/A,San Antonio,N/A
