AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
8,1,4,7,4,57,24,12,50,LeBron,3,3,100,37,2,4,LeBron James,31,6,James,F,2,Cleveland,3
3,0,1,3,1,33,6,1,17,Jae,2,2,100,27,2,3,Jae Crowder,5,3,Crowder,F,0,Cleveland,1
0,1,8,3,1,33,16,9,56,Kevin,3,3,100,27,2,3,Kevin Love,22,10,Love,C,1,Cleveland,2
3,0,5,6,2,33,9,4,44,JR,0,0,0,31,0,2,JR Smith,10,5,Smith,G,2,Cleveland,1
4,1,1,5,1,20,8,2,25,Iman,3,2,67,34,3,2,Iman Shumpert,7,4,Shumpert,G,2,Cleveland,1
1,1,7,4,1,25,8,4,50,Channing,0,0,0,20,1,1,Channing Frye,9,8,Frye,N/A,0,Cleveland,0
0,0,1,10,3,30,10,3,30,Kyle,2,2,100,23,0,5,Kyle Korver,11,1,Korver,N/A,0,Cleveland,1
1,0,3,0,0,0,8,5,62,Jeff,4,3,75,22,4,3,Jeff Green,13,7,Green,N/A,0,Cleveland,1
5,0,5,0,0,0,6,2,33,Dwyane,3,3,100,19,2,1,Dwyane Wade,7,7,Wade,N/A,2,Cleveland,3
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jose,N/A,N/A,N/A,N/A,N/A,N/A,Jose Calderon,N/A,N/A,Calderon,N/A,N/A,Cleveland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cedi,N/A,N/A,N/A,N/A,N/A,N/A,Cedi Osman,N/A,N/A,Osman,N/A,N/A,Cleveland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ante,N/A,N/A,N/A,N/A,N/A,N/A,Ante Zizic,N/A,N/A,Zizic,N/A,N/A,Cleveland,N/A
0,2,5,0,0,0,14,10,71,Michael,2,2,100,31,1,2,Michael Kidd-Gilchrist,22,6,Kidd-Gilchrist,F,2,Charlotte,0
1,1,4,3,1,33,7,3,43,Marvin,2,2,100,27,0,2,Marvin Williams,9,4,Williams,F,0,Charlotte,1
2,0,2,0,0,0,5,3,60,Dwight,6,2,33,23,3,6,Dwight Howard,8,5,Howard,C,0,Charlotte,4
6,0,4,6,1,17,15,7,47,Nicolas,2,1,50,32,1,0,Nicolas Batum,16,5,Batum,G,2,Charlotte,4
7,0,5,9,3,33,17,7,41,Kemba,6,3,50,39,0,1,Kemba Walker,20,5,Walker,G,0,Charlotte,1
3,0,5,3,0,0,9,4,44,Jeremy,5,5,100,22,0,0,Jeremy Lamb,13,5,Lamb,N/A,1,Charlotte,2
1,1,2,0,0,0,5,2,40,Cody,4,3,75,23,1,5,Cody Zeller,7,3,Zeller,N/A,0,Charlotte,1
0,1,4,1,0,0,7,3,43,Frank,1,1,100,23,2,1,Frank Kaminsky,7,6,Kaminsky,N/A,2,Charlotte,0
0,0,2,3,1,33,5,2,40,Malik,0,0,0,9,0,0,Malik Monk,5,2,Monk,N/A,0,Charlotte,0
1,0,0,1,0,0,2,0,0,Dwayne,0,0,0,11,0,2,Dwayne Bacon,0,0,Bacon,N/A,0,Charlotte,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Michael,N/A,N/A,N/A,N/A,N/A,N/A,Michael Carter-Williams,N/A,N/A,Carter-Williams,N/A,N/A,Charlotte,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Johnny,N/A,N/A,N/A,N/A,N/A,N/A,Johnny O'Bryant III,N/A,N/A,O'Bryant,N/A,N/A,Charlotte,N/A
