p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Morneau,,0,,DH,1,,0,0,4,Justin Morneau,,1,.000,,.262,,,3,Justin,,,,,0,,,0,.781,,500,,0,,,0,,0,,0,,,0,0,2,0,0,White Sox,0,.462,0,.319
,Navarro,,0,,C,1,,0,0,3,Dioner Navarro,,1,1.000,,.209,,,0,Dioner,,,,,2,,,0,.611,,800,,0,,,0,,0,,0,,,0,0,1,0,0,White Sox,0,.343,0,.268
14,Shields,6,0,2,P,0,14,0,0,0,James Shields,5,,.000,0,.176,8,36,0,James,0,1,,4,0,1,1/3,0,.352,0,,true,0,-15,,0,5.43,0,4,0,8,60,0,0,0,0,0,White Sox,0,.176,0,.176
,Frazier,,0,,3B,1,,0,0,2,Todd Frazier,,1,1.000,,.213,,,1,Todd,,,,,0,,,0,.770,,600,,0,,,3,,0,,0,,,0,0,1,0,1,White Sox,0,.470,1,.300
,Gonzalez,,,,,,,,,,Miguel Gonzalez,,,,,,,,,Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Jackson,,,,,,,,,,Austin Jackson,,,,,,,,,Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
4,Albers,4,0,1,P,0,10,0,0,0,Matt Albers,2,,.000,3,1.000,2,21,0,Matt,0,0,,1,0,1,2/3,0,3.000,13,,,0,28,,0,5.79,0,5,0,2,34,0,0,0,0,0,White Sox,0,2.000,0,1.000
,Cabrera,,0,,LF,1,,0,0,3,Melky Cabrera,,1,1.000,,.302,,,1,Melky,,,,,2,,,0,.802,,200,,0,,,0,,0,,0,,,0,0,1,0,0,White Sox,0,.455,0,.347
,Putnam,,,,,,,,,,Zach Putnam,,,,,,,,,Zach,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Avila,,,,,,,,,,Alex Avila,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Quintana,,,,,,,,,,Jose Quintana,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
