AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,0,3,2,0,0,3,1,33,Tayshaun,0,0,0,29,0,2,Tayshaun Prince,2,3,Prince,F,2,Minnesota,0
0,0,5,0,0,0,3,1,33,Kevin,2,2,100,22,1,2,Kevin Garnett,4,6,Garnett,F,2,Minnesota,0
2,4,11,0,0,0,19,11,58,Karl-Anthony,7,6,86,33,3,3,Karl-Anthony Towns,28,14,Towns,C,0,Minnesota,1
1,1,2,1,0,0,13,5,39,Andrew,10,8,80,31,2,2,Andrew Wiggins,18,4,Wiggins,G,0,Minnesota,4
8,0,4,2,0,0,8,2,25,Ricky,9,8,89,30,1,3,Ricky Rubio,12,5,Rubio,G,1,Minnesota,2
1,0,8,1,1,100,2,1,50,Nemanja,3,0,0,26,0,4,Nemanja Bjelica,3,8,Bjelica,N/A,1,Minnesota,2
1,0,3,2,1,50,9,4,44,Kevin,6,5,83,21,0,1,Kevin Martin,14,3,Martin,N/A,1,Minnesota,2
0,0,1,2,0,0,5,1,20,Shabazz,0,0,0,16,0,3,Shabazz Muhammad,2,1,Muhammad,N/A,0,Minnesota,1
0,1,1,0,0,0,3,1,33,Gorgui,0,0,0,13,0,1,Gorgui Dieng,2,1,Dieng,N/A,0,Minnesota,1
3,0,4,1,0,0,6,3,50,Zach,4,4,100,18,0,3,Zach LaVine,10,4,LaVine,N/A,0,Minnesota,4
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Andre,N/A,N/A,N/A,N/A,N/A,N/A,Andre Miller,N/A,N/A,Miller,N/A,N/A,Minnesota,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Adreian,N/A,N/A,N/A,N/A,N/A,N/A,Adreian Payne,N/A,N/A,Payne,N/A,N/A,Minnesota,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Damjan,N/A,N/A,N/A,N/A,N/A,N/A,Damjan Rudez,N/A,N/A,Rudez,N/A,N/A,Minnesota,N/A
1,0,2,3,0,0,13,4,31,Danilo,2,2,100,33,0,4,Danilo Gallinari,10,2,Gallinari,F,0,Denver,1
1,0,9,0,0,0,10,3,30,Kenneth,4,3,75,27,6,1,Kenneth Faried,9,15,Faried,F,1,Denver,2
2,0,2,1,0,0,7,4,57,Joffrey,2,2,100,16,3,3,Joffrey Lauvergne,10,5,Lauvergne,C,0,Denver,0
1,0,0,2,0,0,8,2,25,Gary,0,0,0,18,1,3,Gary Harris,4,1,Harris,G,1,Denver,1
2,2,2,5,2,40,15,5,33,Emmanuel,6,3,50,27,0,2,Emmanuel Mudiay,15,2,Mudiay,G,2,Denver,4
1,1,3,4,1,25,14,4,29,Will,6,5,83,30,1,4,Will Barton,14,4,Barton,N/A,2,Denver,0
0,0,0,2,0,0,2,0,0,Randy,0,0,0,8,0,0,Randy Foye,0,0,Foye,N/A,0,Denver,1
4,0,2,4,1,25,10,1,10,Jameer,0,0,0,26,0,2,Jameer Nelson,3,2,Nelson,N/A,1,Denver,1
2,1,6,3,1,33,7,1,14,Darrell,0,0,0,26,3,5,Darrell Arthur,3,9,Arthur,N/A,0,Denver,1
1,0,6,0,0,0,8,5,63,Nikola,0,0,0,18,3,3,Nikola Jokic,10,9,Jokic,N/A,0,Denver,2
0,0,2,1,0,0,1,0,0,Mike,0,0,0,9,0,0,Mike Miller,0,2,Miller,N/A,0,Denver,1
0,0,0,0,0,0,0,0,0,Erick,0,0,0,2,0,0,Erick Green,0,0,Green,N/A,0,Denver,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,JJ,N/A,N/A,N/A,N/A,N/A,N/A,JJ Hickson,N/A,N/A,Hickson,N/A,N/A,Denver,N/A
