inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Garrett Richards,1,0,1,Ichiro Suzuki,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Garrett Richards,2,2,2,Dustin Ackley,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Garrett Richards,2,4,1,Kyle Seager,['Kyle Seager'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Garrett Richards,3,0,0,Jesus Montero,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Blake Beavan,1,1,2,Mike Trout,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Blake Beavan,2,1,3,Maicer Izturis,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Blake Beavan,3,0,1,Albert Pujols,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Garrett Richards,1,1,3,Justin Smoak,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Garrett Richards,2,0,3,John Jaso,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Garrett Richards,3,1,3,Mike Carp,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Blake Beavan,1,0,3,Kendrys Morales,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,1,[],Blake Beavan,1,0,0,Mark Trumbo,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,0,1,N/A,N/A
2,bottom,1,[],Blake Beavan,1,0,1,Torii Hunter,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,0,1,N/A,N/A
2,bottom,0,[],Blake Beavan,1,2,2,Alberto Callaspo,['Alberto Callaspo'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Blake Beavan,3,0,0,Hank Conger,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,2,0,N/A,N/A,N/A
3,top,1,[],Garrett Richards,0,3,1,Michael Saunders,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,1,1,N/A,N/A
3,top,0,[],Garrett Richards,1,0,3,Brendan Ryan,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
3,top,0,[],Garrett Richards,2,2,1,Ichiro Suzuki,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,1,N/A,N/A,N/A
3,top,0,[],Garrett Richards,3,2,1,Dustin Ackley,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,1,N/A,N/A,N/A
3,bottom,0,[],Blake Beavan,1,2,2,Erick Aybar,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,1,N/A,N/A,N/A
3,bottom,0,[],Blake Beavan,2,1,1,Mike Trout,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,1,N/A,N/A,N/A
3,bottom,0,[],Blake Beavan,2,3,1,Maicer Izturis,['Maicer Izturis'],['N/A'],['N/A'],Single,N/A,2,1,N/A,N/A,N/A
3,bottom,0,[],N/A,2,0,1,Albert Pujols,['N/A'],['Maicer Izturis'],['N/A'],Stolen Base 2B,N/A,2,1,N/A,N/A,N/A
3,bottom,1,['Maicer Izturis'],Blake Beavan,2,1,1,Albert Pujols,['Albert Pujols'],['Maicer Izturis'],['N/A'],Single,N/A,3,1,1,N/A,N/A
3,bottom,0,[],Blake Beavan,2,1,2,Kendrys Morales,['Kendrys Morales'],['N/A'],['Albert Pujols'],Single,N/A,3,1,N/A,N/A,N/A
3,bottom,1,['Albert Pujols'],Blake Beavan,2,2,1,Mark Trumbo,['Mark Trumbo'],['Kendrys Morales'],['N/A'],Single,N/A,4,1,1,N/A,N/A
3,bottom,0,[],Blake Beavan,3,0,1,Torii Hunter,['N/A'],['N/A'],['N/A'],Flyout,N/A,4,1,N/A,N/A,N/A
4,top,0,[],Garrett Richards,1,2,3,Kyle Seager,['N/A'],['N/A'],['N/A'],Strikeout,N/A,4,1,N/A,N/A,N/A
4,top,0,[],Garrett Richards,2,1,2,Jesus Montero,['N/A'],['N/A'],['N/A'],Pop Out,N/A,4,1,N/A,N/A,N/A
4,top,0,[],Garrett Richards,3,0,1,Justin Smoak,['N/A'],['N/A'],['N/A'],Groundout,N/A,4,1,N/A,N/A,N/A
4,bottom,0,[],Blake Beavan,1,1,0,Alberto Callaspo,['N/A'],['N/A'],['N/A'],Pop Out,N/A,4,1,N/A,N/A,N/A
4,bottom,0,[],Blake Beavan,1,2,2,Hank Conger,['Hank Conger'],['N/A'],['N/A'],Single,N/A,4,1,N/A,N/A,N/A
4,bottom,0,[],Blake Beavan,2,1,0,Erick Aybar,['N/A'],['Hank Conger'],['N/A'],Groundout,N/A,4,1,N/A,N/A,N/A
4,bottom,0,[],Blake Beavan,3,3,2,Mike Trout,['N/A'],['N/A'],['N/A'],Groundout,N/A,4,1,N/A,N/A,N/A
5,top,0,[],Garrett Richards,1,1,1,John Jaso,['N/A'],['N/A'],['N/A'],Groundout,N/A,4,1,N/A,N/A,N/A
5,top,0,[],Garrett Richards,2,2,1,Mike Carp,['N/A'],['N/A'],['N/A'],Groundout,N/A,4,1,N/A,N/A,N/A
5,top,0,[],Garrett Richards,2,3,2,Michael Saunders,['Michael Saunders'],['N/A'],['N/A'],Single,N/A,4,1,N/A,N/A,N/A
5,top,0,[],Garrett Richards,3,1,3,Brendan Ryan,['N/A'],['N/A'],['N/A'],Strikeout,N/A,4,1,N/A,N/A,N/A
5,bottom,0,[],Blake Beavan,1,2,2,Maicer Izturis,['N/A'],['N/A'],['N/A'],Pop Out,N/A,4,1,N/A,N/A,N/A
5,bottom,0,[],Blake Beavan,1,2,1,Albert Pujols,['N/A'],['Albert Pujols'],['N/A'],Double,N/A,4,1,N/A,N/A,N/A
5,bottom,0,[],Blake Beavan,2,1,0,Kendrys Morales,['N/A'],['N/A'],['N/A'],Flyout,N/A,4,1,N/A,N/A,N/A
5,bottom,2,['Albert Pujols'],Blake Beavan,2,0,2,Mark Trumbo,['N/A'],['N/A'],['N/A'],Home Run,N/A,6,1,2,N/A,N/A
5,bottom,0,[],Blake Beavan,3,2,2,Torii Hunter,['N/A'],['N/A'],['N/A'],Flyout,N/A,6,1,N/A,N/A,N/A
6,top,0,[],Garrett Richards,1,2,3,Ichiro Suzuki,['N/A'],['N/A'],['N/A'],Strikeout,N/A,6,1,N/A,N/A,N/A
6,top,0,[],Garrett Richards,1,2,2,Dustin Ackley,['Dustin Ackley'],['N/A'],['N/A'],Single,N/A,6,1,N/A,N/A,N/A
6,top,0,[],Garrett Richards,2,3,2,Kyle Seager,['N/A'],['N/A'],['N/A'],Flyout,N/A,6,1,N/A,N/A,N/A
6,top,0,[],Garrett Richards,3,2,0,Jesus Montero,['N/A'],['N/A'],['N/A'],Forceout,N/A,6,1,N/A,N/A,N/A
6,bottom,0,[],Hisashi Iwakuma,1,1,1,Alberto Callaspo,['N/A'],['N/A'],['N/A'],Groundout,N/A,6,1,N/A,N/A,N/A
6,bottom,0,[],Hisashi Iwakuma,2,2,1,Hank Conger,['N/A'],['N/A'],['N/A'],Groundout,N/A,6,1,N/A,N/A,N/A
6,bottom,0,[],Hisashi Iwakuma,3,1,1,Erick Aybar,['N/A'],['N/A'],['N/A'],Groundout,N/A,6,1,N/A,N/A,N/A
7,top,0,[],Garrett Richards,1,0,0,Justin Smoak,['N/A'],['N/A'],['N/A'],Groundout,N/A,6,1,N/A,N/A,N/A
7,top,0,[],Garrett Richards,2,1,3,John Jaso,['N/A'],['N/A'],['N/A'],Strikeout,N/A,6,1,N/A,N/A,N/A
7,top,0,[],Garrett Richards,2,4,2,Mike Carp,['Mike Carp'],['N/A'],['N/A'],Walk,N/A,6,1,N/A,N/A,N/A
7,top,0,[],Garrett Richards,2,1,1,Michael Saunders,['N/A'],['Michael Saunders'],['Mike Carp'],Double,N/A,6,1,N/A,N/A,N/A
7,top,0,[],Garrett Richards,3,0,2,Brendan Ryan,['N/A'],['N/A'],['N/A'],Flyout,N/A,6,1,N/A,N/A,N/A
7,bottom,0,[],Hisashi Iwakuma,0,4,2,Mike Trout,['Mike Trout'],['N/A'],['N/A'],Walk,N/A,6,1,N/A,N/A,N/A
7,bottom,0,[],Hisashi Iwakuma,2,0,1,Maicer Izturis,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,6,1,N/A,N/A,N/A
7,bottom,0,[],Hisashi Iwakuma,3,1,3,Albert Pujols,['N/A'],['N/A'],['N/A'],Strikeout,N/A,6,1,N/A,N/A,N/A
8,top,0,[],Jason Isringhausen,1,0,0,Ichiro Suzuki,['N/A'],['N/A'],['N/A'],Flyout,N/A,6,1,N/A,N/A,N/A
8,top,0,[],Jason Isringhausen,2,1,3,Dustin Ackley,['N/A'],['N/A'],['N/A'],Strikeout,N/A,6,1,N/A,N/A,N/A
8,top,0,[],Jason Isringhausen,3,1,0,Kyle Seager,['N/A'],['N/A'],['N/A'],Flyout,N/A,6,1,N/A,N/A,N/A
8,bottom,0,[],Hisashi Iwakuma,1,1,0,Kendrys Morales,['N/A'],['N/A'],['N/A'],Groundout,N/A,6,1,N/A,N/A,N/A
8,bottom,0,[],Hisashi Iwakuma,1,1,1,Mark Trumbo,['N/A'],['Mark Trumbo'],['N/A'],Double,N/A,6,1,N/A,N/A,N/A
8,bottom,0,[],Hisashi Iwakuma,2,0,1,Torii Hunter,['N/A'],['Peter Bourjos'],['Peter Bourjos'],Groundout,N/A,6,1,N/A,N/A,N/A
8,bottom,0,[],Hisashi Iwakuma,3,0,1,Alberto Callaspo,['N/A'],['N/A'],['N/A'],Groundout,N/A,6,1,N/A,N/A,N/A
9,top,0,[],Jordan Walden,0,2,2,Jesus Montero,['Jesus Montero'],['N/A'],['N/A'],Single,N/A,6,1,N/A,N/A,N/A
9,top,0,[],Jordan Walden,1,0,0,Justin Smoak,['N/A'],['N/A'],['N/A'],Flyout,N/A,6,1,N/A,N/A,N/A
9,top,0,[],Jordan Walden,1,4,0,John Jaso,['John Jaso'],['Jesus Montero'],['N/A'],Walk,N/A,6,1,N/A,N/A,N/A
9,top,0,[],Jordan Walden,1,1,2,Mike Carp,['N/A'],['John Jaso'],['Jesus Montero'],Wild Pitch,N/A,6,1,N/A,N/A,N/A
9,top,0,[],Jordan Walden,2,1,3,Mike Carp,['N/A'],['John Jaso'],['Jesus Montero'],Strikeout,N/A,6,1,N/A,N/A,N/A
9,top,0,[],Jordan Walden,3,2,2,Michael Saunders,['N/A'],['N/A'],['N/A'],Groundout,N/A,6,1,N/A,N/A,N/A
