AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
10,0,4,9,2,22,19,5,26,Khris,3,3,100,37,1,2,Khris Middleton,15,5,Middleton,F,0,Milwaukee,1
4,1,4,2,1,50,24,13,54,Giannis,8,5,62,42,5,1,Giannis Antetokounmpo,32,9,Antetokounmpo,F,5,Milwaukee,2
0,2,5,0,0,0,8,6,75,John,3,2,67,30,1,1,John Henson,14,6,Henson,C,2,Milwaukee,0
1,1,2,2,0,0,9,3,33,Gary,1,0,0,17,2,2,Gary Payton II,6,4,Payton,G,2,Milwaukee,0
5,0,2,8,3,38,14,5,36,Eric,2,1,50,32,1,1,Eric Bledsoe,14,3,Bledsoe,G,4,Milwaukee,5
1,1,2,0,0,0,0,0,0,Thon,2,1,50,12,2,2,Thon Maker,1,4,Maker,N/A,0,Milwaukee,0
2,0,1,4,1,25,12,5,42,Malcolm,0,0,0,28,2,2,Malcolm Brogdon,11,3,Brogdon,N/A,1,Milwaukee,1
0,0,2,1,0,0,3,2,67,Rashad,0,0,0,17,0,0,Rashad Vaughn,4,2,Vaughn,N/A,0,Milwaukee,0
0,0,1,0,0,0,2,2,100,Joel,0,0,0,7,1,1,Joel Bolomboy,4,2,Bolomboy,N/A,0,Milwaukee,0
0,0,0,1,1,100,4,3,75,DeAndre,0,0,0,18,0,1,DeAndre Liggins,7,0,Liggins,N/A,0,Milwaukee,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sterling,N/A,N/A,N/A,N/A,N/A,N/A,Sterling Brown,N/A,N/A,Brown,N/A,N/A,Milwaukee,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tony,N/A,N/A,N/A,N/A,N/A,N/A,Tony Snell,N/A,N/A,Snell,N/A,N/A,Milwaukee,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,D.J.,N/A,N/A,N/A,N/A,N/A,N/A,D.J. Wilson,N/A,N/A,Wilson,N/A,N/A,Milwaukee,N/A
4,0,3,6,4,67,11,8,73,E'Twaun,2,1,50,35,2,1,E'Twaun Moore,21,5,Moore,F,0,New Orleans,2
2,4,7,1,0,0,16,10,62,Anthony,5,5,100,36,3,3,Anthony Davis,25,10,Davis,F,0,New Orleans,2
7,1,9,4,2,50,16,10,62,DeMarcus,4,4,100,37,4,4,DeMarcus Cousins,26,13,Cousins,C,0,New Orleans,9
8,1,4,4,2,50,14,6,43,Jrue,4,2,50,38,0,1,Jrue Holiday,16,4,Holiday,G,1,New Orleans,3
3,1,3,2,1,50,5,2,40,Rajon,0,0,0,18,0,1,Rajon Rondo,5,3,Rondo,G,2,New Orleans,3
7,0,1,3,1,33,6,2,33,Jameer,0,0,0,30,0,3,Jameer Nelson,5,1,Nelson,N/A,2,New Orleans,2
0,0,4,0,0,0,6,4,67,Dante,0,0,0,21,0,3,Dante Cunningham,8,4,Cunningham,N/A,0,New Orleans,0
4,1,1,5,3,60,6,3,50,Darius,0,0,0,23,0,0,Darius Miller,9,1,Miller,N/A,0,New Orleans,0
0,0,0,0,0,0,0,0,0,Omer,0,0,0,2,0,0,Omer Asik,0,0,Asik,N/A,0,New Orleans,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ian,N/A,N/A,N/A,N/A,N/A,N/A,Ian Clark,N/A,N/A,Clark,N/A,N/A,New Orleans,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Charles,N/A,N/A,N/A,N/A,N/A,N/A,Charles Cooke,N/A,N/A,Cooke,N/A,N/A,New Orleans,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cheick,N/A,N/A,N/A,N/A,N/A,N/A,Cheick Diallo,N/A,N/A,Diallo,N/A,N/A,New Orleans,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jalen,N/A,N/A,N/A,N/A,N/A,N/A,Jalen Jones,N/A,N/A,Jones,N/A,N/A,New Orleans,N/A
