p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Floyd,,0,,DH,1,,0,0,2,Cliff Floyd,,,.000,,.274,,,0,Cliff,,,,,0,,,1,.889,,600,,0,,,0,,0,,1,,,1,1,0,0,1,Rays,0,.524,0,.365
0,Percival,2,0,1,P,0,6,0,0,0,Troy Percival,1,,.000,2,.000,1,15,0,Troy,16,1,true,0,0,1,,0,.000,1,,,0,47,,0,2.59,0,3,0,0,23,0,0,0,0,0,Rays,0,.000,0,.000
,Reyes,,,,,,,,,,Al Reyes,,,,,,,,,Al,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Pena,,,,,,,,,,Carlos Pena,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Glover,,,,,,,,,,Gary Glover,,,,,,,,,Gary,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
3,Wheeler,0,0,0,P,0,3,0,0,0,Dan Wheeler,1,,.000,0,.000,0,9,0,Dan,2,1,,0,0,1,,0,.000,16,,,0,54,,0,1.99,0,3,0,0,12,0,0,0,0,0,Rays,0,.000,0,.000
0,Balfour,0,0,0,P,0,4,0,0,0,Grant Balfour,1,,.000,0,.000,0,11,0,Grant,1,1,,0,0,1,1/3,0,.000,0,,,0,55,true,0,2.08,0,4,0,0,21,0,0,0,0,0,Rays,0,.000,0,.000
,Hinske,,0,,LF,0,,0,0,4,Eric Hinske,,1,1.000,,.250,,,5,Eric,,,,,3,,,0,.845,,400,,0,,,0,,0,,1,,,0,0,2,0,1,Rays,0,.516,0,.329
,Gross,,0,,RF,2,,0,0,4,Gabe Gross,,,1.000,,.233,,,2,Gabe,,,,,1,,,0,.731,,800,,0,,,0,,0,,1,,,0,0,1,0,0,Rays,0,.400,0,.331
,Baldelli,,,,,,,,,,Rocco Baldelli,,,,,,,,,Rocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Crawford,,,,,,,,,,Carl Crawford,,,,,,,,,Carl,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Upton,,0,,CF,1,,1,0,3,Melvin Upton,,1,1.000,,.294,,,5,Melvin,,,,,4,,,2,.843,,300,,0,,,0,,0,,1,,,0,0,0,0,0,Rays,0,.437,0,.406
