AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,1,4,3,1,33,6,3,50,Luc,0,0,0,29,0,4,Luc Mbah a Moute,7,4,Mbah,F,0,Houston,2
0,0,1,4,3,75,4,3,75,PJ,2,1,50,28,0,2,PJ Tucker,10,1,Tucker,F,0,Houston,0
1,1,9,0,0,0,7,5,71,Clint,6,4,67,26,3,3,Clint Capela,14,12,Capela,C,0,Houston,0
13,1,6,10,6,60,20,10,50,James,9,8,89,36,0,2,James Harden,34,6,Harden,G,0,Houston,1
7,1,6,5,1,20,11,5,46,Chris,3,2,67,34,2,1,Chris Paul,13,8,Paul,G,1,Houston,2
1,0,2,10,6,60,12,7,58,Ryan,2,1,50,26,2,1,Ryan Anderson,21,4,Anderson,N/A,0,Houston,0
1,0,0,9,3,33,10,3,30,Eric,4,4,100,30,0,3,Eric Gordon,13,0,Gordon,N/A,0,Houston,0
0,0,0,6,2,33,6,2,33,Gerald,0,0,0,18,0,4,Gerald Green,6,0,Green,N/A,0,Houston,0
0,0,0,0,0,0,7,3,43,Nene,3,2,67,14,2,3,Nene,8,2,N/A,N/A,0,Houston,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Trevor,N/A,N/A,N/A,N/A,N/A,N/A,Trevor Ariza,N/A,N/A,Ariza,N/A,N/A,Houston,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tarik,N/A,N/A,N/A,N/A,N/A,N/A,Tarik Black,N/A,N/A,Black,N/A,N/A,Houston,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Brandan,N/A,N/A,N/A,N/A,N/A,N/A,Brandan Wright,N/A,N/A,Wright,N/A,N/A,Houston,N/A
0,1,2,5,0,0,14,2,14,Andrew,4,3,75,41,1,3,Andrew Wiggins,7,3,Wiggins,F,1,Minnesota,1
0,0,4,0,0,0,8,5,62,Taj,2,2,100,34,1,2,Taj Gibson,12,5,Gibson,F,0,Minnesota,0
3,3,7,3,2,67,16,12,75,Karl-Anthony,9,9,100,35,5,6,Karl-Anthony Towns,35,12,Towns,C,1,Minnesota,1
6,0,7,3,0,0,13,5,38,Jimmy,5,5,100,36,0,1,Jimmy Butler,15,7,Butler,G,0,Minnesota,0
8,0,5,3,2,67,15,10,67,Jeff,3,3,100,38,0,2,Jeff Teague,25,5,Teague,G,0,Minnesota,1
1,0,1,6,1,17,13,5,38,Jamal,0,0,0,20,0,0,Jamal Crawford,11,1,Crawford,N/A,1,Minnesota,2
2,0,3,0,0,0,1,0,0,Gorgui,0,0,0,12,2,4,Gorgui Dieng,0,5,Dieng,N/A,0,Minnesota,3
0,0,0,1,1,100,1,1,100,Nemanja,0,0,0,12,0,1,Nemanja Bjelica,3,0,Bjelica,N/A,0,Minnesota,0
2,0,2,2,0,0,3,0,0,Tyus,0,0,0,10,0,0,Tyus Jones,0,2,Jones,N/A,0,Minnesota,0
0,0,0,0,0,0,0,0,0,Aaron,0,0,0,1,0,0,Aaron Brooks,0,0,Brooks,N/A,0,Minnesota,0
0,0,0,0,0,0,0,0,0,Cole,0,0,0,1,0,1,Cole Aldrich,0,0,Aldrich,N/A,0,Minnesota,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Marcus,N/A,N/A,N/A,N/A,N/A,N/A,Marcus Georges-Hunt,N/A,N/A,Georges-Hunt,N/A,N/A,Minnesota,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Shabazz,N/A,N/A,N/A,N/A,N/A,N/A,Shabazz Muhammad,N/A,N/A,Muhammad,N/A,N/A,Minnesota,N/A
