inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Ty Blach,1,1,1,Billy Hamilton,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Ty Blach,2,2,2,Zack Cozart,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Ty Blach,3,0,1,Joey Votto,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Bronson Arroyo,1,1,1,Denard Span,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,bottom,1,[],Bronson Arroyo,1,0,0,Brandon Belt,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Bronson Arroyo,1,1,0,Hunter Pence,['Hunter Pence'],['N/A'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
1,bottom,0,[],Bronson Arroyo,2,2,2,Brandon Crawford,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,0,N/A,N/A,N/A
1,bottom,0,[],Bronson Arroyo,3,2,1,Christian Arroyo,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Ty Blach,1,0,1,Adam Duvall,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Ty Blach,2,2,2,Eugenio Suarez,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Ty Blach,3,1,2,Scott Schebler,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Bronson Arroyo,0,0,1,Joe Panik,['Joe Panik'],['N/A'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Bronson Arroyo,1,2,2,Eduardo Nunez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Bronson Arroyo,3,1,1,Nick Hundley,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,1,0,N/A,N/A,N/A
3,top,0,[],Ty Blach,1,1,1,Jose Peraza,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
3,top,0,[],Ty Blach,2,1,3,Devin Mesoraco,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
3,top,0,[],Ty Blach,3,0,0,Bronson Arroyo,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Bronson Arroyo,1,1,3,Ty Blach,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Bronson Arroyo,1,3,1,Denard Span,['N/A'],['Denard Span'],['N/A'],Double,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Bronson Arroyo,1,4,2,Brandon Belt,['Brandon Belt'],['N/A'],['N/A'],Walk,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Bronson Arroyo,2,2,1,Hunter Pence,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Bronson Arroyo,3,0,2,Brandon Crawford,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
4,top,0,[],Ty Blach,0,2,1,Billy Hamilton,['Billy Hamilton'],['N/A'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
4,top,0,[],Ty Blach,0,1,0,Zack Cozart,['N/A'],['Zack Cozart'],['Billy Hamilton'],Double,N/A,1,0,N/A,N/A,N/A
4,top,1,['Billy Hamilton'],Ty Blach,1,2,1,Joey Votto,['N/A'],['N/A'],['Zack Cozart'],Groundout,N/A,1,1,1,N/A,N/A
4,top,0,[],Ty Blach,2,0,3,Adam Duvall,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,1,N/A,N/A,N/A
