p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Ordonez,,0,,RF,2,,0,0,4,Magglio Ordonez,,,1.000,,.267,,,2,Magglio,,,,,1,,,0,.696,,600,,0,,,1,,0,,2,,,0,1,0,0,0,Tigers,0,.365,0,.331
7,Washburn,10,0,1,P,0,28,0,0,0,Jarrod Washburn,8,,1.000,0,.000,5,61,0,Jarrod,0,3,,2,0,6,,0,.000,0,,,0,34,,1,3.12,0,18,0,5,96,0,0,0,0,0,Tigers,0,.000,0,.000
,Polanco,,0,,2B,1,,0,0,5,Placido Polanco,,1,1.000,,.276,,,1,Placido,,,,,2,,,0,.727,,200,,0,,,3,,0,,3,,,0,1,0,0,1,Tigers,0,.400,0,.327
,Guillen,,0,,DH,0,,0,1,3,Carlos Guillen,,,.000,,.245,,,0,Carlos,,,,,0,,,0,.652,,500,,0,,,0,,0,,3,,,0,1,0,0,0,Tigers,0,.333,0,.319
2,Seay,1,0,0,P,0,3,0,0,0,Bobby Seay,2,,.000,4,.000,1,12,0,Bobby,0,0,,0,0,0,2/3,0,.000,21,,,0,46,,0,3.63,0,2,0,1,15,0,0,0,0,0,Tigers,0,.000,0,.000
,Inge,,0,,3B,3,,0,0,3,Brandon Inge,,,1.000,,.252,,,3,Brandon,,,,,1,,,0,.811,,700,,0,,,3,,0,,0,,,0,0,1,0,1,Tigers,0,.464,1,.347
,Treanor,,,,,,,,,,Matt Treanor,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Everett,,,,,,,,,,Adam Everett,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
4,Lyon,1,0,1,P,0,5,0,0,0,Brandon Lyon,5,,.000,2,.000,0,12,0,Brandon,1,0,,0,0,1,,0,.000,8,,,0,50,true,0,3.00,0,3,0,0,19,0,0,0,0,0,Tigers,0,.000,0,.000
,Thames,,0,,LF,0,,0,0,3,Marcus Thames,,,.000,,.257,,,2,Marcus,,,,,0,,,0,.836,,300,,0,,,0,,0,,1,,,1,1,2,0,1,Tigers,0,.508,0,.328
2,Rodney,1,0,0,P,0,4,0,0,0,Fernando Rodney,2,,.000,1,.000,1,11,0,Fernando,23,0,true,1,0,1,,0,.000,0,,,0,47,,0,3.86,0,3,0,1,16,0,0,0,0,0,Tigers,0,.000,0,.000
,Laird,,0,,C,1,,0,0,4,Gerald Laird,,,1.000,,.232,,,3,Gerald,,,,,4,,,0,.656,,800,,0,,,1,,2,,2,,,0,1,1,0,1,Tigers,0,.346,0,.310
,Cabrera,,0,,1B,1,,0,0,5,Miguel Cabrera,,1,1.000,,.330,,,4,Miguel,,,,,15,,,0,.948,,400,,0,,,0,,0,,2,,,1,2,1,0,2,Tigers,0,.554,0,.394
,Santiago,,1,,SS,1,,0,0,3,Ramon Santiago,,2,1.000,,.251,,,1,Ramon,,,,,1,,,0,.714,,900,,0,,,7,,0,,1,,,0,0,0,0,1,Tigers,0,.413,0,.301
,Robertson,,,,,,,,,,Nate Robertson,,,,,,,,,Nate,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Bonderman,,,,,,,,,,Jeremy Bonderman,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Willis,,,,,,,,,,Dontrelle Willis,,,,,,,,,Dontrelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Jackson,,,,,,,,,,Edwin Jackson,,,,,,,,,Edwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Raburn,,0,,LF,0,,0,0,0,Ryan Raburn,,,.000,,.259,,,0,Ryan,,,,,0,,,0,.768,,601,,0,,,0,,0,,0,,,0,0,0,0,0,Tigers,0,.440,0,.328
,Granderson,,0,,CF,2,,0,0,4,Curtis Granderson,,1,1.000,,.261,,,2,Curtis,,,,,2,,,1,.816,,100,,0,,,0,,0,,1,,,0,1,0,0,0,Tigers,1,.471,0,.345
,Verlander,,,,,,,,,,Justin Verlander,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Miner,,,,,,,,,,Zach Miner,,,,,,,,,Zach,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Galarraga,,,,,,,,,,Armando Galarraga,,,,,,,,,Armando,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Zumaya,,,,,,,,,,Joel Zumaya,,,,,,,,,Joel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Figaro,,,,,,,,,,Alfredo Figaro,,,,,,,,,Alfredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Thomas,,0,,LF-RF,1,,0,0,2,Clete Thomas,,1,1.000,,.259,,,3,Clete,,,,,1,,,0,.784,,301,,0,,,0,,0,,0,,,0,0,0,0,1,Tigers,0,.443,0,.341
,Lambert,,,,,,,,,,Chris Lambert,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Avila,,,,,,,,,,Alex Avila,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Porcello,,,,,,,,,,Rick Porcello,,,,,,,,,Rick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
1,Perry,1,0,0,P,0,2,0,0,0,Ryan Perry,0,,.000,2,.000,0,6,0,Ryan,0,1,,0,0,0,1/3,0,.000,5,,,0,50,,0,3.89,0,1,0,0,8,0,0,0,0,0,Tigers,0,.000,0,.000
,Ni,,,,,,,,,,Fu-Te Ni,,,,,,,,,Fu-Te,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Cabrera,,0,,SS,3,,0,0,5,Orlando Cabrera,,1,1.000,,.287,,,3,Orlando,,,,,3,,,0,.707,,200,,0,,,1,,0,,1,,,0,0,0,0,0,Twins,0,.384,0,.323
,Redmond,,0,,C,0,,0,0,4,Mike Redmond,,1,1.000,,.264,,,0,Mike,,,,,4,,,0,.634,,700,,0,,,0,,0,,3,,,0,1,0,0,1,Twins,0,.309,0,.325
,Pavano,,,,,,,,,,Carl Pavano,,,,,,,,,Carl,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Cuddyer,,0,,RF,0,,0,0,5,Michael Cuddyer,,1,.667,,.277,,,0,Michael,,,,,2,,,0,.868,,500,,1,,,0,,1,,4,,,2,3,0,0,3,Twins,0,.518,0,.350
,Nathan,,,,,,,,,,Joe Nathan,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Crede,,,,,,,,,,Joe Crede,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
